t_pre,t_test,t_train,t_CAV,t_HDV_pre,t_HDV_test,CAV_advantage,Effect_of_change,Effect_of_remaining,avg_speed_pre,avg_speed_test,avg_mileage_pre,avg_mileage_test,winrate,cost_of_learning,cost_of_learning_humans,cost_of_learning_CAVs,avg_time_lost,avg_human_time_lost,avg_CAV_time_lost,diff_sumo_routerl
4.872278260869565,5.103359903381644,5.08899853784219,5.493649758454105,4.821161030595815,4.843166666666668,0.8815936362185417,0.8775879865979067,0.9954563537484044,29.887200000000007,29.399399999999996,2.3362689999999997,2.4057245,0.0,6.442541062801933,6.095571658615137,6.9629951690821255,1304.9432946859904,0.00635301811995443,0.5323904456963104,-0.054459903381645525
