t_pre,t_test,t_train,t_CAV,t_HDV_pre,t_HDV_test,CAV_advantage,Effect_of_change,Effect_of_remaining,avg_speed_pre,avg_speed_test,avg_mileage_pre,avg_mileage_test,winrate,cost_of_learning,cost_of_learning_humans,cost_of_learning_CAVs,avg_time_lost,avg_human_time_lost,avg_CAV_time_lost,diff_sumo_routerl
4.213935587761674,4.439260064412239,4.462948892914654,4.7823852657004835,4.2044256575416,4.210509930220075,0.8804204798007538,0.8791482542604754,0.9985549796154602,31.251599999999996,30.5622,2.1418540000000004,2.203559,0.0,2.430402576489533,1.84597423510467,3.307045088566828,203.71713365539455,0.01088131521411831,0.604766849298928,-0.0006038647344439596
