t_pre,t_test,t_train,t_CAV,t_HDV_pre,t_HDV_test,CAV_advantage,Effect_of_change,Effect_of_remaining,avg_speed_pre,avg_speed_test,avg_mileage_pre,avg_mileage_test,winrate,cost_of_learning,cost_of_learning_humans,cost_of_learning_CAVs,avg_time_lost,avg_human_time_lost,avg_CAV_time_lost,diff_sumo_routerl
4.209260869565217,4.4456988727858295,4.481840901771337,4.761803542673109,4.196790123456791,4.23496242619431,0.8893610137928857,0.8813446598220768,0.9909863892766995,31.2804,30.4686,2.143662,2.197336000000001,0.0,2.9111272141706923,2.3265700483091787,3.787962962962963,222.79278582930755,0.03058576515716847,0.6333676505243313,6.763285023225762e-05
