episode,instability_humans,instability_CAVs,avg_time_lost,time_excess
305,621,414,105.32000000000001,289.4220000000001
310,346,314,103.35000000000001,267.082
315,344,306,103.82,250.27199999999996
320,375,314,105.97,285.8119999999997
325,368,283,104.03999999999999,259.73199999999974
330,350,294,103.95,277.1420000000003
335,354,310,106.50999999999999,279.962
340,354,305,106.84,299.1320000000001
345,379,326,104.99000000000001,292.34200000000016
350,354,307,107.0,308.05199999999996
355,356,302,106.28,299.63199999999995
360,348,299,105.3,262.7819999999999
365,349,290,103.78,237.25199999999998
370,349,284,104.47,246.56200000000035
375,332,308,104.25,222.41200000000006
380,330,310,103.02,232.2620000000002
385,366,303,106.95,311.57199999999983
390,345,304,103.99,284.75200000000024
395,353,296,107.14,342.0219999999997
400,376,311,101.33,168.99199999999993
405,345,305,103.91999999999999,221.05200000000008
410,385,299,105.95,242.04199999999994
415,347,289,103.11999999999999,240.11199999999985
420,368,304,104.61999999999999,240.46199999999993
425,332,284,102.67,195.74199999999993
430,321,296,100.6,127.43200000000013
435,349,289,105.39,245.71199999999993
440,358,298,103.91,222.43200000000002
445,357,308,104.67999999999999,227.07200000000012
450,352,286,103.28,172.31200000000015
455,332,299,102.23,183.0320000000002
460,347,297,104.09,215.862
465,332,303,106.86,261.46199999999993
470,339,298,101.0,131.7420000000001
475,356,293,108.06,272.592
480,351,297,103.46,181.63200000000032
485,349,309,101.47,178.40199999999984
490,351,290,101.18,173.1319999999999
495,342,286,100.64,135.092
500,359,293,106.4,244.62199999999987
505,358,287,102.30000000000001,177.4920000000001
510,371,304,106.07000000000001,252.42199999999997
515,353,292,103.61,198.07199999999992
520,342,302,103.78,189.6519999999999
525,357,298,104.42,201.03200000000012
530,329,293,101.49000000000001,130.10200000000006
535,359,305,103.13,187.09199999999998
540,339,286,103.72,170.84200000000004
545,346,298,101.30000000000001,165.9720000000001
550,344,281,101.41,144.18199999999993
555,352,294,100.84,119.302
560,356,282,103.38,160.952
565,368,296,101.27,144.65200000000007
570,358,276,99.88,112.81200000000004
575,352,300,102.47,141.5020000000001
580,373,294,99.36999999999999,93.17200000000008
585,350,290,103.53999999999999,155.37200000000013
590,355,278,104.05999999999999,179.17200000000017
595,360,298,102.19,134.71200000000002
600,362,280,101.99000000000001,134.80200000000013
605,367,279,100.17999999999999,123.40200000000011
610,357,286,102.09,119.95200000000003
615,365,286,99.68,110.70200000000003
620,376,284,100.94,99.412
625,347,294,97.75,79.25200000000011
630,329,288,103.19,138.84199999999998
635,332,286,101.58,118.45199999999997
640,337,268,103.33000000000001,142.59199999999984
645,320,266,103.28,142.57200000000003
650,347,265,102.64,150.04200000000023
655,353,262,101.54,112.91199999999999
660,361,278,100.28,89.73199999999999
665,340,290,100.87,105.36199999999994
670,350,268,101.07000000000001,110.17199999999997
675,347,288,101.71000000000001,124.24200000000002
680,353,286,101.16,112.80200000000005
685,376,268,102.88000000000001,150.59199999999998
690,358,274,101.45,131.74200000000005
695,339,274,101.55,129.3619999999999
700,358,285,98.77,70.75199999999998
705,354,285,101.01,115.772
710,344,267,101.49,102.57200000000006
715,338,265,100.72999999999999,83.722
720,347,266,101.82,134.522
725,356,296,100.32,101.80200000000004
730,348,258,102.53,142.62199999999999
735,362,272,100.75,92.45200000000008
740,357,264,103.64999999999999,148.61200000000005
745,345,276,101.86,132.12199999999999
750,346,268,101.11,115.43199999999993
755,339,269,99.81,95.86199999999987
760,340,268,100.03999999999999,74.16199999999995
765,364,277,104.92,173.87200000000007
770,360,273,102.86,117.43200000000017
775,357,264,100.69,63.882000000000104
780,348,250,99.96000000000001,70.36200000000001
785,355,263,99.75,78.08199999999997
790,349,269,102.29,103.63199999999989
795,362,282,101.50999999999999,121.84199999999997
800,375,266,100.41,86.212
805,362,255,100.9,92.71199999999995
810,353,250,102.74000000000001,106.72199999999992
815,351,259,100.46,91.51199999999994
820,349,250,101.72000000000001,81.11200000000005
825,347,242,103.33999999999999,123.262
830,353,251,103.88,132.232
835,350,266,99.27000000000001,74.572
840,329,250,99.32,45.802000000000014
845,327,248,101.46000000000001,71.94200000000008
850,350,244,100.95,83.91199999999995
855,363,245,101.78,91.10199999999995
860,354,239,99.66,39.942000000000036
865,337,252,100.45,65.872
870,352,249,100.06,60.592
875,355,244,100.57000000000001,90.25200000000008
880,362,262,98.38,40.522000000000034
885,365,247,98.8,42.98200000000001
890,339,261,99.34,48.71200000000001
895,342,266,101.67,60.04199999999997
900,354,241,101.6,90.1519999999999
905,377,246,100.64,63.581999999999944
910,369,230,100.32000000000001,58.132000000000026
915,336,254,99.45,34.001999999999995
920,342,243,98.76,40.692000000000014
925,349,252,100.84,75.67200000000003
930,353,250,99.86999999999999,43.69200000000005
935,351,230,98.34,20.412000000000003
940,335,225,98.79,17.052000000000003
945,335,240,98.73,3.8720000000000265
950,351,256,102.97000000000001,108.27200000000005
955,369,249,98.74000000000001,38.56200000000002
960,368,246,100.38,76.38200000000009
965,341,222,99.71000000000001,41.91200000000003
970,376,239,100.25,52.09199999999994
975,344,238,99.63000000000001,24.662000000000006
980,357,238,99.36999999999999,29.602000000000025
985,363,232,101.6,101.5020000000001
990,361,240,100.14,65.82200000000005
995,344,243,102.75999999999999,92.15199999999996
1000,343,246,98.7,21.142000000000017
1005,351,234,100.48,36.52200000000002
1010,357,236,98.59,20.282000000000014
1015,361,250,100.14,56.45199999999999
1020,354,238,101.44,67.932
1025,354,236,99.37,26.43199999999999
1030,347,224,101.17999999999999,55.562000000000005
1035,341,224,100.18,17.782
1040,346,237,100.51,59.66199999999998
1045,354,234,99.46,33.831999999999994
1050,339,226,101.02,72.20200000000003
1055,344,223,100.38,39.722000000000016
1060,333,222,100.42999999999999,77.94200000000004
1065,347,228,99.77,40.44200000000004
1070,339,225,97.99,5.711999999999993
1075,341,220,99.6,23.942000000000014
1080,345,228,100.61,63.96200000000003
1085,351,237,98.77,29.77199999999999
1090,371,240,98.78,17.611999999999984
1095,358,224,100.02,34.53200000000003
1100,352,224,99.42999999999999,10.54200000000001
1105,363,218,98.08,-0.9179999999999771
1110,363,217,100.82,66.22200000000002
1115,350,235,100.88,47.83200000000002
1120,341,238,98.92999999999999,34.15200000000002
1125,327,236,98.91000000000001,-7.967999999999971
1130,345,210,101.35000000000001,61.27200000000005
1135,346,229,97.2,-6.227999999999945
1140,345,217,101.88000000000001,51.86200000000008
1145,343,225,99.14999999999999,21.052000000000007
1150,337,217,99.35000000000001,23.161999999999992
1155,341,209,99.16,12.622000000000014
1160,345,221,98.01,16.381999999999998
1165,347,214,100.55,30.172000000000025
1170,340,222,99.80999999999999,42.58200000000001
1175,352,242,100.17,27.781999999999996
1180,342,207,99.03,6.682000000000023
1185,348,202,100.02000000000001,28.922000000000047
1190,364,215,98.44999999999999,20.35200000000004
1195,352,223,100.25,12.662000000000006
1200,351,206,101.99,31.812000000000026
1205,372,206,99.82000000000001,29.432000000000006
1210,350,211,99.75,25.24200000000005
1215,344,227,97.99,-27.238000000000035
1220,353,197,100.67999999999999,16.412000000000006
1225,355,217,99.91,20.592000000000027
1230,336,232,99.76,9.492000000000022
1235,347,216,97.35,-12.077999999999987
1240,357,215,99.14999999999999,-12.358000000000011
1245,369,198,99.21,-1.3279999999999914
1250,348,209,100.16000000000001,26.91200000000002
1255,328,202,100.64,31.781999999999954
1260,346,218,98.38,-1.7579999999999902
1265,371,208,98.5,-29.258000000000006
1270,350,192,101.42,23.272000000000023
1275,342,217,99.2,3.8720000000000026
1280,336,208,99.79,6.862000000000032
1285,365,208,97.82,-15.327999999999978
1290,343,199,101.9,69.41199999999995
1295,352,209,101.89,64.05200000000004
1300,354,204,100.21000000000001,18.372
1305,360,206,100.02000000000001,21.51200000000004
1310,340,207,100.30000000000001,12.25199999999995
1315,337,187,98.39,-25.467999999999975
1320,338,197,100.66,35.23199999999994
1325,339,199,100.72,32.701999999999984
1330,335,193,97.27000000000001,-32.877999999999986
1335,334,186,99.29,-15.797999999999963
1340,340,194,99.97,20.40200000000004
1345,363,204,99.45,9.50200000000003
1350,357,205,99.08,10.542000000000012
1355,328,210,97.62,-45.77799999999994
