t_pre,t_test,t_train,t_CAV,t_HDV_pre,t_HDV_test,CAV_advantage,Effect_of_change,Effect_of_remaining,avg_speed_pre,avg_speed_test,avg_mileage_pre,avg_mileage_test,winrate,cost_of_learning,cost_of_learning_humans,cost_of_learning_CAVs,avg_time_lost,avg_human_time_lost,avg_CAV_time_lost,diff_sumo_routerl
4.209260869565217,4.528132045088567,4.491135547504026,5.016449275362319,4.196790123456791,4.202587224906066,0.8377613316148858,0.8366057131423247,0.9986205874764672,31.2804,30.492000000000004,2.143662,2.2349075000000003,0.0,2.4695330112721416,1.8867954911433171,3.3436392914653785,231.8771658615137,0.025116583532985085,0.6692677035466007,0.0005772946859678996
