t_pre,t_test,t_train,t_CAV,t_HDV_pre,t_HDV_test,CAV_advantage,Effect_of_change,Effect_of_remaining,avg_speed_pre,avg_speed_test,avg_mileage_pre,avg_mileage_test,winrate,cost_of_learning,cost_of_learning_humans,cost_of_learning_CAVs,avg_time_lost,avg_human_time_lost,avg_CAV_time_lost,diff_sumo_routerl
4.816974235104669,5.025917874396135,5.055746156736447,5.388111916264091,4.764830917874395,4.784455179817498,0.8879650709139048,0.8843229301699705,0.9958983288158106,29.887200000000007,29.4174,2.3362689999999997,2.393093,0.0,7.701239935587762,7.153542673107891,8.52278582930757,1436.8104025764894,0.009123158981601836,0.5829973223982322,-0.0005724637680941669
