t_pre,t_test,t_train,t_CAV,t_HDV_pre,t_HDV_test,CAV_advantage,Effect_of_change,Effect_of_remaining,avg_speed_pre,avg_speed_test,avg_mileage_pre,avg_mileage_test,winrate,cost_of_learning,cost_of_learning_humans,cost_of_learning_CAVs,avg_time_lost,avg_human_time_lost,avg_CAV_time_lost,diff_sumo_routerl
4.213935587761674,4.359724637681159,4.426845974235104,4.567785829307568,4.2044256575416,4.221017176596886,0.9240838634583599,0.920451574275966,0.9960693078561071,31.251599999999996,30.565800000000003,2.1418540000000004,2.164379,0.0,2.1704347826086954,1.6247450348899624,2.9889694041867956,173.24409017713367,0.011086105547045798,0.5115540434389854,-0.0009782608696013995
