t_pre,t_test,t_train,t_CAV,t_HDV_pre,t_HDV_test,CAV_advantage,Effect_of_change,Effect_of_remaining,avg_speed_pre,avg_speed_test,avg_mileage_pre,avg_mileage_test,winrate,cost_of_learning,cost_of_learning_humans,cost_of_learning_CAVs,avg_time_lost,avg_human_time_lost,avg_CAV_time_lost,diff_sumo_routerl
4.873317874396134,4.759359420289852,4.7976720837359075,4.734102514506771,4.78103474903475,4.784567567567568,1.0106598986621342,1.0099136498172914,0.9992616221878095,29.9088,30.078000000000003,2.3375600000000003,2.299667,1.0,4.610038647342995,4.650463320463321,4.56953578336557,-228.07695652173905,0.010388787696096687,-0.16210159558402998,-0.05599275362318501
