episode,instability_humans,instability_CAVs,avg_time_lost,time_excess
305,414,621,111.33999999999999,445.2319999999997
310,211,449,104.34,319.27199999999993
315,224,459,109.97,428.792
320,228,478,109.42999999999999,426.2120000000002
325,232,465,106.52,344.76199999999983
330,217,456,108.88,458.5820000000005
335,244,456,108.1,374.2120000000004
340,248,435,107.45,406.7720000000001
345,225,449,107.13,362.5420000000001
350,237,458,107.28999999999999,434.742
355,234,467,110.07,428.0719999999997
360,230,440,108.7,390.83200000000005
365,232,455,107.66,396.0720000000001
370,241,463,107.0,362.2120000000003
375,231,457,105.52000000000001,365.64200000000005
380,245,453,108.32000000000001,384.11199999999974
385,223,449,104.94,296.0220000000002
390,225,440,105.16000000000001,292.4819999999997
395,226,454,104.38,311.2420000000003
400,234,465,106.65,357.54200000000003
405,234,431,104.86,337.3820000000005
410,238,451,106.83,337.7619999999997
415,229,458,106.08,325.97200000000004
420,228,478,106.08999999999999,350.0119999999998
425,232,442,107.08000000000001,371.89200000000034
430,236,455,106.12,326.23200000000014
435,251,450,106.9,323.04199999999986
440,226,447,107.91000000000001,386.52199999999993
445,237,443,106.41,341.07199999999995
450,224,437,104.65,281.46200000000016
455,229,440,107.97999999999999,361.3519999999995
460,238,447,105.76,332.2319999999999
465,243,445,104.68,286.722
470,236,460,105.82,297.3920000000006
475,236,446,104.05999999999999,249.25199999999992
480,243,441,104.55,287.55199999999985
485,232,442,107.17,331.06200000000007
490,236,429,106.82,327.2119999999996
495,217,439,105.8,283.522
500,231,450,107.26,297.822
505,235,444,106.3,293.15200000000004
510,224,450,103.7,246.832
515,247,455,104.09,249.43200000000002
520,238,451,105.87,308.36199999999985
525,231,444,103.88,264.4520000000003
530,241,445,105.25,267.4220000000002
535,264,431,106.6,300.35200000000026
540,263,435,103.49,268.99200000000013
545,237,422,105.82,258.35200000000003
550,229,421,106.31,289.3019999999997
555,214,435,103.98,239.08199999999994
560,239,439,106.64,288.0819999999999
565,240,435,103.83999999999999,234.84200000000004
570,231,418,103.07000000000001,195.52199999999985
575,242,430,103.81,279.23200000000014
580,230,419,104.09,212.28200000000015
585,234,442,103.63000000000001,220.03199999999993
590,224,426,102.46,127.08199999999991
595,230,431,106.21000000000001,286.7920000000003
600,248,433,103.67,242.93200000000027
605,247,420,102.22999999999999,206.71200000000024
610,234,437,102.17,198.93199999999993
615,228,446,103.41,197.99200000000008
620,228,433,101.34,171.572
625,221,431,104.28999999999999,243.64199999999994
630,245,422,103.21000000000001,206.0920000000003
635,227,412,104.15,228.00199999999992
640,224,419,103.25,190.88200000000018
645,230,419,104.31,220.01200000000003
650,229,415,103.9,235.62200000000024
655,227,434,103.11,200.61200000000008
660,237,425,104.11,199.37199999999982
665,239,419,101.94999999999999,134.31199999999998
670,225,410,103.42,200.02200000000002
675,243,420,101.58999999999999,149.49199999999996
680,244,418,103.03,175.09200000000027
685,216,400,103.67,177.32200000000006
690,230,405,99.17999999999999,111.67199999999987
695,242,405,102.86,184.76199999999997
700,244,411,103.49,175.4620000000001
705,254,385,103.87,195.9620000000004
710,252,419,101.88,119.59200000000004
715,235,402,103.94,176.03200000000024
720,225,407,101.44999999999999,128.16200000000012
