episode,instability_humans,instability_CAVs,avg_time_lost,time_excess
825,347,298,102.71,
830,353,294,106.69,
835,350,314,101.38999999999999,
840,329,298,103.29,
845,327,311,106.96,
850,350,305,105.47,
855,363,309,104.02,
860,354,310,103.82,
865,337,311,105.26,
870,352,293,102.82,
875,355,299,105.95,
880,362,301,104.51,
885,365,311,103.54,
890,339,317,102.78,
895,342,308,106.71000000000001,
900,354,308,104.96,
905,377,292,103.81,
910,369,302,104.03,
915,336,317,103.02,
920,342,300,103.09,
925,349,313,105.51,
930,353,295,104.73,
935,351,304,102.27999999999999,
940,335,315,105.01,
945,335,297,101.37,
950,351,311,104.3,
955,369,308,103.53,
960,368,298,107.53,
965,341,311,105.11,
970,376,306,104.23,
975,344,285,104.85,
980,357,296,104.79,
985,363,314,106.02000000000001,
990,361,299,104.8,
995,344,304,105.55,
1000,343,310,103.10000000000001,
1005,351,310,105.59,
1010,357,300,102.38,
1015,361,294,106.0,
1020,354,302,104.26,
1025,354,313,105.5,
1030,347,290,104.58,
1035,341,286,104.62,
1040,346,289,105.33,
1045,354,318,103.82000000000001,
1050,339,312,105.07000000000001,
1055,344,297,103.38000000000001,
1060,333,313,105.07000000000001,
1065,347,309,104.24,
1070,339,302,101.9,
1075,341,282,101.69000000000001,
1080,345,293,105.84,
1085,351,310,102.19,
1090,371,314,105.73,
1095,358,288,102.94,
1100,352,304,103.77,
1105,363,295,102.74,
1110,363,310,102.85,
1115,350,305,106.03999999999999,
1120,341,288,103.91000000000001,
1125,327,311,104.06,
1130,345,303,104.91,
1135,346,294,103.66,
1140,345,293,107.72999999999999,
1145,343,311,101.4,
1150,337,294,102.86,
1155,341,305,105.05,
1160,345,287,104.17999999999999,
1165,347,315,103.32,
1170,340,306,103.36,
1175,352,298,104.13,
1180,342,295,103.8,
1185,348,297,101.92,
1190,364,298,103.95,
1195,352,301,105.99000000000001,
1200,351,295,103.96000000000001,
1205,372,301,106.21,
1210,350,285,102.58999999999999,
1215,344,307,104.22,
1220,353,285,102.5,
1225,355,300,103.04,
1230,336,302,104.13,
1235,347,305,103.25,
1240,357,297,104.23,
1245,369,288,101.81,
1250,348,311,103.72,
1255,328,313,104.79,
1260,346,298,102.2,
1265,371,296,103.73,
1270,350,294,103.46000000000001,
1275,342,302,103.69,
1280,336,303,101.98,
1285,365,288,105.48,
1290,343,312,105.22,
1295,352,287,106.07000000000001,
1300,354,298,103.72999999999999,
1305,360,300,104.64999999999999,
1310,340,307,104.37,
1315,337,277,103.39,
1320,338,296,105.66,
1325,339,303,104.42,
1330,335,286,103.85,
1335,334,295,105.49,
1340,340,285,103.7,
1345,363,305,104.47,
1350,357,300,105.64999999999999,
1355,328,301,166.99,
1360,360,299,105.45,
1365,346,282,107.14,
1370,351,291,105.30000000000001,
1375,353,289,103.75,
1380,339,291,103.13,
1385,368,304,106.00999999999999,
1390,360,291,106.44,
1395,347,288,103.89,
1400,363,307,104.53,
1405,343,299,103.80000000000001,
1410,338,284,104.33,
1415,343,287,107.99000000000001,
1420,343,283,102.55,
1425,334,299,101.08,
1430,356,305,103.66,
1435,355,292,105.76,
1440,362,290,105.39,
1445,374,301,103.79,
1450,351,307,107.11,
1455,332,284,102.99000000000001,
1460,342,286,106.32,
1465,353,290,106.18,
1470,361,297,105.05000000000001,
1475,348,303,102.81,
1480,336,286,103.44,
1485,361,296,103.02000000000001,
1490,354,289,105.62,
1495,367,283,105.17,
1500,347,291,102.95,
1505,339,299,102.36,
1510,347,289,105.71000000000001,
1515,337,294,105.31,
1520,361,297,103.87,
1525,368,284,102.96,
1530,344,290,104.42,
1535,350,293,101.25999999999999,
1540,348,296,101.85,
1545,365,296,104.86,
1550,341,306,107.0,
1555,342,312,102.16,
1560,338,297,106.2,
1565,349,300,105.72999999999999,
1570,348,277,103.17999999999999,
1575,336,309,106.11,
1580,349,291,104.54,
1585,348,276,103.92,
1590,364,280,102.55,
1595,364,292,104.11999999999999,
1600,360,287,105.39,
1605,346,290,103.33,
1610,323,301,104.38000000000001,
1615,377,278,102.36,
1620,353,294,103.26,
1625,339,276,101.87,
1630,346,296,103.81,
1635,342,291,104.16,
1640,352,292,100.94999999999999,
1645,363,289,105.38,
1650,364,297,105.16,
1655,363,280,101.66,
1660,358,297,101.75,
1665,323,293,104.03999999999999,
1670,355,286,104.91,
1675,345,288,103.95,
1680,351,299,105.88,
1685,350,287,106.89,
1690,355,281,101.83999999999999,
1695,349,280,103.48,
1700,358,288,104.11,
1705,356,291,105.79,
1710,348,285,103.72,
1715,336,296,102.53999999999999,
1720,351,295,177.57,
1725,327,284,104.28,
1730,328,275,102.7,
1735,352,302,106.77,
1740,339,294,105.42999999999999,
1745,343,276,104.66,
1750,357,284,104.98,
1755,346,286,102.69,
1760,359,282,103.16,
1765,355,274,103.1,
1770,365,280,103.97,
1775,359,274,104.41000000000001,
1780,356,284,104.75,
1785,367,283,101.64,
1790,352,290,107.44,
1795,335,293,104.42,
1800,366,279,106.64,
1805,366,288,103.64999999999999,
1810,368,291,105.09,
1815,348,289,105.36,
1820,367,296,106.35,
1825,335,294,102.39,
1830,333,271,104.81,
1835,378,293,104.42,
1840,374,296,104.69999999999999,
1845,351,284,106.57,
1850,322,285,102.35,
1855,349,291,104.50999999999999,
1860,337,283,102.71000000000001,
1865,342,273,102.14,
1870,356,270,104.14999999999999,
1875,337,288,103.03,
1880,342,271,103.55,
1885,327,293,103.80000000000001,
1890,350,280,102.12,
1895,356,274,104.92,
1900,352,274,106.57,
1905,375,287,103.79,
1910,359,279,105.25999999999999,
1915,344,284,105.72999999999999,
1920,347,285,105.71000000000001,
1925,342,288,103.02,
1930,367,292,104.14,
1935,354,290,106.91999999999999,
1940,354,287,103.97,
1945,366,277,104.14,
1950,322,284,105.48,
1955,356,273,104.9,
1960,347,267,103.7,
1965,359,286,103.45,
1970,370,273,105.33,
1975,367,275,103.59,
1980,334,293,103.13000000000001,
1985,340,280,104.72999999999999,
1990,343,290,107.73,
1995,352,283,104.35,
2000,344,283,104.88000000000001,
2005,351,293,105.03,
2010,351,285,102.34,
2015,364,284,103.94,
2020,362,264,104.61,
2025,380,276,106.99000000000001,
2030,364,262,104.97,
2035,336,275,103.78999999999999,
2040,349,274,107.82000000000001,
2045,368,276,104.7,
2050,326,265,102.03,
2055,328,291,103.74,
2060,338,252,104.79,
2065,348,280,103.93,
2070,350,287,106.57,
2075,342,269,102.89999999999999,
2080,335,275,104.08999999999999,
2085,346,296,105.24,
2090,353,266,103.88,
2095,345,266,106.21000000000001,
2100,348,281,106.33,
2105,356,282,104.72,
2110,340,282,108.33999999999999,
2115,369,283,106.59,
2120,346,274,106.32000000000001,
2125,340,276,100.93,
2130,349,287,106.33999999999999,
2135,337,289,104.77,
2140,338,279,104.32,
2145,356,262,103.27,
2150,355,270,104.45,
2155,355,294,103.92,
2160,358,291,104.44999999999999,
2165,355,277,107.69,
2170,360,266,103.53,
2175,352,287,105.08,
2180,346,282,103.7,
2185,350,267,104.75999999999999,
2190,335,267,105.9,
2195,361,266,103.02,
2200,354,289,103.38,
2205,336,260,102.68,
2210,332,267,104.88,
2215,373,287,104.21000000000001,
2220,350,273,104.32000000000001,
2225,348,277,104.59,
2230,332,304,104.3,
2235,359,264,105.92,
2240,331,280,104.22,
2245,338,275,101.85,
2250,341,285,104.3,
2255,355,283,104.05,
2260,359,291,104.87,
2265,339,283,103.51,
2270,334,270,103.43,
2275,322,268,102.81,
2280,343,295,102.15,
2285,343,265,103.22999999999999,
2290,347,261,103.45,
2295,335,278,103.59,
2300,356,290,104.74,
2305,335,279,103.0,
2310,346,270,105.37,
2315,326,275,106.37,
2320,339,277,104.77000000000001,
2325,347,281,103.02,
2330,352,269,103.39,
2335,356,269,101.77,
2340,346,282,104.14,
2345,359,277,108.69000000000001,
2350,335,265,104.71000000000001,
2355,343,278,106.71,
2360,352,270,104.88,
2365,350,258,103.55,
2370,354,278,103.71000000000001,
2375,369,274,103.14,
2380,362,267,103.63,
2385,370,285,105.24,
2390,349,277,104.66,
2395,348,270,100.99000000000001,
2400,347,267,103.13,
2405,355,280,104.76,
2410,370,280,104.94,
2415,347,284,104.23,
2420,350,272,104.75,
2425,355,261,105.47,
2430,372,269,103.72,
2435,363,272,102.25,
2440,353,279,105.11,
2445,363,282,105.75,
2450,359,260,103.53,
2455,341,261,103.13,
2460,358,276,102.21,
2465,329,280,106.08999999999999,
2470,355,275,104.14,
2475,362,284,106.93,
2480,350,267,103.94,
2485,356,268,104.19,
2490,332,266,104.27000000000001,
2495,339,261,106.02,
2500,360,266,106.31,
2505,359,270,105.62,
2510,353,284,101.46,
2515,348,285,105.61999999999999,
2520,349,288,103.21000000000001,
2525,339,287,105.94,
2530,351,277,105.45,
2535,348,291,100.68,
2540,348,269,103.42,
2545,318,275,104.3,
2550,343,268,102.66,
2555,362,256,105.34,
2560,337,276,105.25,
2565,358,259,108.16,
2570,352,271,105.64999999999999,
2575,367,279,105.72,
2580,367,270,102.24,
2585,335,280,105.11,
2590,354,275,102.88,
2595,348,263,107.22,
2600,345,268,100.85,
2605,342,254,103.39,
2610,367,281,105.44,
2615,345,269,104.14999999999999,
2620,365,285,101.38,
2625,336,265,102.32000000000001,
2630,342,273,106.53,
2635,340,276,104.3,
2640,356,281,103.96000000000001,
2645,337,275,104.43,
2650,334,289,103.45,
2655,352,272,103.07000000000001,
2660,378,273,106.32000000000001,
2665,358,250,106.42,
2670,345,281,103.42999999999999,
2675,347,286,103.82,
2680,371,259,103.43,
2685,351,281,102.32000000000001,
2690,370,280,104.49,
2695,351,280,103.28,
2700,334,260,103.42,
2705,352,283,105.22,
2710,348,268,107.22,
2715,347,269,104.07000000000001,
2720,342,255,105.74,
2725,356,278,103.64999999999999,
2730,359,274,102.89,
2735,340,252,103.94,
2740,361,259,101.25,
2745,330,270,105.99,
2750,359,265,102.53,
2755,344,273,104.37,
2760,351,286,102.88000000000001,
2765,354,250,104.5,
2770,366,274,106.57000000000001,
2775,347,260,103.75,
2780,354,268,102.31,
2785,352,278,104.01,
2790,328,277,103.0,
2795,358,266,105.08,
2800,375,284,103.38,
2805,342,263,104.6,
2810,340,277,105.4,
2815,325,270,104.55,
2820,348,271,102.36,
2825,349,287,104.03999999999999,
2830,333,284,103.99000000000001,
2835,369,265,103.52000000000001,
2840,344,252,103.47999999999999,
2845,361,273,104.07,
2850,338,268,102.22,
2855,368,288,104.41,
2860,364,261,107.45,
2865,348,254,104.66,
2870,346,271,105.88,
2875,350,272,101.72,
2880,340,269,103.38000000000001,
2885,355,285,103.50999999999999,
2890,341,273,103.16,
2895,344,265,105.99,
2900,359,265,103.08,
2905,353,249,105.69,
2910,338,285,105.39,
2915,341,287,108.80999999999999,
2920,350,267,104.21000000000001,
2925,365,265,104.16,
2930,334,250,101.52,
2935,341,270,103.85,
2940,365,265,107.64999999999999,
2945,351,260,105.17999999999999,
2950,343,276,106.57000000000001,
2955,382,287,107.64,
2960,344,261,103.91,
2965,362,262,101.25999999999999,
2970,358,263,104.0,
2975,361,256,104.82,
2980,340,256,103.14,
2985,360,262,105.22,
2990,360,275,102.35000000000001,
2995,354,263,104.52,
3000,347,261,101.77,
3005,357,254,103.76,
3010,364,263,103.75,
3015,352,274,102.33,
3020,372,258,105.97,
3025,360,261,100.79,
3030,363,267,102.81,
3035,332,276,103.94,
3040,346,277,103.74000000000001,
3045,347,272,105.44000000000001,
3050,335,266,101.67,
3055,359,264,104.75,
3060,330,274,105.89,
3065,345,261,103.55,
3070,341,270,104.18,
3075,346,271,105.27000000000001,
3080,360,274,103.60000000000001,
3085,352,281,105.94,
3090,350,274,104.83,
3095,351,269,104.34,
3100,346,253,103.84,
3105,341,268,104.51,
3110,352,285,103.5,
3115,352,268,102.97000000000001,
3120,350,266,104.59,
3125,335,255,106.2,
3130,338,263,105.0,
3135,348,269,105.64,
3140,338,263,102.42999999999999,
3145,344,281,106.58,
3150,350,276,104.59,
3155,342,267,104.94,
3160,352,266,104.57,
3165,338,286,103.17,
3170,339,278,104.32000000000001,
3175,349,267,106.3,
3180,319,274,106.68,
3185,335,257,103.98,
3190,343,275,103.81,
3195,342,259,103.38,
3200,349,261,105.67,
3205,340,269,104.33,
3210,333,276,103.92,
3215,328,259,106.49,
3220,346,287,102.96,
3225,367,265,103.79,
3230,347,275,104.24,
3235,352,275,105.99,
3240,353,267,105.24,
3245,335,272,101.47999999999999,
3250,352,264,102.58000000000001,
3255,347,265,105.83999999999999,
3260,366,268,106.33999999999999,
3265,371,257,102.26,
3270,344,284,101.03999999999999,
3275,336,273,103.93,
3280,342,260,104.37,
3285,368,264,104.52,
3290,343,271,106.03,
3295,353,267,103.45,
3300,371,275,105.25,
3305,341,255,106.46,
3310,336,270,103.76,
3315,354,266,105.86999999999999,
3320,345,259,103.99000000000001,
3325,343,280,102.28,
3330,360,283,105.6,
3335,348,263,106.22,
3340,358,264,105.46,
3345,365,267,104.3,
3350,337,258,104.95,
3355,357,256,106.32000000000001,
3360,340,267,103.86,
3365,326,254,106.36,
3370,357,275,103.5,
3375,352,256,103.55,
3380,332,279,104.41,
3385,347,269,102.83,
3390,342,269,105.33999999999999,
3395,351,250,104.93,
3400,328,239,105.09,
3405,347,274,103.99000000000001,
3410,333,258,103.95,
3415,346,268,105.55,
3420,361,274,103.07,
3425,355,274,104.83999999999999,
3430,357,265,103.44,
3435,354,267,103.75999999999999,
3440,359,274,107.18,
3445,326,269,102.23,
3450,355,270,103.99,
3455,337,287,103.97,
3460,377,258,105.87,
3465,363,261,104.53,
3470,347,280,109.02,
3475,338,268,103.75,
3480,358,245,103.67,
3485,355,267,104.42,
3490,367,279,103.41000000000001,
3495,350,251,107.4,
3500,353,250,102.37,
3505,386,262,105.82000000000001,
3510,344,248,103.73,
3515,336,262,105.89,
3520,342,246,106.06,
3525,339,267,104.21000000000001,
3530,336,264,103.21000000000001,
3535,340,285,105.67999999999999,
3540,344,253,103.94,
3545,357,267,106.73,
3550,345,285,103.2,
3555,367,267,105.35,
3560,366,261,101.64999999999999,
3565,340,247,103.08,
3570,350,270,103.11999999999999,
3575,340,253,105.89,
3580,362,270,102.95,
3585,365,285,106.47,
3590,362,270,103.65,
3595,349,264,101.48,
3600,331,270,103.36,
3605,352,261,105.55000000000001,
3610,346,268,102.28999999999999,
3615,356,272,105.45,
3620,352,264,103.22,
3625,355,275,104.96,
3630,337,265,103.38,
3635,368,267,103.51,
3640,359,273,105.30999999999999,
3645,346,268,102.92999999999999,
3650,338,274,102.5,
3655,327,255,103.06,
3660,345,278,104.17,
3665,340,270,101.36,
3670,360,277,103.89,
3675,336,270,103.35000000000001,
3680,351,282,104.78,
3685,369,274,105.91,
3690,363,263,105.46,
3695,343,260,101.81,
3700,351,279,103.67,
3705,363,261,104.7,
3710,354,272,102.17,
3715,341,276,105.02,
3720,366,262,103.00999999999999,
3725,317,270,103.23,
3730,341,264,103.61,
3735,354,274,105.76,
3740,361,257,107.19,
3745,365,266,103.64,
3750,346,268,102.5,
3755,349,281,104.08,
3760,361,256,107.71,
3765,361,274,105.83,
3770,347,265,103.91,
3775,366,274,106.07,
3780,351,270,105.33999999999999,
3785,357,276,103.96000000000001,
3790,346,257,103.1,
3795,357,267,105.42,
3800,356,262,104.91000000000001,
3805,355,271,107.27,
3810,356,251,103.67,
3815,371,254,104.02,
3820,342,253,104.83,
3825,349,266,102.61,
3830,349,266,104.13,
3835,354,270,103.63,
3840,350,250,103.47999999999999,
3845,365,277,103.28,
3850,360,269,105.53,
3855,355,259,105.98,
3860,346,282,103.55000000000001,
3865,346,274,105.27999999999999,
3870,347,280,103.51,
3875,340,259,103.8,
3880,325,260,102.53,
3885,340,268,104.51,
3890,350,251,104.05,
3895,353,290,101.71000000000001,
3900,362,267,104.29,
3905,348,266,104.92,
3910,347,256,102.53999999999999,
3915,346,275,103.02,
3920,363,253,102.88000000000001,
3925,357,259,105.91,
3930,359,261,105.77999999999999,
3935,362,270,101.28,
3940,366,263,106.95,
3945,351,262,105.12,
3950,368,265,106.57,
3955,345,263,104.0,
3960,346,258,105.04,
3965,351,263,105.64999999999999,
3970,343,274,104.27,
3975,363,269,102.74000000000001,
3980,347,263,105.61,
3985,346,264,105.65,
3990,364,269,106.28,
3995,362,272,104.17,
4000,334,266,103.21,
4005,344,246,102.66,
4010,343,277,104.61,
4015,382,274,104.53,
4020,366,259,104.26,
4025,349,256,104.45,
4030,353,265,106.44,
4035,344,263,100.82,
4040,350,282,104.01,
4045,350,284,105.66,
4050,363,278,104.80000000000001,
4055,353,268,106.22,
4060,336,260,105.45,
4065,359,250,104.96000000000001,
4070,349,262,107.41,
4075,367,263,102.86,
4080,353,266,104.48,
4085,344,259,102.61,
4090,340,283,103.49000000000001,
4095,370,258,104.34,
4100,338,260,103.0,
4105,333,261,103.96,
4110,365,264,104.68,
4115,345,262,102.71000000000001,
4120,343,268,103.82000000000001,
4125,335,258,104.50999999999999,
4130,352,263,103.91999999999999,
4135,375,244,105.71,
4140,351,255,103.45,
4145,337,257,102.71,
4150,350,255,103.13000000000001,
4155,346,259,104.31,
4160,351,279,103.39999999999999,
4165,345,255,104.31,
4170,360,252,103.12,
4175,354,274,104.49,
4180,367,273,103.5,
4185,360,264,107.07,
4190,315,267,103.69000000000001,
4195,347,260,102.47,
4200,331,272,103.71000000000001,
4205,354,260,105.12,
4210,371,268,103.57000000000001,
4215,349,272,106.23,
4220,363,263,102.19,
4225,352,269,104.92,
4230,355,266,105.1,
4235,356,259,107.19000000000001,
4240,371,253,105.03999999999999,
4245,349,251,104.32000000000001,
4250,348,276,103.16,
4255,365,260,105.34,
4260,322,258,104.89,
4265,349,262,104.28999999999999,
4270,342,261,105.05,
4275,339,263,102.22999999999999,
4280,343,266,104.74,
4285,351,270,105.51,
4290,344,262,103.47000000000001,
4295,346,262,103.7,
4300,358,261,103.98,
4305,352,265,104.42,
4310,344,239,105.42,
4315,348,262,104.44,
4320,371,269,103.88,
4325,334,266,104.54,
4330,341,258,104.43,
4335,353,273,104.58,
4340,357,256,104.33,
4345,349,262,101.69000000000001,
4350,351,276,105.05000000000001,
4355,366,250,104.25,
4360,357,268,103.47999999999999,
4365,345,267,102.55,
4370,349,244,102.72,
4375,337,269,102.27000000000001,
4380,363,241,104.32,
4385,348,264,101.03,
4390,336,248,105.3,
4395,355,244,102.58,
4400,363,239,103.83,
4405,342,270,104.79,
4410,348,245,107.72,
4415,351,268,105.53999999999999,
4420,353,271,105.75,
4425,362,286,103.58,
4430,357,254,106.29,
4435,343,272,100.92,
4440,342,273,104.69,
4445,341,263,103.17999999999999,
4450,344,257,104.8,
4455,365,269,100.78,
4460,322,255,104.06,
4465,352,253,105.14,
4470,359,260,105.7,
4475,362,261,106.35000000000001,
4480,361,266,106.08,
4485,350,252,106.3,
4490,330,257,106.57000000000001,
4495,329,268,106.08,
4500,322,260,105.39,
4505,348,262,106.2,
4510,353,266,102.39,
4515,340,266,106.2,
4520,352,262,103.93,
4525,364,249,106.00999999999999,
4530,342,266,102.72000000000001,
4535,360,263,102.93,
4540,348,248,103.47000000000001,
4545,349,259,107.38,
4550,361,262,102.53,
4555,354,263,105.85000000000001,
4560,359,256,102.75,
4565,343,268,104.22,
4570,352,271,106.03,
4575,364,269,101.5,
4580,337,281,102.66,
4585,345,259,101.58,
4590,322,257,101.02,
4595,339,268,103.96,
4600,373,266,104.84,
4605,347,262,106.42999999999999,
4610,361,268,102.69,
4615,353,255,104.26,
4620,369,266,106.32,
4625,340,259,104.63,
4630,376,246,104.83,
4635,350,300,106.64,
4640,346,256,104.26,
4645,345,265,104.17999999999999,
4650,351,264,102.23,
4655,379,261,105.47999999999999,
4660,345,267,104.71,
4665,354,256,100.71,
4670,345,272,104.88,
4675,336,276,105.37,
4680,349,270,106.35,
4685,341,267,104.03,
4690,358,269,102.99,
4695,334,255,103.07,
4700,328,274,103.33999999999999,
4705,354,261,103.16000000000001,
4710,355,281,104.43,
4715,359,291,103.55,
4720,344,280,102.06,
4725,337,245,108.60000000000001,
4730,330,268,105.28,
4735,342,265,106.59,
4740,343,280,103.85000000000001,
4745,354,257,103.45,
4750,354,268,103.04,
4755,359,259,102.66000000000001,
4760,353,273,104.98,
4765,339,260,104.23,
4770,357,256,102.24,
4775,368,272,105.56,
4780,348,252,102.88,
4785,357,266,104.03,
4790,334,270,102.07,
4795,355,245,102.64,
4800,349,278,105.0,
4805,352,262,105.04,
4810,339,264,105.22,
4815,370,272,103.62,
4820,336,256,104.02999999999999,
4825,347,274,103.98,
4830,344,279,100.69000000000001,
4835,350,254,103.83,
4840,351,269,104.68,
4845,340,257,104.13,
4850,347,269,105.95,
4855,354,244,102.4,
4860,349,258,105.14,
4865,333,271,105.31,
4870,333,241,101.47,
4875,337,262,105.42,
4880,365,264,102.53,
4885,363,264,106.07000000000001,
4890,338,252,104.36,
4895,344,270,103.25,
4900,344,262,104.17999999999999,
4905,338,243,104.11,
4910,345,273,104.66,
4915,370,269,105.44,
4920,346,272,102.88000000000001,
4925,374,274,104.36999999999999,
4930,358,265,106.65,
4935,368,262,105.28,
4940,359,269,106.13,
4945,355,262,104.89,
4950,355,260,103.96,
4955,331,256,103.22,
4960,354,248,104.92,
4965,346,267,103.47,
4970,339,271,104.7,
4975,350,267,103.02,
4980,345,255,103.61,
4985,369,252,103.03,
4990,355,254,101.15,
4995,350,241,101.53,
5000,364,253,103.61,
5005,368,265,104.69,
5010,347,249,103.25,
5015,352,264,103.71000000000001,
5020,368,250,104.22,
5025,358,263,102.16,
5030,355,260,105.42,
5035,354,246,105.86,
5040,357,253,106.55,
5045,355,238,103.86,
5050,335,275,102.75999999999999,
5055,350,255,103.14,
5060,367,249,106.94,
5065,364,266,104.34,
5070,344,258,103.88000000000001,
5075,336,270,103.57000000000001,
5080,320,272,105.0,
5085,353,240,103.73,
5090,361,260,103.32000000000001,
5095,346,262,100.45,
5100,345,257,103.75,
5105,345,276,102.92,
5110,340,265,103.0,
5115,340,269,103.66,
5120,346,270,104.04,
5125,354,266,104.61,
5130,357,275,102.86,
5135,350,263,101.29,
5140,361,276,104.79,
5145,364,258,105.45,
5150,341,256,103.0,
5155,345,264,103.47999999999999,
5160,348,251,101.68,
5165,336,264,105.72,
5170,353,253,106.52000000000001,
5175,349,264,104.29,
5180,342,261,104.04,
5185,353,251,103.42,
5190,353,252,102.59,
5195,348,251,104.9,
5200,352,257,101.56,
5205,352,254,104.36999999999999,
5210,362,270,105.71000000000001,
5215,363,248,104.28,
5220,349,266,104.24,
5225,345,258,104.97,
5230,339,256,106.19,
5235,366,251,108.14999999999999,
5240,353,256,106.9,
5245,371,254,104.23,
5250,357,276,106.22,
5255,353,266,103.86,
5260,343,263,104.79,
5265,369,258,104.56,
5270,358,267,104.24,
5275,362,248,103.7,
5280,353,273,105.52,
5285,346,248,103.78,
5290,368,248,105.84,
5295,361,260,104.58999999999999,
5300,376,254,106.22000000000001,
5305,346,269,103.02,
5310,362,256,104.55,
5315,353,256,106.13,
5320,373,251,107.25,
5325,352,266,105.07000000000001,
5330,335,266,104.28,
5335,368,254,103.14,
5340,343,264,104.91,
5345,362,257,102.10000000000001,
5350,343,255,107.71000000000001,
5355,362,264,104.69,
5360,354,256,106.78,
5365,356,248,105.07000000000001,
5370,354,252,104.64,
5375,351,253,103.41,
5380,361,251,107.38999999999999,
5385,349,263,104.21,
5390,350,260,106.87,
5395,352,277,103.75,
5400,341,266,104.35,
5405,368,262,105.3,
5410,347,262,102.99000000000001,
5415,355,240,106.02,
5420,336,272,106.8,
5425,343,279,104.26,
5430,365,249,106.98,
5435,355,257,103.99,
5440,357,249,103.66,
5445,371,249,105.52,
5450,360,260,103.92999999999999,
5455,357,253,103.28999999999999,
5460,325,259,105.38,
5465,357,273,105.86999999999999,
5470,339,243,105.71000000000001,
5475,365,264,103.77000000000001,
5480,347,269,103.32000000000001,
5485,331,236,101.14,
5490,342,278,104.44,
5495,342,268,103.83,
5500,333,267,104.91999999999999,
5505,353,253,104.47,
5510,351,257,102.67999999999999,
5515,344,270,104.73,
5520,377,253,104.71,
5525,334,252,103.34,
5530,344,274,104.58999999999999,
5535,361,256,106.17,
5540,331,279,105.89,
5545,350,251,105.3,
5550,333,247,103.08,
5555,345,276,102.32,
5560,372,257,105.9,
5565,343,270,105.28,
5570,347,270,104.66,
5575,359,248,103.91,
5580,348,255,106.89999999999999,
5585,356,265,106.27,
5590,348,239,102.6,
5595,348,261,103.28999999999999,
5600,347,248,106.12,
5605,338,255,104.36,
5610,339,266,106.25,
5615,353,262,106.87,
5620,347,257,104.17999999999999,
5625,344,252,104.88,
5630,364,251,104.05,
5635,340,243,106.58,
5640,349,258,104.32,
5645,366,247,105.58,
5650,358,252,107.16000000000001,
5655,362,269,104.69,
5660,346,232,101.95,
5665,340,246,103.52000000000001,
5670,362,277,101.91000000000001,
5675,350,264,105.95,
5680,358,265,105.3,
5685,353,260,104.58,
5690,343,275,101.63,
5695,357,240,103.75,
5700,330,258,107.21000000000001,
5705,349,234,104.71000000000001,
5710,350,256,103.85000000000001,
5715,348,266,104.17,
5720,343,254,106.52,
5725,364,257,104.85,
5730,345,255,103.48,
5735,356,257,104.23,
5740,336,274,105.26,
5745,346,273,102.64,
5750,340,251,106.8,
