t_pre,t_test,t_train,t_CAV,t_HDV_pre,t_HDV_test,CAV_advantage,Effect_of_change,Effect_of_remaining,avg_speed_pre,avg_speed_test,avg_mileage_pre,avg_mileage_test,winrate,cost_of_learning,cost_of_learning_humans,cost_of_learning_CAVs,avg_time_lost,avg_human_time_lost,avg_CAV_time_lost,diff_sumo_routerl
4.873317874396134,4.748519806763286,4.783303835748792,4.756648953301129,4.700922705314011,4.736326086956524,0.9957274824053389,0.9882845573566147,0.9925251384738878,29.9088,30.142799999999998,2.3375600000000003,2.298177000000001,1.0,3.7535652173913046,3.608647342995169,3.8501771336553947,-271.2900966183574,0.025890582117579105,-0.1674763884207766,-0.05761980676328715
