t_pre,t_test,t_train,t_CAV,t_HDV_pre,t_HDV_test,CAV_advantage,Effect_of_change,Effect_of_remaining,avg_speed_pre,avg_speed_test,avg_mileage_pre,avg_mileage_test,winrate,cost_of_learning,cost_of_learning_humans,cost_of_learning_CAVs,avg_time_lost,avg_human_time_lost,avg_CAV_time_lost,diff_sumo_routerl
4.213935587761674,4.300193236714976,4.334915942028986,4.447423510466989,4.2044256575416,4.2020397208803,0.9448256301633565,0.9453621063176253,1.0005678044044761,31.251599999999996,30.996000000000013,2.1418540000000004,2.1692799999999997,0.0,0.8256360708534622,0.5802737520128824,1.1936795491143317,98.50943639291465,0.005367850176086291,0.29228187227524444,-0.0015942028985023171
