t_pre,t_test,t_train,t_CAV,t_HDV_pre,t_HDV_test,CAV_advantage,Effect_of_change,Effect_of_remaining,avg_speed_pre,avg_speed_test,avg_mileage_pre,avg_mileage_test,winrate,cost_of_learning,cost_of_learning_humans,cost_of_learning_CAVs,avg_time_lost,avg_human_time_lost,avg_CAV_time_lost,diff_sumo_routerl
4.872278260869565,5.092079710144928,5.090652665056361,5.471492753623189,4.821161030595815,4.83913768115942,0.8844273215851327,0.8811418104142186,0.9962851541435586,29.887200000000007,29.383200000000002,2.3362689999999997,2.396293499999999,0.0,6.185265700483092,5.95098228663446,6.536690821256038,1314.6424541062804,0.007702307391892845,0.5343944019131079,-0.05473804347826139
