t_pre,t_test,t_train,t_CAV,t_HDV_pre,t_HDV_test,CAV_advantage,Effect_of_change,Effect_of_remaining,avg_speed_pre,avg_speed_test,avg_mileage_pre,avg_mileage_test,winrate,cost_of_learning,cost_of_learning_humans,cost_of_learning_CAVs,avg_time_lost,avg_human_time_lost,avg_CAV_time_lost,diff_sumo_routerl
4.213935587761674,4.375152979066022,4.387875020128825,4.603059581320451,4.2044256575416,4.2232152442297375,0.9174800303189318,0.9133980525916856,0.995550881117459,31.251599999999996,30.708,2.1418540000000004,2.18764,0.0,1.8261191626409017,1.621309715512614,2.1333333333333333,142.37589371980675,0.016916755037115577,0.40869771415105455,0.0008212560387050871
