episode,instability_humans,instability_CAVs,avg_time_lost,time_excess
1345,0,23,91.09,
1350,0,21,90.60000000000001,
1355,0,28,90.32,
1360,0,24,90.31,
1365,0,29,90.77,
1370,0,17,89.66,
1375,0,22,90.8,
1380,0,26,91.28,
1385,0,24,91.17,
1390,0,30,90.42999999999999,
1395,0,22,91.46,
1400,0,25,90.54,
1405,0,24,91.01,
1410,0,13,91.37,
1415,0,16,92.36999999999999,
1420,0,23,91.11,
1425,0,18,90.43,
1430,0,16,90.77,
1435,0,16,91.73,
1440,0,17,91.32,
1445,0,23,91.14,
1450,0,20,91.33,
1455,0,26,90.77000000000001,
1460,0,22,91.19,
1465,0,22,92.14,
1470,0,16,90.66,
1475,0,22,92.43,
1480,0,12,91.55,
1485,0,21,91.09,
1490,0,20,92.31,
1495,0,19,90.22,
1500,0,19,90.17999999999999,
1505,0,17,91.8,
1510,0,16,91.09,
1515,0,17,91.32000000000001,
1520,0,20,90.55,
1525,0,17,90.55000000000001,
1530,0,24,91.56,
1535,0,29,91.14,
1540,0,20,91.08,
1545,0,21,91.18,
1550,0,24,91.33,
1555,0,24,91.16,
1560,0,15,92.11,
1565,0,21,90.53999999999999,
1570,0,22,91.44999999999999,
1575,0,25,92.05000000000001,
1580,0,18,90.21,
1585,0,12,90.8,
1590,0,18,90.38,
1595,0,19,91.57000000000001,
1600,0,20,92.42999999999999,
1605,0,18,90.52,
1610,0,24,92.27,
1615,0,22,90.86,
1620,0,18,91.55,
1625,0,22,91.69,
1630,0,28,91.17,
1635,0,20,89.78,
1640,0,18,91.72,
1645,0,24,90.01,
1650,0,22,90.83999999999999,
1655,0,23,93.01,
1660,0,25,91.07000000000001,
1665,0,23,90.42,
1670,0,21,91.77999999999999,
1675,0,26,157.21,
1680,0,20,91.86,
1685,0,25,90.11,
1690,0,27,90.0,
1695,0,14,90.94,
1700,0,21,90.36,
1705,0,22,90.66000000000001,
1710,0,17,89.4,
1715,0,15,91.31,
1720,0,18,90.74,
1725,0,21,91.86,
1730,0,24,91.65,
1735,0,19,91.25,
1740,0,20,92.32,
1745,0,20,90.4,
1750,0,13,91.02,
1755,0,24,90.47999999999999,
1760,0,22,90.14,
1765,0,25,90.53,
1770,0,15,92.57000000000001,
1775,0,18,90.3,
1780,0,17,91.35,
1785,0,22,92.21,
1790,0,24,90.91000000000001,
1795,0,27,90.27,
1800,0,21,90.93,
1805,0,16,91.06,
1810,0,20,90.72,
1815,0,19,90.16000000000001,
1820,0,23,90.89999999999999,
1825,0,20,91.72,
1830,0,16,90.14999999999999,
1835,0,19,91.0,
1840,0,21,90.41,
1845,0,23,90.71000000000001,
1850,0,24,90.89,
1855,0,18,91.3,
1860,0,22,90.64,
1865,0,25,91.07,
1870,0,21,90.46,
1875,0,23,91.54,
1880,0,22,90.12,
1885,0,22,91.42,
1890,0,20,91.00999999999999,
1895,0,19,91.96000000000001,
1900,0,25,90.12,
1905,0,28,90.67999999999999,
1910,0,22,91.83000000000001,
1915,0,13,90.85,
1920,0,20,90.88000000000001,
1925,0,17,90.8,
1930,0,21,90.31,
1935,0,21,90.56,
1940,0,19,90.99,
1945,0,25,90.52000000000001,
1950,0,22,89.86,
1955,0,17,91.01,
1960,0,19,90.98,
1965,0,17,90.94,
1970,0,22,91.58,
1975,0,21,90.55,
1980,0,21,91.08999999999999,
1985,0,15,91.66,
1990,0,16,91.2,
1995,0,25,90.50999999999999,
2000,0,25,91.09,
2005,0,21,90.39999999999999,
2010,0,21,91.57,
2015,0,21,90.84,
2020,0,12,89.83,
2025,0,22,90.9,
2030,0,20,90.75,
2035,0,18,90.36,
2040,0,20,91.4,
2045,0,20,89.88,
2050,0,15,89.85,
2055,0,16,90.80999999999999,
2060,0,20,91.49,
2065,0,24,91.59,
2070,0,16,90.66000000000001,
2075,0,21,90.52,
2080,0,14,90.77,
2085,0,19,90.91,
2090,0,18,90.80000000000001,
2095,0,22,90.92999999999999,
2100,0,18,90.78999999999999,
2105,0,13,90.43,
2110,0,21,90.33999999999999,
2115,0,19,91.46000000000001,
2120,0,21,90.52,
2125,0,21,91.08000000000001,
2130,0,18,91.24,
2135,0,20,90.25999999999999,
2140,0,20,90.13,
2145,0,24,91.0,
2150,0,24,90.89999999999999,
2155,0,11,90.72,
2160,0,20,91.36,
2165,0,23,91.02000000000001,
2170,0,21,90.3,
2175,0,19,90.38,
2180,0,20,91.06,
2185,0,14,90.72,
2190,0,19,90.34,
2195,0,15,91.08,
2200,0,20,90.05999999999999,
2205,0,17,91.26,
2210,0,21,91.29,
2215,0,21,90.47,
2220,0,22,90.41,
2225,0,21,90.86,
2230,0,24,90.64,
2235,0,23,90.65,
2240,0,24,91.67,
2245,0,19,91.29,
2250,0,25,91.05,
2255,0,14,90.61,
2260,0,20,90.83999999999999,
2265,0,20,90.97,
2270,0,23,91.38,
2275,0,15,91.46000000000001,
2280,0,19,90.71000000000001,
2285,0,25,90.61,
2290,0,19,89.88999999999999,
2295,0,12,91.11,
2300,0,21,90.72,
2305,0,24,90.61,
2310,0,25,91.2,
2315,0,20,90.92,
2320,0,19,90.95,
2325,0,18,91.98,
2330,0,19,89.82,
2335,0,22,91.29,
2340,0,19,92.17,
2345,0,17,90.84,
2350,0,19,91.00999999999999,
2355,0,16,91.30000000000001,
2360,0,23,90.7,
2365,0,19,91.4,
2370,0,20,91.06,
2375,0,17,91.91,
2380,0,23,90.62,
2385,0,22,90.56,
2390,0,22,91.72,
2395,0,20,91.36999999999999,
2400,0,20,91.46000000000001,
2405,0,25,91.68,
2410,0,14,90.66,
2415,0,15,90.01,
2420,0,17,90.5,
2425,0,18,90.7,
2430,0,20,91.83,
2435,0,22,91.41999999999999,
2440,0,23,90.19,
2445,0,18,90.64999999999999,
2450,0,15,92.03999999999999,
2455,0,23,90.59,
2460,0,15,89.92999999999999,
2465,0,15,90.59,
2470,0,18,90.46000000000001,
2475,0,16,91.11,
2480,0,20,91.16999999999999,
2485,0,20,90.2,
2490,0,14,90.35,
2495,0,19,90.71000000000001,
2500,0,19,90.29,
2505,0,16,91.27000000000001,
2510,0,20,90.98,
2515,0,18,90.74,
2520,0,20,90.38000000000001,
2525,0,23,91.94,
2530,0,23,90.59,
2535,0,18,90.72,
2540,0,16,91.12,
2545,0,16,90.47999999999999,
2550,0,20,90.52,
2555,0,17,91.0,
2560,0,21,91.10000000000001,
2565,0,16,90.81,
2570,0,13,90.42,
2575,0,15,91.39,
2580,0,16,90.38,
2585,0,20,90.98,
2590,0,15,90.66000000000001,
2595,0,11,90.41000000000001,
2600,0,17,91.63000000000001,
2605,0,21,90.66,
2610,0,16,91.23,
2615,0,17,92.34,
2620,0,16,90.75,
2625,0,16,91.22999999999999,
2630,0,16,90.74000000000001,
