episode,instability_humans,instability_CAVs,avg_time_lost,time_excess
205,621,414,94.46,
210,0,309,94.01,
215,0,318,93.41999999999999,
220,0,306,93.38999999999999,
225,0,326,91.77,
230,0,305,92.5,
235,0,322,93.29,
240,0,308,92.55000000000001,
245,0,312,91.43,
250,0,305,93.7,
255,0,308,92.8,
260,0,316,93.14,
265,0,312,92.83999999999999,
270,0,308,92.46,
275,0,310,92.44,
280,0,328,93.89,
285,0,314,93.11,
290,0,298,92.80000000000001,
295,0,328,91.8,
300,0,307,92.24,
305,0,310,93.53,
310,0,306,93.33999999999999,
315,0,313,93.37,
320,0,305,91.7,
325,0,305,94.67999999999999,
330,0,294,93.42999999999999,
335,0,309,94.21000000000001,
340,0,306,93.44,
345,0,303,91.02,
350,0,307,92.27,
355,0,308,94.66,
360,0,314,94.59,
365,0,331,93.16999999999999,
370,0,310,92.81,
375,0,300,92.94,
380,0,312,93.03,
385,0,309,91.14999999999999,
390,0,322,92.97999999999999,
395,0,304,92.52,
400,0,324,92.92999999999999,
405,0,306,93.29,
410,0,310,93.52000000000001,
415,0,326,93.75999999999999,
420,0,297,95.35,
425,0,308,93.24,
430,0,295,92.01,
435,0,317,92.38000000000001,
440,0,322,93.36,
445,0,312,96.0,
450,0,311,93.63999999999999,
455,0,334,94.47,
460,0,300,95.32,
465,0,313,92.92999999999999,
470,0,304,92.78,
475,0,315,93.16999999999999,
480,0,288,93.02,
485,0,325,95.68,
490,0,300,92.14,
495,0,306,92.73,
500,0,301,95.63,
505,0,304,93.56,
510,0,321,93.71000000000001,
515,0,333,94.21,
520,0,308,94.42,
525,0,310,91.67,
530,0,314,92.07000000000001,
535,0,312,94.72,
540,0,309,92.63000000000001,
545,0,311,91.78999999999999,
550,0,319,93.65,
555,0,326,93.3,
560,0,293,92.27000000000001,
565,0,308,93.05,
570,0,308,93.15,
575,0,308,94.93,
580,0,320,91.71,
585,0,311,93.67,
590,0,305,91.33999999999999,
595,0,318,93.24,
600,0,320,94.07000000000001,
605,0,307,91.25,
610,0,289,91.82000000000001,
615,0,300,91.84,
620,0,294,91.57000000000001,
625,0,304,93.57,
630,0,316,91.3,
635,0,309,93.95,
640,0,333,93.51,
645,0,310,91.06,
650,0,298,92.82000000000001,
655,0,315,93.5,
660,0,317,92.46000000000001,
665,0,295,95.43,
670,0,299,93.05,
675,0,312,94.66,
680,0,304,92.57,
685,0,313,94.64,
690,0,310,93.07000000000001,
695,0,311,92.99000000000001,
700,0,311,95.09,
705,0,313,93.1,
710,0,317,94.67,
715,0,306,92.08999999999999,
720,0,316,93.16,
725,0,301,92.58,
730,0,300,91.46000000000001,
735,0,315,92.49,
740,0,303,92.99000000000001,
745,0,301,91.91,
750,0,310,95.21000000000001,
755,0,320,94.25999999999999,
760,0,323,93.24000000000001,
765,0,307,94.23,
770,0,322,91.60000000000001,
775,0,323,123.12,
780,0,296,92.49,
785,0,298,96.09,
790,0,296,94.42,
795,0,304,93.72,
800,0,305,92.96000000000001,
805,0,309,95.35,
810,0,310,93.47,
815,0,297,92.85000000000001,
820,0,319,91.91000000000001,
825,0,307,93.8,
830,0,306,92.44,
835,0,296,92.31,
840,0,315,92.63000000000001,
845,0,322,92.06,
850,0,326,96.51,
855,0,321,93.4,
860,0,298,92.65,
865,0,301,93.31,
870,0,328,93.38,
875,0,296,93.32,
880,0,310,93.06,
885,0,304,94.22,
890,0,301,93.28,
895,0,318,94.11,
900,0,301,91.96,
905,0,320,93.66,
910,0,315,93.47,
915,0,318,91.67,
920,0,297,92.68,
925,0,301,91.91,
930,0,315,92.95,
935,0,305,93.33,
940,0,287,92.72,
945,0,318,93.56,
950,0,319,93.19,
955,0,300,94.14999999999999,
960,0,302,92.99000000000001,
965,0,307,94.02,
970,0,311,91.58,
975,0,292,93.04,
980,0,304,93.02,
985,0,331,91.31,
990,0,316,92.77999999999999,
995,0,305,93.25,
1000,0,328,96.66999999999999,
1005,0,324,92.24,
1010,0,293,92.85,
1015,0,320,94.11,
1020,0,310,92.58,
1025,0,320,91.92,
1030,0,282,93.75,
1035,0,302,93.65,
1040,0,328,93.24000000000001,
1045,0,311,93.89,
1050,0,307,93.34,
1055,0,303,91.57000000000001,
1060,0,307,92.26,
1065,0,309,94.17999999999999,
1070,0,312,93.57000000000001,
1075,0,299,94.25,
1080,0,317,92.85000000000001,
1085,0,308,93.33,
1090,0,294,93.09,
1095,0,298,93.23,
1100,0,299,93.5,
1105,0,325,92.99,
1110,0,307,91.52,
1115,0,296,91.0,
1120,0,276,92.53,
1125,0,313,92.98,
1130,0,282,93.01,
1135,0,318,92.45,
1140,0,315,95.19,
1145,0,305,94.17999999999999,
1150,0,300,93.73,
1155,0,325,93.13,
1160,0,302,92.93,
1165,0,322,91.95,
1170,0,299,93.25,
1175,0,298,92.85,
1180,0,295,92.53,
1185,0,311,93.32000000000001,
1190,0,305,94.63000000000001,
1195,0,325,94.78,
1200,0,323,93.24000000000001,
1205,0,327,94.75999999999999,
1210,0,290,93.11,
1215,0,306,93.67,
1220,0,311,93.05,
1225,0,315,95.71,
1230,0,307,93.84,
1235,0,323,94.24,
1240,0,281,92.53999999999999,
1245,0,319,94.46,
1250,0,330,92.01,
1255,0,313,91.76,
1260,0,279,92.3,
1265,0,314,92.75999999999999,
1270,0,300,92.54,
1275,0,329,94.61,
1280,0,319,91.64,
1285,0,330,92.65,
1290,0,326,92.0,
1295,0,293,92.75,
1300,0,302,91.99,
1305,0,339,120.52,
1310,0,285,92.17999999999999,
1315,0,311,92.75,
1320,0,338,93.95,
1325,0,329,93.54,
1330,0,307,92.81,
1335,0,323,92.72,
1340,0,312,93.82000000000001,
1345,0,330,93.19,
1350,0,289,95.25,
1355,0,325,92.86,
1360,0,318,91.85,
1365,0,300,92.94,
1370,0,309,92.85,
1375,0,318,92.38,
1380,0,323,92.9,
1385,0,308,94.4,
1390,0,324,91.8,
1395,0,285,93.5,
1400,0,321,94.5,
1405,0,319,93.2,
1410,0,328,92.82,
1415,0,318,93.63,
1420,0,284,94.38000000000001,
1425,0,324,92.51,
1430,0,329,94.07000000000001,
1435,0,312,92.82000000000001,
1440,0,286,92.57,
1445,0,275,94.9,
1450,0,321,94.03,
1455,0,336,95.15,
1460,0,281,94.25,
1465,0,338,95.28,
1470,0,327,93.45,
1475,0,322,92.97999999999999,
1480,0,338,93.77,
1485,0,322,91.36,
1490,0,332,96.67,
1495,0,282,93.56,
1500,0,318,94.53,
1505,0,313,95.28999999999999,
1510,0,323,92.86,
1515,0,309,93.03,
1520,0,333,95.25999999999999,
1525,0,302,94.27,
1530,0,323,92.39,
1535,0,279,93.77000000000001,
1540,0,283,93.16,
1545,0,277,93.06,
