t_pre,t_test,t_train,t_CAV,t_HDV_pre,t_HDV_test,CAV_advantage,Effect_of_change,Effect_of_remaining,avg_speed_pre,avg_speed_test,avg_mileage_pre,avg_mileage_test,winrate,cost_of_learning,cost_of_learning_humans,cost_of_learning_CAVs,avg_time_lost,avg_human_time_lost,avg_CAV_time_lost,diff_sumo_routerl
4.213935587761674,4.533697262479871,4.471897725442834,5.003858695652174,4.2044256575416,4.220256307031669,0.843400376333294,0.8402366879773808,0.9962488890867379,31.251599999999996,30.418199999999995,2.1418540000000004,2.2331544999999995,0.0,2.296618357487923,1.7201288244766504,3.161352657004831,212.7649436392915,0.012583330060353727,0.629798613565846,-0.0023357487922339715
