t_pre,t_test,t_train,t_CAV,t_HDV_pre,t_HDV_test,CAV_advantage,Effect_of_change,Effect_of_remaining,avg_speed_pre,avg_speed_test,avg_mileage_pre,avg_mileage_test,winrate,cost_of_learning,cost_of_learning_humans,cost_of_learning_CAVs,avg_time_lost,avg_human_time_lost,avg_CAV_time_lost,diff_sumo_routerl
4.213935587761674,4.209677938808373,4.287375382447665,4.2043880837359096,4.2044256575416,4.213204508856682,1.0020969579746641,1.000008936807198,0.9979163481628702,31.251599999999996,31.319999999999993,2.1418540000000004,2.1450599999999995,1.0,1.5806119162640901,1.0135265700483091,2.4312399355877616,58.666682769726236,0.007716933087205257,0.16728643808177204,-0.0006763285024078414
