episode,instability_humans,instability_CAVs,avg_time_lost,time_excess
305,621,414,105.32000000000001,289.4220000000001
310,346,314,103.35000000000001,267.082
315,344,306,103.82,250.27199999999996
320,375,314,105.97,285.8119999999997
325,368,283,104.03999999999999,259.73199999999974
330,350,294,103.95,277.1420000000003
335,354,309,105.89,268.50199999999967
340,354,306,107.61,312.6920000000002
345,379,324,103.85,276.0520000000001
350,354,306,106.83,305.1219999999999
355,356,304,105.28,279.38200000000006
360,348,295,105.13,262.79200000000003
365,349,291,103.88000000000001,239.39200000000022
370,349,286,103.41000000000001,229.03200000000018
375,332,314,103.17,202.31200000000004
380,330,306,103.99,250.8320000000001
385,366,304,105.93,294.2520000000002
390,345,305,106.4,329.4519999999997
395,353,293,107.50999999999999,355.21200000000016
400,376,309,101.84,177.53200000000012
405,345,305,104.14,223.60200000000006
410,385,301,104.65,218.52200000000002
415,347,290,102.82000000000001,234.99200000000016
420,368,304,103.39999999999999,223.51200000000009
425,332,292,102.78,196.05200000000005
430,321,296,100.08999999999999,117.76200000000001
435,349,289,106.17999999999999,257.25200000000024
440,358,290,102.63,199.62200000000007
445,357,309,103.61,209.18199999999996
450,352,287,103.72000000000001,178.42200000000017
455,332,298,101.47,171.80199999999994
460,347,298,103.53,205.37199999999987
465,332,300,104.39,215.86200000000005
470,339,303,101.88,145.40200000000007
475,356,294,106.16,239.20199999999994
480,351,294,105.14,209.322
485,349,304,101.28,172.46200000000005
490,351,295,101.44,176.26199999999994
495,342,279,101.86,154.25200000000004
500,359,291,104.36,208.932
505,358,294,101.69,166.09200000000007
510,371,302,102.0,180.7119999999999
515,353,284,103.69,201.47199999999995
520,342,305,103.83,192.24200000000008
525,357,308,103.14,179.6320000000002
530,329,286,101.46,130.1420000000001
535,359,310,104.37,210.87199999999996
540,339,281,101.06,123.96199999999995
545,346,283,102.39,183.31200000000007
550,344,283,101.65,147.51199999999997
555,352,296,99.76,100.01199999999994
560,356,283,102.02999999999999,136.41200000000006
565,368,295,100.21,126.29199999999996
570,358,282,99.66,108.87200000000004
575,352,298,101.19,120.23200000000006
580,373,304,100.16,106.18200000000014
585,350,286,103.12,147.1819999999999
590,355,276,104.58999999999999,189.6620000000001
595,360,291,101.7,128.6220000000001
600,362,275,101.84,132.75200000000012
605,367,271,100.24,120.71200000000009
610,357,285,102.36,123.70199999999994
615,365,287,101.34,139.3719999999999
620,376,289,100.2,87.74200000000002
625,347,293,98.89,101.77200000000008
630,329,283,103.03,134.24200000000013
635,332,285,102.84,140.09200000000007
640,337,282,101.89999999999999,118.69200000000001
645,320,280,104.53999999999999,163.78199999999995
650,347,276,104.57,185.68200000000004
655,353,267,100.64,100.23200000000004
660,361,277,100.76,96.20200000000007
665,340,291,100.19,96.52199999999996
670,350,278,102.61,138.19200000000004
675,347,289,101.26,119.15199999999999
680,353,292,101.46,120.56199999999994
685,376,268,102.02,138.10199999999995
690,358,278,99.87,103.37200000000007
695,339,272,101.4,122.86199999999997
700,358,277,98.55,65.41199999999998
705,354,291,101.49,125.09200000000001
710,344,268,99.32000000000001,64.45199999999998
715,338,259,99.97,67.58199999999998
720,347,268,101.34,128.5919999999999
725,356,293,99.76,89.22200000000004
730,348,257,105.33,190.53200000000015
735,362,279,100.36,86.1519999999999
740,357,262,103.56,148.44200000000004
745,345,277,103.53,164.02200000000008
750,346,267,100.11,98.59199999999998
755,339,263,99.61,90.85200000000002
760,340,273,98.8,57.79200000000003
765,364,257,104.79,170.4220000000001
770,360,275,102.52,107.10199999999995
775,357,267,100.9,69.46200000000006
780,348,252,99.39999999999999,58.98200000000002
785,355,277,100.19,85.73200000000006
790,349,275,101.28,86.93200000000002
795,362,283,101.89999999999999,131.49200000000005
800,375,265,100.76,87.9520000000001
805,362,241,99.21,62.32200000000004
810,353,259,100.86,73.43200000000006
815,351,262,99.13000000000001,72.44200000000008
820,349,262,101.34,76.57200000000006
825,347,251,101.94,96.242
830,353,232,103.5,124.26200000000014
835,350,263,100.69,97.87200000000004
840,329,250,99.55,46.43200000000004
845,327,263,100.8,58.482
850,350,262,102.0,103.56200000000001
855,363,249,100.77,75.85200000000003
860,354,258,99.57000000000001,38.01200000000003
865,337,258,100.49000000000001,59.65200000000002
870,352,249,98.97,43.16199999999995
875,355,237,104.06,150.1020000000001
880,362,260,101.11,84.882
885,365,252,99.97,61.72200000000001
890,339,257,101.97999999999999,92.16199999999995
895,342,263,101.05999999999999,53.751999999999974
900,354,253,101.85,101.90200000000003
905,377,239,99.96,52.392000000000024
910,369,245,99.83,55.79199999999999
915,336,269,99.34,31.821999999999992
920,342,237,99.5,51.85199999999998
925,349,237,101.5,85.25199999999995
930,353,242,100.36000000000001,49.25199999999997
935,351,240,99.57000000000001,39.03200000000007
940,335,241,100.45,42.58199999999997
945,335,238,97.38,-18.158000000000015
950,351,246,100.99000000000001,73.56200000000003
955,369,241,99.82000000000001,55.582000000000036
960,368,241,99.77,61.60200000000003
965,341,241,100.06,45.61200000000005
970,376,242,99.6,36.312000000000026
975,344,230,100.72,42.10199999999998
980,357,217,100.75,55.23200000000001
985,363,244,101.35000000000001,94.55200000000005
990,361,248,101.73,81.73199999999997
995,344,240,102.13,82.08199999999994
1000,343,221,99.16000000000001,24.08200000000001
1005,351,250,100.53,34.67200000000003
1010,357,241,98.41,17.561999999999998
1015,361,242,99.48,46.08200000000002
1020,354,246,101.14999999999999,65.23199999999991
1025,354,236,100.13,34.652
1030,347,228,102.2,71.25200000000007
1035,341,215,100.47,24.30200000000006
1040,346,235,100.98,68.47200000000001
1045,354,235,99.62,32.07200000000004
1050,339,225,102.88,99.03200000000001
1055,344,226,99.94,27.932000000000016
1060,333,244,98.63999999999999,49.66200000000002
1065,347,237,100.01,45.562
1070,339,217,97.87,-0.637999999999975
1075,341,213,98.03,-2.6080000000000068
1080,345,234,100.47,64.70199999999998
1085,351,237,98.42,26.851999999999993
1090,371,227,100.36,47.20200000000001
1095,358,232,98.92999999999999,17.322000000000045
1100,352,222,100.05,25.712000000000053
1105,363,214,100.75,42.88199999999998
1110,363,218,98.61,26.74200000000001
1115,350,235,100.39,38.322
1120,341,225,99.33,38.52200000000002
1125,327,227,101.97,40.24200000000001
1130,345,212,99.98,40.07200000000001
1135,346,228,97.42,1.482000000000054
1140,345,230,101.53999999999999,48.3820000000001
1145,343,215,97.44999999999999,-1.3080000000000274
1150,337,215,99.04,17.921999999999972
1155,341,215,99.21,19.88200000000003
1160,345,206,99.39,43.131999999999984
1165,347,215,98.66000000000001,-2.7979999999999676
1170,340,229,98.75,21.422000000000025
1175,352,232,99.59,12.602000000000018
1180,342,194,98.83,7.052000000000003
1185,348,203,99.35,16.34199999999999
1190,364,237,97.77,15.321999999999996
1195,352,229,99.74000000000001,0.3320000000000096
1200,351,199,100.07000000000001,2.5520000000000245
1205,372,202,98.8,14.562000000000022
1210,350,221,99.13,6.242000000000018
1215,344,230,97.82000000000001,-27.187999999999995
1220,353,212,99.97,8.802000000000028
1225,355,207,98.68,-2.6680000000000077
1230,336,207,99.71000000000001,5.40200000000003
1235,347,220,97.92,-2.7179999999999964
1240,357,215,98.31,-24.76799999999996
1245,369,191,98.27000000000001,-13.287999999999979
1250,348,192,99.9,17.24200000000002
1255,328,194,98.53999999999999,-2.55799999999999
1260,346,193,98.92999999999999,5.442000000000032
1265,371,199,99.14999999999999,-13.018000000000008
1270,350,192,99.08999999999999,-16.067999999999987
1275,342,202,99.92999999999999,15.77200000000001
1280,336,198,99.48,-1.5379999999999816
1285,365,209,100.58999999999999,31.582000000000036
1290,343,208,99.5,31.622000000000074
1295,352,213,100.95,48.352000000000025
1300,354,219,99.02999999999999,-8.07799999999998
1305,360,203,99.86,17.49200000000004
1310,340,205,101.46000000000001,26.972000000000023
1315,337,200,101.82,42.36200000000007
1320,338,209,99.44,4.902000000000005
1325,339,191,99.28999999999999,1.2320000000000046
1330,335,209,96.91000000000001,-38.91799999999998
1335,334,201,99.78,-3.348
1340,340,191,98.23,-6.86799999999998
1345,363,205,99.77,10.09199999999999
1350,357,201,100.85,34.17200000000001
1355,328,199,97.81,-46.65799999999996
