t_pre,t_test,t_train,t_CAV,t_HDV_pre,t_HDV_test,CAV_advantage,Effect_of_change,Effect_of_remaining,avg_speed_pre,avg_speed_test,avg_mileage_pre,avg_mileage_test,winrate,cost_of_learning,cost_of_learning_humans,cost_of_learning_CAVs,avg_time_lost,avg_human_time_lost,avg_CAV_time_lost,diff_sumo_routerl
4.872278260869565,4.785007246376809,4.832920991948467,4.709559178743962,4.821161030595815,4.835305958132045,1.0267003289725343,1.0236968785434428,0.9970746571863894,29.887200000000007,30.0762,2.3362689999999997,2.30929,1.0,4.625033816425121,4.346892109500805,5.042246376811594,-237.88903381642513,0.009370298147345689,-0.11284657422119498,-0.05695724637680932
