episode,instability_humans,instability_CAVs,avg_time_lost,time_excess
1375,353,213,100.67,13.482000000000033
1380,339,204,98.64,-8.087999999999958
1385,368,201,100.05,14.232000000000006
1390,360,205,99.73,5.232000000000013
1395,347,191,100.24000000000001,10.122000000000014
1400,363,213,99.82000000000001,13.70200000000002
1405,343,213,99.47,-4.077999999999986
1410,338,184,99.16,-21.777999999999988
1415,343,203,101.17,18.34199999999998
1420,343,203,98.53,6.132000000000015
1425,334,193,96.56,-57.558
1430,356,192,96.89999999999999,-46.66800000000003
1435,355,189,99.0,-5.197999999999974
1440,362,200,99.94000000000001,28.64200000000001
1445,374,206,99.12,3.9419999999999957
1450,351,194,100.44999999999999,6.921999999999987
1455,332,184,99.11999999999999,2.801999999999989
1460,342,208,99.52000000000001,13.502000000000008
1465,353,201,99.78999999999999,7.112000000000043
1470,361,190,97.75,-52.07800000000001
1475,348,197,99.01,-8.947999999999977
1480,336,184,97.77999999999999,-32.98800000000001
1485,361,185,96.99,-40.538000000000004
1490,354,200,99.25,-0.46799999999997866
1495,367,181,101.56,37.642000000000046
1500,347,190,98.61,-39.47800000000001
1505,339,187,101.01,26.482
1510,347,183,99.02,-16.357999999999933
1515,337,186,97.57,-22.67799999999998
1520,361,190,98.42,-32.20800000000001
1525,368,197,98.6,-1.82799999999997
1530,344,199,98.22,-32.63799999999994
1535,350,209,99.39999999999999,-7.798000000000003
1540,348,186,96.42999999999999,-52.89800000000002
1545,365,191,102.11999999999999,36.191999999999986
1550,341,189,98.45,-9.217999999999973
1555,342,197,97.95,-47.64799999999997
1560,338,189,99.29,-23.718000000000004
1565,349,194,98.16,-33.87800000000001
1570,348,199,98.51,-35.69799999999992
1575,336,194,98.86000000000001,-25.067999999999984
1580,349,189,99.61,1.9020000000000281
1585,348,175,100.31,5.592000000000011
1590,364,182,99.67,-26.487999999999964
1595,364,200,98.05,-26.42799999999999
1600,360,183,97.13000000000001,-55.32799999999994
1605,346,181,98.5,-29.77800000000002
1610,323,190,99.12,-10.587999999999983
1615,377,176,98.11,-37.20799999999997
1620,353,189,97.54,-45.238000000000014
1625,339,177,97.9,-34.108
1630,346,189,99.74000000000001,3.5120000000000404
1635,342,193,97.11999999999999,-52.378
1640,352,187,96.68,-72.6479999999999
1645,363,191,99.01,-26.23799999999998
1650,364,180,98.35,-19.517999999999958
1655,363,186,97.78999999999999,-36.14799999999994
1660,358,181,96.33,-49.50800000000001
1665,323,181,97.19,-46.96799999999999
1670,355,180,99.59,-21.90799999999998
1675,345,191,99.04,-13.357999999999983
1680,351,194,99.53,-6.087999999999993
1685,350,203,100.34,33.23200000000001
1690,355,193,97.65,-50.45799999999998
1695,349,171,97.47,-28.477999999999987
1700,358,191,98.89,-14.358000000000004
1705,356,186,99.07,-29.367999999999945
1710,348,182,98.41000000000001,-41.518000000000015
1715,336,178,97.35,-52.05799999999999
1720,351,174,98.65,-33.78799999999996
1725,327,183,100.48,3.5019999999999927
1730,328,192,97.32000000000001,-59.467999999999954
1735,352,178,99.41000000000001,-9.617999999999984
1740,339,170,97.61,-72.52799999999999
1745,343,192,98.57,-31.407999999999983
1750,357,164,99.4,-18.00799999999999
1755,346,170,96.98,-62.427999999999976
1760,359,181,96.58000000000001,-57.918000000000006
1765,355,179,99.14,-16.047999999999988
