t_pre,t_test,t_train,t_CAV,t_HDV_pre,t_HDV_test,CAV_advantage,Effect_of_change,Effect_of_remaining,avg_speed_pre,avg_speed_test,avg_mileage_pre,avg_mileage_test,winrate,cost_of_learning,cost_of_learning_humans,cost_of_learning_CAVs,avg_time_lost,avg_human_time_lost,avg_CAV_time_lost,diff_sumo_routerl
4.872278260869565,4.7937990338164225,4.840381677938805,4.721196859903383,4.821161030595815,4.842200483091788,1.0256298618293331,1.0211734807208352,0.9956549811249163,29.887200000000007,30.043800000000005,2.3362689999999997,2.3100385,1.0,4.3330917874396135,4.316441223832529,4.358067632850242,-192.94908212560384,0.006824556898368831,-0.09036519171200669,-0.05692403381642297
