t_pre,t_test,t_train,t_CAV,t_HDV_pre,t_HDV_test,CAV_advantage,Effect_of_change,Effect_of_remaining,avg_speed_pre,avg_speed_test,avg_mileage_pre,avg_mileage_test,winrate,cost_of_learning,cost_of_learning_humans,cost_of_learning_CAVs,avg_time_lost,avg_human_time_lost,avg_CAV_time_lost,diff_sumo_routerl
4.872278260869565,4.785693236714971,4.815461739130432,4.7189710144927535,4.821161030595815,4.8301747181964565,1.0235652440674414,1.0216551480797866,0.9981338795951449,29.887200000000007,30.020400000000002,2.3362689999999997,2.3066535,1.0,5.289449275362319,5.277552334943639,5.307294685990339,-342.63083091787433,0.007258622626671178,-0.15317648498563577,-0.056526570048303526
