episode,instability_humans,instability_CAVs,avg_time_lost,time_excess
1350,0,253,95.56,
1355,0,244,95.17,
1360,0,242,93.99,
1365,0,227,94.53999999999999,
1370,0,237,93.05,
1375,0,247,96.53999999999999,
1380,0,255,94.47,
1385,0,236,94.39,
1390,0,241,94.34,
1395,0,254,94.23,
1400,0,250,93.24,
1405,0,254,95.25999999999999,
1410,0,235,94.93,
1415,0,235,95.61999999999999,
1420,0,233,94.46000000000001,
1425,0,231,93.47,
1430,0,231,94.75999999999999,
1435,0,237,92.11,
1440,0,240,93.23,
1445,0,236,93.52000000000001,
1450,0,228,93.64,
1455,0,250,95.24,
1460,0,239,94.14,
1465,0,244,92.65,
1470,0,246,95.16,
1475,0,232,93.38000000000001,
1480,0,248,92.55,
1485,0,227,93.7,
1490,0,237,94.71,
1495,0,231,95.66,
1500,0,224,94.11,
1505,0,236,95.07000000000001,
1510,0,235,94.84,
1515,0,236,94.03,
1520,0,227,93.5,
1525,0,221,94.21,
1530,0,234,94.59,
1535,0,229,94.99,
1540,0,233,97.01,
1545,0,213,95.17999999999999,
1550,0,233,123.65,
1555,0,233,94.24000000000001,
1560,0,235,95.16,
1565,0,228,96.41,
1570,0,222,93.55999999999999,
1575,0,206,93.55000000000001,
1580,0,229,94.26,
1585,0,224,94.41,
1590,0,232,94.37,
1595,0,237,93.56,
1600,0,221,94.28,
1605,0,214,94.84,
1610,0,211,95.45,
1615,0,231,94.97,
1620,0,224,94.0,
1625,0,217,94.76,
1630,0,218,93.88999999999999,
1635,0,220,93.33999999999999,
1640,0,200,93.80999999999999,
1645,0,215,94.72999999999999,
1650,0,221,94.14,
1655,0,216,92.47,
1660,0,212,93.9,
1665,0,206,93.92999999999999,
1670,0,206,93.67999999999999,
1675,0,197,93.38000000000001,
1680,0,196,93.73,
1685,0,200,94.78,
1690,0,207,94.41000000000001,
1695,0,201,96.13999999999999,
1700,0,193,95.13999999999999,
1705,0,217,94.17999999999999,
1710,0,204,95.64999999999999,
1715,0,188,93.87,
1720,0,177,93.56,
1725,0,199,94.69000000000001,
1730,0,193,95.42,
1735,0,193,94.74000000000001,
1740,0,201,93.97999999999999,
1745,0,178,93.99,
1750,0,188,95.45,
1755,0,198,95.5,
1760,0,196,96.11,
1765,0,200,94.5,
1770,0,176,94.86,
1775,0,187,95.8,
1780,0,192,93.32,
1785,0,184,94.11999999999999,
1790,0,176,95.43,
1795,0,191,120.58,
1800,0,187,93.85000000000001,
1805,0,186,94.36999999999999,
1810,0,208,94.50999999999999,
1815,0,197,95.63,
1820,0,186,96.02000000000001,
1825,0,185,95.18,
1830,0,179,95.01,
1835,0,173,93.74,
1840,0,172,95.19,
1845,0,196,93.11999999999999,
1850,0,190,94.47999999999999,
1855,0,184,95.37,
1860,0,165,95.41,
1865,0,158,96.46,
1870,0,153,94.92,
1875,0,357,94.86,
1880,0,166,94.35000000000001,
1885,0,169,93.63,
1890,0,190,94.57,
1895,0,185,93.87,
1900,0,187,94.39,
1905,0,172,94.77,
1910,0,167,94.68,
1915,0,183,92.88,
1920,0,180,95.28,
1925,0,179,92.53999999999999,
1930,0,171,94.08,
1935,0,175,94.68,
1940,0,175,95.84,
1945,0,154,94.95,
1950,0,148,94.42999999999999,
1955,0,163,93.75,
1960,0,153,94.61,
1965,0,158,94.50999999999999,
1970,0,162,94.21000000000001,
1975,0,152,94.47999999999999,
1980,0,167,94.7,
1985,0,158,94.42999999999999,
1990,0,148,94.11,
1995,0,160,94.3,
2000,0,147,95.99000000000001,
2005,0,156,93.77,
2010,0,159,94.19,
2015,0,159,92.78,
2020,0,162,94.37,
2025,0,146,97.86,
2030,0,144,94.64,
2035,0,138,95.03999999999999,
2040,0,128,93.27000000000001,
2045,0,158,93.64,
2050,0,151,96.78,
2055,0,155,93.14,
2060,0,169,95.86,
2065,0,148,95.85,
2070,0,144,96.63,
2075,0,146,95.7,
2080,0,151,94.56,
2085,0,138,94.58999999999999,
2090,0,136,95.08,
2095,0,126,94.03,
2100,0,122,95.88,
2105,0,134,92.59,
2110,0,137,94.9,
2115,0,133,95.29,
2120,0,133,94.02999999999999,
