t_pre,t_test,t_train,t_CAV,t_HDV_pre,t_HDV_test,CAV_advantage,Effect_of_change,Effect_of_remaining,avg_speed_pre,avg_speed_test,avg_mileage_pre,avg_mileage_test,winrate,cost_of_learning,cost_of_learning_humans,cost_of_learning_CAVs,avg_time_lost,avg_human_time_lost,avg_CAV_time_lost,diff_sumo_routerl
2.8332217973231364,2.698173040152964,2.738753011472276,2.6123961661341846,2.8393523809523806,2.8260214285714285,1.0817736854794753,1.0868766451889436,1.0047172156043032,41.8392,42.3306,1.9483409999999999,1.8717595,1.0,1.8466539196940728,1.7564285714285715,1.907188498402556,-191.63854684512432,-0.007468128241395566,-0.1535111821086262,-0.035114706819630914
