episode,instability_humans,instability_CAVs,avg_time_lost,time_excess
1260,0,280,93.08,
1265,0,326,95.74,
1270,0,281,95.35,
1275,0,324,92.98,
1280,0,271,94.39,
1285,0,306,96.64,
1290,0,325,94.13999999999999,
1295,0,270,93.86,
1300,0,271,94.86,
1305,0,327,93.07,
1310,0,266,96.58999999999999,
1315,0,281,92.44,
1320,0,262,93.7,
1325,0,320,93.46,
1330,0,320,93.21000000000001,
1335,0,270,94.43,
1340,0,316,94.31,
1345,0,330,93.99,
1350,0,256,94.36999999999999,
1355,0,332,94.32000000000001,
1360,0,249,91.93,
1365,0,312,94.19000000000001,
1370,0,259,94.06,
1375,0,257,95.24000000000001,
1380,0,327,93.74,
1385,0,328,94.79,
1390,0,272,92.4,
1395,0,287,92.57,
1400,0,246,93.53999999999999,
1405,0,320,93.19999999999999,
1410,0,314,93.01,
1415,0,240,91.3,
1420,0,325,93.47,
1425,0,316,93.65,
1430,0,269,93.2,
1435,0,266,95.26,
1440,0,244,94.25,
1445,0,259,94.63999999999999,
1450,0,310,94.32000000000001,
1455,0,261,93.08,
1460,0,323,93.06,
1465,0,333,95.36999999999999,
1470,0,252,95.12,
1475,0,257,93.18,
1480,0,230,93.13,
1485,0,269,93.5,
1490,0,328,94.0,
1495,0,234,93.67,
1500,0,264,94.42,
1505,0,314,93.06,
1510,0,230,94.38,
1515,0,336,96.46,
1520,0,246,95.04,
1525,0,339,92.66000000000001,
1530,0,336,95.84,
1535,0,233,95.46000000000001,
1540,0,312,94.58000000000001,
1545,0,341,95.19999999999999,
1550,0,269,93.6,
1555,0,249,94.05,
1560,0,244,95.53,
1565,0,336,93.21000000000001,
1570,0,332,93.57000000000001,
1575,0,245,95.64,
1580,0,346,96.78,
1585,0,335,93.05,
1590,0,250,95.2,
1595,0,335,94.11,
1600,0,241,92.33,
1605,0,326,92.61,
1610,0,321,94.0,
1615,0,230,92.91,
1620,0,243,92.61,
1625,0,331,93.13,
1630,0,247,92.92,
1635,0,349,94.29,
1640,0,248,93.36,
1645,0,335,95.01,
1650,0,230,94.53,
1655,0,233,94.58,
1660,0,333,94.08,
1665,0,345,95.87,
1670,0,221,96.14,
1675,0,334,93.0,
1680,0,214,95.50999999999999,
1685,0,317,92.66,
1690,0,335,93.44,
1695,0,237,93.36,
1700,0,335,94.15,
1705,0,337,94.78,
1710,0,217,94.69000000000001,
1715,0,253,93.79,
1720,0,226,94.60000000000001,
1725,0,256,94.14999999999999,
1730,0,340,91.38000000000001,
1735,0,241,91.99,
1740,0,341,96.24,
1745,0,293,97.08,
1750,0,229,95.34,
1755,0,274,93.97,
1760,0,217,95.09,
1765,0,268,94.92999999999999,
1770,0,352,91.47,
1775,0,235,91.43,
1780,0,330,92.48,
1785,0,344,93.78999999999999,
1790,0,223,94.58,
1795,0,303,93.42,
1800,0,236,95.55,
1805,0,345,92.58999999999999,
1810,0,325,93.0,
1815,0,209,91.84,
1820,0,318,93.87,
1825,0,344,95.14,
1830,0,215,96.0,
1835,0,350,92.99,
1840,0,220,93.11999999999999,
1845,0,324,94.61,
1850,0,337,93.36999999999999,
1855,0,215,91.6,
1860,0,196,90.88,
1865,0,341,95.28999999999999,
1870,0,234,93.59,
1875,0,345,93.17999999999999,
1880,0,193,93.63000000000001,
1885,0,233,93.77,
1890,0,332,93.46,
1895,0,206,93.47999999999999,
1900,0,214,92.37,
1905,0,208,91.92,
1910,0,205,91.78999999999999,
1915,0,348,95.56,
1920,0,201,94.48,
1925,0,319,92.28999999999999,
1930,0,329,93.55,
1935,0,211,92.42,
1940,0,297,93.91,
1945,0,329,95.02,
1950,0,208,95.21,
1955,0,356,91.81,
1960,0,195,92.27,
1965,0,264,92.76,
1970,0,285,93.57,
1975,0,196,92.39,
1980,0,354,93.89999999999999,
1985,0,352,93.57,
1990,0,195,93.91,
1995,0,350,93.17999999999999,
2000,0,215,91.16,
2005,0,220,92.41000000000001,
2010,0,340,95.84,
2015,0,174,93.92,
2020,0,315,94.61,
2025,0,279,92.46000000000001,
2030,0,177,92.69000000000001,
2035,0,235,91.48,
2040,0,173,91.89,
2045,0,331,96.08999999999999,
2050,0,284,93.84,
2055,0,194,96.57000000000001,
2060,0,236,93.66,
2065,0,359,91.74,
2070,0,186,91.29,
2075,0,303,93.41,
2080,0,172,94.32,
2085,0,330,94.08000000000001,
2090,0,265,92.67,
2095,0,178,91.61,
2100,0,246,91.27,
2105,0,346,94.16000000000001,
2110,0,175,93.11,
2115,0,259,96.23,
2120,0,187,94.04,
2125,0,350,91.44,
2130,0,177,91.49000000000001,
2135,0,162,91.35,
2140,0,298,96.95,
2145,0,338,92.66000000000001,
2150,0,175,92.79,
2155,0,253,92.83,
2160,0,183,93.72999999999999,
2165,0,285,94.4,
2170,0,353,91.62,
2175,0,158,92.25,
2180,0,340,95.89,
2185,0,200,94.25,
2190,0,168,94.3,
2195,0,244,92.56,
2200,0,160,97.05,
2205,0,286,94.07,
2210,0,350,91.69,
2215,0,170,92.11,
2220,0,220,93.2,
2225,0,286,94.07000000000001,
2230,0,159,96.38999999999999,
2235,0,199,94.27,
2240,0,161,94.00999999999999,
2245,0,297,97.2,
2250,0,342,92.64,
2255,0,159,91.67,
2260,0,358,93.69,
2265,0,186,93.76,
2270,0,156,94.39999999999999,
2275,0,298,93.96000000000001,
2280,0,166,93.96,
2285,0,340,93.66,
2290,0,343,96.4,
2295,0,141,93.89,
2300,0,364,93.1,
2305,0,255,91.74,
2310,0,176,91.56,
2315,0,338,93.75999999999999,
2320,0,166,93.97,
2325,0,345,94.02,
2330,0,330,93.21000000000001,
2335,0,160,95.07,
2340,0,301,94.97,
2345,0,306,93.69,
2350,0,156,91.71000000000001,
2355,0,326,93.48,
2360,0,143,95.55,
2365,0,351,95.39,
2370,0,316,95.87,
2375,0,139,95.78999999999999,
2380,0,336,91.66,
2385,0,185,91.85,
2390,0,156,91.38,
2395,0,182,92.3,
2400,0,131,93.32000000000001,
2405,0,151,92.11,
2410,0,341,93.48,
2415,0,141,95.58999999999999,
2420,0,348,92.03999999999999,
2425,0,285,94.78,
2430,0,134,95.78,
2435,0,173,94.0,
2440,0,136,93.22,
2445,0,268,92.03,
2450,0,164,91.61,
2455,0,126,93.21000000000001,
2460,0,312,94.08,
2465,0,273,91.84,
2470,0,119,91.78,
2475,0,213,91.66,
2480,0,128,91.32000000000001,
2485,0,166,91.73,
2490,0,185,91.06,
2495,0,109,91.71000000000001,
2500,0,325,95.10000000000001,
2505,0,305,95.05,
2510,0,116,94.03,
2515,0,332,95.64,
2520,0,112,93.83999999999999,
2525,0,313,91.96000000000001,
2530,0,366,96.9,
2535,0,111,95.65,
2540,0,349,90.72,
2545,0,253,93.14,
2550,0,90,94.26,
2555,0,231,95.69,
2560,0,99,95.44,
2565,0,381,95.63,
2570,0,337,91.89999999999999,
2575,0,109,91.28,
2580,0,146,92.05,
2585,0,132,90.53,
2590,0,100,92.9,
2595,0,184,92.14,
2600,0,104,92.76,
2605,0,373,95.63,
2610,0,368,95.36999999999999,
2615,0,108,96.04,
2620,0,248,94.25,
2625,0,368,94.6,
2630,0,103,91.92,
2635,0,334,94.03,
2640,0,103,97.01,
2645,0,294,93.88000000000001,
2650,0,231,95.5,
2655,0,76,95.29,
2660,0,182,96.52,
2665,0,229,93.85,
2670,0,90,95.11,
2675,0,142,93.8,
2680,0,82,95.87,
2685,0,180,96.24,
2690,0,231,93.61,
2695,0,75,94.09,
2700,0,232,95.77000000000001,
2705,0,211,92.81,
2710,0,70,95.04,
2715,0,227,92.1,
2720,0,78,92.57,
2725,0,167,91.8,
2730,0,373,95.05000000000001,
2735,0,69,97.2,
2740,0,370,92.03,
2745,0,91,90.27,
2750,0,62,92.14,
2755,0,94,91.14,
2760,0,70,93.42999999999999,
2765,0,247,93.01,
2770,0,247,93.87,
2775,0,63,95.61,
2780,0,390,90.46,
2785,0,392,93.47,
2790,0,56,94.97,
2795,0,390,93.46000000000001,
2800,0,71,93.01,
2805,0,394,96.64999999999999,
2810,0,385,95.08,
2815,0,59,96.78,
2820,0,393,93.63,
2825,0,401,95.78,
2830,0,53,94.99000000000001,
2835,0,402,94.06,
2840,0,53,96.47,
2845,0,394,95.75999999999999,
2850,0,392,95.57,
2855,0,53,95.77,
2860,0,403,95.94,
2865,0,390,91.7,
2870,0,45,91.32000000000001,
2875,0,393,94.49,
2880,0,35,97.17,
2885,0,407,95.46,
2890,0,51,94.61,
2895,0,46,94.16,
2900,0,401,95.5,
2905,0,278,91.85000000000001,
2910,0,48,92.11,
2915,0,53,91.78,
2920,0,34,91.03999999999999,
2925,0,388,98.44,
2930,0,379,94.21,
2935,0,30,95.5,
2940,0,317,96.09,
2945,0,224,94.36999999999999,
2950,0,33,94.22,
2955,0,363,93.2,
2960,0,25,92.35,
2965,0,393,96.75999999999999,
2970,0,280,93.13,
2975,0,32,93.42,
2980,0,276,97.04,
2985,0,69,97.12,
2990,0,26,95.89,
2995,0,71,96.11,
3000,0,28,99.24,
3005,0,250,95.08,
3010,0,307,94.73,
3015,0,24,95.43,
3020,0,396,90.97,
3025,0,27,90.91,
3030,0,22,91.93,
3035,0,401,95.24000000000001,
3040,0,18,95.18,
3045,0,330,94.49,
3050,0,340,92.09,
3055,0,24,91.72,
3060,0,228,95.84,
3065,0,288,92.11,
3070,0,18,91.64,
3075,0,250,94.96000000000001,
3080,0,26,94.13,
3085,0,191,96.27,
3090,0,195,92.97999999999999,
3095,0,17,94.32,
3100,0,138,95.19,
3105,0,403,93.08,
3110,0,23,94.7,
3115,0,275,92.41,
3120,0,16,91.55000000000001,
3125,0,301,96.87,
3130,0,47,95.17999999999999,
3135,0,14,94.82000000000001,
3140,0,31,98.65,
3145,0,34,97.10000000000001,
3150,0,14,95.82000000000001,
3155,0,382,91.22,
3160,0,24,92.77,
3165,0,250,94.64999999999999,
3170,0,148,96.06,
3175,0,19,95.14,
3180,0,27,96.72,
3185,0,76,95.36,
3190,0,23,96.08,
3195,0,111,95.60000000000001,
3200,0,19,95.36999999999999,
3205,0,86,96.89,
3210,0,329,93.22000000000001,
3215,0,17,94.05,
3220,0,148,93.48,
3225,0,328,94.86,
3230,0,21,95.05,
3235,0,74,96.86,
3240,0,17,95.27,
3245,0,152,95.3,
3250,0,161,97.63,
3255,0,16,95.72999999999999,
3260,0,28,96.98,
3265,0,101,95.97999999999999,
3270,0,19,96.92,
3275,0,101,94.94,
3280,0,9,96.33,
3285,0,261,96.46000000000001,
3290,0,330,94.96,
3295,0,22,95.12,
3300,0,262,97.21,
3305,0,189,97.78999999999999,
3310,0,15,96.34,
3315,0,217,93.87,
3320,0,20,93.91999999999999,
3325,0,397,94.7,
3330,0,49,95.83,
3335,0,23,94.75,
3340,0,352,93.86999999999999,
3345,0,388,91.4,
3350,0,25,92.10000000000001,
3355,0,304,94.52000000000001,
3360,0,21,94.55,
3365,0,404,94.52,
3370,0,371,91.52,
3375,0,15,91.53,
3380,0,275,93.03,
3385,0,235,94.58,
3390,0,17,94.77,
3395,0,175,95.24,
3400,0,17,94.05,
3405,0,239,94.69999999999999,
3410,0,135,97.07000000000001,
3415,0,15,95.61,
3420,0,412,92.17,
3425,0,168,92.41,
3430,0,19,94.95,
3435,0,381,94.28999999999999,
3440,0,18,95.06,
3445,0,373,93.92,
3450,0,104,91.99000000000001,
3455,0,16,117.57000000000001,
3460,0,76,91.7,
3465,0,68,91.72,
3470,0,26,92.8,
3475,0,103,93.18,
3480,0,13,94.04,
3485,0,119,93.16000000000001,
3490,0,363,94.39999999999999,
3495,0,18,94.75,
3500,0,162,92.64,
3505,0,269,93.08999999999999,
3510,0,16,92.85,
3515,0,45,94.02000000000001,
3520,0,22,94.22,
3525,0,258,96.44,
3530,0,150,97.07,
3535,0,24,94.75999999999999,
3540,0,79,95.61,
3545,0,305,93.49,
3550,0,20,93.69,
3555,0,324,96.26,
3560,0,21,96.61,
3565,0,146,93.07000000000001,
3570,0,366,91.66000000000001,
3575,0,18,92.63,
3580,0,355,96.48,
3585,0,85,94.55,
3590,0,15,95.41,
3595,0,176,93.89,
3600,0,23,92.8,
3605,0,151,93.25,
3610,0,149,91.97,
3615,0,29,92.79,
3620,0,253,91.82,
3625,0,352,95.77,
3630,0,17,92.96000000000001,
3635,0,259,94.17999999999999,
3640,0,23,93.12,
3645,0,198,91.69,
3650,0,19,91.73,
3655,0,19,92.75,
3660,0,18,91.75,
3665,0,366,97.6,
3670,0,23,94.33999999999999,
3675,0,173,93.1,
3680,0,20,93.39,
3685,0,328,91.92999999999999,
3690,0,308,97.58,
3695,0,23,96.95,
3700,0,350,91.68,
3705,0,98,92.97,
3710,0,20,92.06,
3715,0,310,96.0,
3720,0,20,95.48,
3725,0,389,95.83000000000001,
3730,0,147,94.91,
3735,0,21,95.26,
3740,0,129,94.35000000000001,
3745,0,199,94.61,
3750,0,31,94.24,
3755,0,216,96.83,
3760,0,10,97.5,
3765,0,336,96.57,
3770,0,363,94.47,
3775,0,22,93.82000000000001,
3780,0,321,94.08999999999999,
3785,0,139,94.28999999999999,
3790,0,17,94.42,
3795,0,255,95.64999999999999,
3800,0,24,94.59,
3805,0,397,93.18,
3810,0,318,96.9,
3815,0,17,96.6,
3820,0,322,91.96,
3825,0,320,93.28,
3830,0,16,93.77,
3835,0,391,94.5,
3840,0,19,95.17999999999999,
3845,0,392,93.92,
3850,0,273,95.29,
3855,0,21,92.89,
3860,0,236,94.78,
3865,0,406,91.52000000000001,
3870,0,20,92.23,
3875,0,280,96.31,
3880,0,29,95.5,
3885,0,321,94.71000000000001,
3890,0,357,91.05,
3895,0,18,91.85000000000001,
3900,0,230,92.71000000000001,
3905,0,184,91.10000000000001,
3910,0,15,90.19,
3915,0,254,93.49,
3920,0,16,94.27000000000001,
3925,0,161,96.39999999999999,
3930,0,373,92.04,
3935,0,17,92.54,
3940,0,137,93.24000000000001,
3945,0,330,93.05,
3950,0,14,92.41,
3955,0,288,91.43,
3960,0,14,91.72,
3965,0,71,92.94000000000001,
3970,0,57,92.52,
3975,0,17,94.16,
3980,0,196,92.86,
3985,0,235,91.55,
3990,0,19,91.58,
3995,0,216,93.76,
4000,0,22,92.67,
4005,0,192,92.49000000000001,
4010,0,203,91.4,
4015,0,14,92.8,
4020,0,225,93.7,
4025,0,74,91.74000000000001,
4030,0,24,91.45,
4035,0,36,92.19,
4040,0,16,91.85,
4045,0,95,91.42999999999999,
4050,0,120,91.86,
4055,0,20,91.86,
4060,0,98,92.65,
4065,0,123,91.2,
4070,0,17,91.89,
4075,0,304,95.5,
4080,0,21,95.89,
4085,0,138,95.17999999999999,
4090,0,363,91.64,
4095,0,13,92.26,
4100,0,155,95.04,
4105,0,329,92.58,
4110,0,17,93.05999999999999,
4115,0,170,91.83,
4120,0,25,92.00999999999999,
4125,0,109,90.41,
4130,0,386,96.31,
4135,0,22,94.37,
4140,0,392,93.88,
4145,0,409,95.33,
4150,0,21,95.56,
4155,0,403,95.12,
4160,0,19,92.73,
4165,0,197,92.61,
4170,0,372,93.53,
4175,0,16,95.15,
4180,0,258,94.36,
4185,0,263,93.23,
4190,0,19,93.48,
4195,0,216,92.45,
4200,0,18,92.58,
4205,0,120,92.22999999999999,
4210,0,12,93.39999999999999,
4215,0,23,92.62,
4220,0,25,92.42,
4225,0,21,92.81,
4230,0,24,93.22,
4235,0,23,93.56,
4240,0,22,93.38,
4245,0,25,92.81,
4250,0,21,92.9,
4255,0,16,92.88000000000001,
4260,0,19,92.92999999999999,
4265,0,19,92.16,
4270,0,21,91.66,
4275,0,26,93.48,
4280,0,24,92.12,
4285,0,24,92.15,
4290,0,26,92.81,
4295,0,26,92.17,
4300,0,21,92.25,
