episode,instability_humans,instability_CAVs,avg_time_lost,time_excess
970,0,216,87.43,
975,0,215,88.89999999999999,
980,0,226,87.27000000000001,
985,0,230,88.07,
990,0,232,87.5,
995,0,220,88.52,
1000,0,225,87.31,
1005,0,245,87.82,
1010,0,219,88.07000000000001,
1015,0,224,86.91000000000001,
1020,0,215,87.59,
1025,0,210,86.66000000000001,
1030,0,220,87.46,
1035,0,217,86.64,
1040,0,203,86.55,
1045,0,217,87.9,
1050,0,218,88.71,
1055,0,219,89.78,
1060,0,216,88.3,
1065,0,207,86.74,
1070,0,221,87.08,
1075,0,210,86.7,
1080,0,202,86.44,
1085,0,208,87.75,
1090,0,219,89.48,
1095,0,222,87.24,
1100,0,204,87.34,
1105,0,215,86.74000000000001,
1110,0,217,87.30000000000001,
1115,0,205,88.33000000000001,
1120,0,208,87.4,
1125,0,196,88.0,
1130,0,196,86.85,
1135,0,211,86.43,
1140,0,214,87.61,
1145,0,225,87.57,
1150,0,219,86.05000000000001,
1155,0,202,87.25,
1160,0,232,87.69,
1165,0,212,87.03,
1170,0,207,88.02,
1175,0,210,86.24000000000001,
1180,0,200,88.33,
1185,0,215,87.88000000000001,
1190,0,205,88.02,
1195,0,201,87.89,
1200,0,210,86.28,
1205,0,189,85.98,
1210,0,186,86.28999999999999,
1215,0,188,86.45,
1220,0,179,87.36,
1225,0,199,87.32,
1230,0,202,86.75999999999999,
1235,0,210,86.23,
1240,0,204,87.24,
1245,0,188,86.05,
1250,0,184,86.25,
1255,0,201,88.58999999999999,
1260,0,209,86.77,
1265,0,200,87.35,
1270,0,214,87.35000000000001,
1275,0,204,87.67,
1280,0,202,87.06,
1285,0,223,89.08999999999999,
1290,0,204,87.33000000000001,
1295,0,188,86.95,
1300,0,191,86.07,
1305,0,188,86.39,
1310,0,184,86.98,
1315,0,164,86.02,
1320,0,188,87.17,
1325,0,196,87.99,
1330,0,172,85.81,
1335,0,178,88.01,
1340,0,187,85.76,
1345,0,194,86.99,
1350,0,196,87.00999999999999,
1355,0,194,87.55,
1360,0,197,87.11999999999999,
1365,0,192,86.3,
1370,0,180,87.08,
1375,0,185,87.87,
1380,0,180,87.17999999999999,
1385,0,192,87.67,
1390,0,192,86.32000000000001,
1395,0,182,86.83999999999999,
1400,0,173,86.78,
1405,0,173,86.17,
1410,0,186,87.55,
1415,0,191,86.32,
1420,0,177,88.92999999999999,
1425,0,185,87.94,
1430,0,188,86.30000000000001,
1435,0,190,87.07000000000001,
1440,0,188,86.86999999999999,
1445,0,202,87.64,
1450,0,183,88.10000000000001,
1455,0,190,86.95,
1460,0,200,86.77000000000001,
1465,0,174,85.88,
1470,0,182,87.59,
1475,0,191,85.83,
1480,0,187,87.24,
1485,0,186,87.36,
1490,0,184,87.74,
1495,0,179,86.04,
1500,0,183,87.68,
1505,0,190,86.30999999999999,
1510,0,177,87.68,
1515,0,197,86.22,
1520,0,179,87.32000000000001,
1525,0,184,85.06,
1530,0,189,86.27,
1535,0,172,86.81,
1540,0,180,86.38,
1545,0,193,86.35,
1550,0,168,85.22,
1555,0,176,85.57,
1560,0,180,88.49000000000001,
1565,0,173,85.42,
1570,0,164,87.42,
1575,0,191,88.54,
1580,0,202,86.36000000000001,
1585,0,185,86.1,
1590,0,179,86.64,
1595,0,159,87.57000000000001,
1600,0,172,87.57000000000001,
1605,0,179,85.44,
1610,0,174,86.66000000000001,
1615,0,196,85.58,
1620,0,179,86.69,
1625,0,178,87.87,
1630,0,175,85.94999999999999,
1635,0,186,87.46,
1640,0,182,87.74000000000001,
1645,0,169,86.58000000000001,
1650,0,183,86.81,
1655,0,186,86.86,
1660,0,177,85.48,
1665,0,187,86.91,
1670,0,190,86.92999999999999,
1675,0,190,86.64,
1680,0,176,86.45,
1685,0,166,86.02,
1690,0,180,86.97999999999999,
1695,0,179,86.03999999999999,
1700,0,160,87.07,
1705,0,176,86.67999999999999,
1710,0,180,87.59,
1715,0,167,85.79,
1720,0,171,87.24,
1725,0,161,85.86,
1730,0,169,86.81,
1735,0,186,86.92,
1740,0,167,87.24000000000001,
1745,0,167,87.47,
1750,0,164,87.46,
1755,0,167,86.38000000000001,
1760,0,170,86.31,
1765,0,177,87.04,
1770,0,174,86.03,
1775,0,174,85.86,
1780,0,160,86.28999999999999,
1785,0,152,87.24,
1790,0,162,87.87,
1795,0,162,86.48,
1800,0,167,86.63000000000001,
1805,0,168,85.66,
1810,0,177,86.32,
1815,0,178,85.82,
1820,0,179,87.11,
1825,0,162,86.74000000000001,
1830,0,170,86.16,
1835,0,167,85.77000000000001,
1840,0,173,85.61,
1845,0,172,86.21000000000001,
1850,0,166,86.7,
1855,0,175,87.46,
1860,0,163,87.25999999999999,
1865,0,168,86.1,
1870,0,162,86.2,
1875,0,180,86.66,
1880,0,171,87.22,
1885,0,168,85.88000000000001,
1890,0,151,87.32000000000001,
1895,0,154,86.39,
1900,0,171,86.88,
1905,0,177,85.97,
1910,0,167,86.59,
1915,0,179,86.4,
1920,0,166,85.77000000000001,
1925,0,158,86.53,
1930,0,172,86.58,
1935,0,171,85.39999999999999,
1940,0,170,86.8,
1945,0,166,86.71,
1950,0,180,86.75,
1955,0,161,85.89,
1960,0,161,86.74000000000001,
1965,0,153,86.81,
1970,0,175,85.91,
1975,0,155,86.82000000000001,
1980,0,180,86.11000000000001,
1985,0,179,85.55,
1990,0,166,87.22,
1995,0,166,86.47,
2000,0,156,86.98,
2005,0,154,85.1,
2010,0,167,86.78999999999999,
2015,0,164,86.36,
2020,0,154,87.12,
2025,0,172,87.04,
2030,0,166,86.42,
2035,0,153,87.19,
2040,0,169,86.09,
2045,0,156,86.42,
2050,0,169,86.0,
2055,0,147,84.19999999999999,
2060,0,164,86.05000000000001,
2065,0,160,86.06,
2070,0,162,87.1,
2075,0,167,86.48,
2080,0,169,86.83,
2085,0,164,86.36,
2090,0,165,87.03999999999999,
2095,0,165,85.42999999999999,
2100,0,168,86.34,
2105,0,167,85.63000000000001,
2110,0,163,86.04,
2115,0,153,85.11,
2120,0,169,86.03999999999999,
2125,0,163,87.4,
2130,0,155,86.87,
2135,0,158,86.31,
2140,0,156,85.82,
2145,0,143,85.86999999999999,
2150,0,156,86.88000000000001,
2155,0,154,85.57000000000001,
2160,0,154,85.72,
2165,0,148,86.78999999999999,
2170,0,156,88.31,
2175,0,163,86.25,
2180,0,156,86.03,
2185,0,174,86.53,
2190,0,173,84.82000000000001,
2195,0,166,86.57000000000001,
2200,0,171,86.69,
2205,0,182,86.06,
2210,0,163,85.53,
2215,0,147,86.16,
2220,0,158,87.06,
2225,0,159,86.44,
2230,0,153,86.24,
2235,0,163,87.23,
2240,0,158,86.53,
2245,0,176,86.36,
2250,0,165,87.27000000000001,
2255,0,165,86.33,
2260,0,161,87.05,
2265,0,167,87.93,
2270,0,163,85.99,
2275,0,168,87.04,
2280,0,157,84.96,
2285,0,154,87.23,
2290,0,161,86.75,
2295,0,159,86.15,
2300,0,158,86.41,
2305,0,165,87.2,
2310,0,163,86.97999999999999,
2315,0,154,85.72,
2320,0,162,85.44,
2325,0,154,85.58,
2330,0,161,86.5,
2335,0,174,86.1,
2340,0,152,86.83,
2345,0,155,86.12,
2350,0,164,86.28999999999999,
2355,0,179,86.32000000000001,
2360,0,162,85.78,
2365,0,165,85.17,
2370,0,171,86.0,
2375,0,179,86.21000000000001,
2380,0,163,85.84,
2385,0,159,86.67999999999999,
2390,0,157,86.3,
2395,0,162,86.38,
2400,0,159,86.35000000000001,
2405,0,161,86.17999999999999,
2410,0,178,85.58,
2415,0,171,85.81,
2420,0,171,86.55000000000001,
2425,0,152,86.15,
2430,0,155,86.56,
2435,0,184,86.29,
2440,0,142,86.21000000000001,
2445,0,162,86.83,
2450,0,169,87.08,
2455,0,172,86.66999999999999,
2460,0,167,86.35,
2465,0,158,86.82,
2470,0,168,86.85,
2475,0,148,87.1,
2480,0,158,85.46,
2485,0,167,86.55,
2490,0,151,85.88,
2495,0,150,85.94000000000001,
2500,0,153,85.58,
2505,0,159,85.75,
2510,0,177,86.97999999999999,
2515,0,155,85.91000000000001,
2520,0,162,86.24,
2525,0,179,86.05,
2530,0,159,87.42,
2535,0,163,85.89,
2540,0,164,85.67999999999999,
2545,0,168,87.03999999999999,
2550,0,155,87.59,
2555,0,152,86.53,
2560,0,166,86.64,
2565,0,176,86.03,
2570,0,160,86.93,
2575,0,164,86.0,
2580,0,176,85.98,
2585,0,157,86.4,
2590,0,163,86.49,
2595,0,170,87.55,
2600,0,164,86.64999999999999,
2605,0,151,85.28,
2610,0,155,85.53,
2615,0,170,86.27999999999999,
2620,0,165,86.76,
2625,0,161,86.75,
2630,0,166,86.34,
2635,0,164,86.16000000000001,
2640,0,175,86.4,
2645,0,169,86.29,
2650,0,161,87.3,
2655,0,160,86.25,
2660,0,155,85.64999999999999,
2665,0,170,85.97000000000001,
2670,0,164,86.13,
2675,0,157,85.54,
2680,0,147,86.25,
2685,0,157,87.85,
2690,0,155,85.7,
2695,0,162,85.89,
2700,0,167,85.85,
2705,0,163,86.64,
2710,0,159,85.97,
2715,0,160,86.27,
2720,0,149,86.16,
2725,0,142,86.2,
2730,0,151,85.17999999999999,
2735,0,161,85.88,
2740,0,149,86.95,
2745,0,159,85.64,
2750,0,163,85.67999999999999,
2755,0,173,86.32000000000001,
2760,0,165,86.62,
2765,0,163,86.66000000000001,
2770,0,142,86.49000000000001,
2775,0,147,86.65,
2780,0,174,85.94999999999999,
2785,0,159,85.49,
2790,0,164,86.31,
2795,0,179,86.5,
2800,0,165,86.68,
2805,0,158,86.08,
2810,0,159,87.16000000000001,
2815,0,172,85.89,
2820,0,156,85.58,
2825,0,160,86.46000000000001,
2830,0,171,86.45,
2835,0,161,87.82000000000001,
2840,0,167,86.19,
2845,0,169,86.03999999999999,
2850,0,165,86.8,
2855,0,175,86.24,
2860,0,163,87.12,
2865,0,149,87.55,
2870,0,169,86.26,
2875,0,158,85.79,
2880,0,176,86.46000000000001,
2885,0,182,87.08999999999999,
2890,0,155,86.32000000000001,
2895,0,153,86.2,
2900,0,165,86.06,
2905,0,179,86.14,
2910,0,161,85.94000000000001,
2915,0,146,85.89,
2920,0,168,86.61,
2925,0,167,86.81,
2930,0,152,87.34,
2935,0,179,86.28999999999999,
2940,0,151,84.51,
2945,0,161,85.94,
2950,0,167,86.41,
2955,0,171,86.4,
2960,0,169,86.97,
2965,0,163,86.98,
2970,0,165,86.86,
2975,0,170,86.01,
2980,0,159,86.88,
2985,0,160,85.73,
2990,0,158,86.11,
2995,0,151,85.23,
3000,0,165,85.83,
3005,0,163,86.29,
3010,0,183,87.18,
3015,0,156,85.12,
3020,0,151,86.05000000000001,
3025,0,158,86.83,
3030,0,157,86.86,
3035,0,158,86.83,
3040,0,172,87.07000000000001,
3045,0,162,87.02,
3050,0,159,86.67,
3055,0,156,86.3,
3060,0,153,85.69,
3065,0,168,87.01,
3070,0,142,84.97,
3075,0,136,86.26,
3080,0,150,86.36999999999999,
3085,0,156,85.75,
3090,0,156,85.66000000000001,
3095,0,158,85.87,
3100,0,153,85.25999999999999,
3105,0,162,86.29,
3110,0,151,86.03,
3115,0,161,86.47,
3120,0,159,86.03,
3125,0,155,87.22,
3130,0,147,86.02,
3135,0,171,85.42,
3140,0,163,86.03999999999999,
3145,0,150,85.98,
3150,0,154,85.17999999999999,
3155,0,161,86.85000000000001,
3160,0,155,86.21,
3165,0,160,87.62,
3170,0,157,86.53999999999999,
3175,0,168,85.83,
3180,0,160,85.12,
3185,0,173,86.58,
3190,0,171,86.34,
3195,0,167,85.71000000000001,
3200,0,146,85.19,
3205,0,165,87.5,
3210,0,158,86.04,
3215,0,156,85.91,
3220,0,164,86.93,
3225,0,157,85.01,
3230,0,158,85.91000000000001,
3235,0,156,85.92,
3240,0,164,85.21000000000001,
3245,0,152,86.17,
3250,0,162,85.96,
3255,0,159,86.41000000000001,
3260,0,164,85.61000000000001,
3265,0,163,86.00999999999999,
3270,0,137,85.52000000000001,
3275,0,152,85.63000000000001,
3280,0,159,86.13,
3285,0,168,86.88000000000001,
3290,0,163,86.51,
3295,0,166,85.66,
3300,0,165,84.59,
3305,0,167,87.85000000000001,
3310,0,172,86.61,
3315,0,156,86.81,
3320,0,179,85.77,
3325,0,172,85.52999999999999,
3330,0,162,86.94,
3335,0,156,86.91,
3340,0,171,84.87,
3345,0,171,85.69,
3350,0,181,85.64,
3355,0,169,86.42,
3360,0,165,86.37,
3365,0,162,86.3,
3370,0,157,86.62,
3375,0,163,86.30000000000001,
3380,0,159,86.82,
3385,0,164,86.55,
3390,0,149,86.51,
3395,0,153,85.82,
3400,0,148,86.91,
3405,0,172,85.67999999999999,
3410,0,152,85.75,
3415,0,172,85.81,
3420,0,156,85.49,
3425,0,157,87.61999999999999,
3430,0,162,85.64999999999999,
3435,0,164,86.33,
3440,0,159,86.59,
3445,0,163,87.17,
3450,0,152,86.25,
3455,0,161,86.13,
3460,0,158,87.0,
3465,0,176,86.58000000000001,
3470,0,153,86.06,
3475,0,157,86.9,
3480,0,159,87.31,
3485,0,134,85.92,
3490,0,165,86.81,
3495,0,158,86.44000000000001,
3500,0,177,87.27,
3505,0,176,86.01,
3510,0,142,85.85000000000001,
3515,0,158,85.8,
3520,0,160,86.3,
3525,0,148,86.38,
3530,0,166,87.61,
3535,0,151,87.64,
3540,0,164,87.88000000000001,
3545,0,170,86.59,
3550,0,147,87.38,
3555,0,157,86.79,
3560,0,154,86.75,
3565,0,166,86.85000000000001,
3570,0,166,86.34,
3575,0,140,85.0,
3580,0,155,86.54,
3585,0,157,84.55999999999999,
3590,0,142,87.46000000000001,
3595,0,156,85.7,
3600,0,160,85.50999999999999,
3605,0,175,86.76,
3610,0,168,86.84,
3615,0,156,85.77000000000001,
3620,0,146,86.17,
3625,0,142,86.92999999999999,
3630,0,151,86.39,
3635,0,156,84.76,
3640,0,146,85.77,
3645,0,167,86.2,
3650,0,158,87.44,
3655,0,150,85.86,
3660,0,166,86.54,
3665,0,168,86.34,
3670,0,155,86.60000000000001,
3675,0,148,86.56,
3680,0,162,85.85,
3685,0,147,84.67,
3690,0,169,86.4,
3695,0,162,88.14999999999999,
3700,0,168,86.58,
3705,0,149,85.72,
3710,0,155,87.22,
3715,0,161,86.16,
3720,0,171,86.37,
3725,0,155,85.73,
3730,0,153,86.14,
3735,0,145,86.15,
3740,0,153,85.7,
3745,0,172,86.03,
3750,0,167,85.62,
3755,0,167,86.42,
3760,0,162,86.35,
3765,0,176,85.48,
3770,0,168,86.14999999999999,
3775,0,162,85.98,
3780,0,171,86.79,
3785,0,163,86.7,
3790,0,167,87.11,
3795,0,146,85.19999999999999,
3800,0,156,86.27000000000001,
3805,0,144,85.38000000000001,
3810,0,167,85.58,
3815,0,170,85.47,
3820,0,165,85.43,
3825,0,177,86.47,
3830,0,161,86.76,
3835,0,158,85.44,
3840,0,158,85.61,
3845,0,169,87.23,
3850,0,174,86.14999999999999,
3855,0,173,85.84,
3860,0,166,85.72999999999999,
3865,0,172,86.46000000000001,
3870,0,165,86.6,
3875,0,167,86.13,
3880,0,154,86.92999999999999,
3885,0,153,86.4,
3890,0,160,86.05,
3895,0,151,86.27,
3900,0,163,86.57000000000001,
3905,0,146,85.55,
3910,0,159,86.87,
3915,0,164,86.83,
3920,0,166,85.10000000000001,
3925,0,163,85.57,
3930,0,162,86.97,
3935,0,164,86.09,
3940,0,159,86.73,
3945,0,174,86.08,
3950,0,171,86.8,
3955,0,165,86.39,
3960,0,147,85.61999999999999,
3965,0,167,86.6,
3970,0,175,86.68,
3975,0,163,86.29,
3980,0,158,85.15,
3985,0,157,86.82,
3990,0,153,85.96,
3995,0,158,86.06,
4000,0,166,86.68,
4005,0,163,84.83,
4010,0,172,85.31,
4015,0,154,86.86,
4020,0,164,87.79,
4025,0,159,86.23,
4030,0,163,84.97,
4035,0,161,86.39999999999999,
4040,0,178,85.79,
4045,0,165,86.04,
4050,0,148,86.75,
4055,0,151,85.51,
4060,0,152,86.09,
4065,0,167,86.34,
4070,0,173,86.19,
4075,0,166,86.99,
4080,0,161,87.44,
4085,0,159,86.35000000000001,
4090,0,169,86.67,
4095,0,159,87.0,
4100,0,165,86.66,
4105,0,162,86.05000000000001,
4110,0,152,86.99,
4115,0,162,85.49,
4120,0,157,86.3,
4125,0,144,87.82000000000001,
4130,0,156,85.58999999999999,
4135,0,186,86.03,
4140,0,156,86.21,
4145,0,147,86.42,
4150,0,142,85.80000000000001,
4155,0,152,85.85000000000001,
4160,0,149,86.68,
4165,0,144,86.67999999999999,
4170,0,157,86.47,
4175,0,162,86.08,
4180,0,162,86.28,
4185,0,148,86.7,
4190,0,158,86.31,
4195,0,153,87.08,
4200,0,157,86.17,
4205,0,167,86.0,
4210,0,161,85.25,
4215,0,147,86.78,
4220,0,164,86.56,
4225,0,164,86.49,
4230,0,152,85.37,
4235,0,165,86.9,
4240,0,171,86.43,
4245,0,159,85.76,
4250,0,164,86.02,
4255,0,148,84.9,
4260,0,156,86.81,
4265,0,168,86.98,
4270,0,169,86.31,
4275,0,164,86.61,
4280,0,169,87.41,
4285,0,162,85.46000000000001,
4290,0,177,87.88,
4295,0,153,86.47999999999999,
4300,0,155,86.54,
4305,0,161,87.0,
4310,0,154,86.96,
4315,0,162,87.17999999999999,
4320,0,153,86.28999999999999,
4325,0,149,87.05,
4330,0,156,86.3,
4335,0,158,86.17999999999999,
4340,0,158,86.14,
4345,0,170,86.41,
4350,0,175,86.3,
4355,0,175,85.86,
4360,0,157,85.67,
4365,0,146,85.66999999999999,
4370,0,161,85.57000000000001,
4375,0,158,84.74,
4380,0,171,86.01,
4385,0,161,85.91,
4390,0,164,84.92,
4395,0,165,86.56,
4400,0,151,85.9,
4405,0,159,85.51,
4410,0,173,85.67,
4415,0,154,86.07000000000001,
4420,0,175,85.52,
4425,0,174,87.03,
4430,0,173,86.42999999999999,
4435,0,172,86.30000000000001,
4440,0,185,87.97,
4445,0,166,86.83,
4450,0,174,85.96,
4455,0,159,85.84,
4460,0,159,86.11,
4465,0,158,85.89,
4470,0,148,86.63000000000001,
4475,0,163,85.92999999999999,
4480,0,168,85.02,
4485,0,163,85.42999999999999,
4490,0,157,85.91,
4495,0,152,85.96000000000001,
4500,0,160,87.28,
4505,0,166,85.58,
4510,0,159,86.07000000000001,
4515,0,172,86.53999999999999,
4520,0,166,85.95,
4525,0,168,86.42,
4530,0,156,87.12,
4535,0,163,85.46,
4540,0,149,86.16,
4545,0,158,86.69,
4550,0,178,85.2,
4555,0,162,86.35,
4560,0,167,85.94,
4565,0,170,85.69999999999999,
4570,0,155,85.06,
4575,0,159,86.25,
4580,0,156,86.37,
4585,0,161,86.13,
4590,0,167,85.61,
4595,0,166,85.72,
4600,0,156,85.55,
4605,0,152,85.86,
4610,0,161,86.72,
4615,0,163,86.85,
4620,0,165,86.82000000000001,
4625,0,168,86.01,
4630,0,160,85.93,
4635,0,165,87.01,
4640,0,164,86.85,
4645,0,174,85.89999999999999,
4650,0,158,85.75,
4655,0,168,86.47999999999999,
4660,0,158,85.17999999999999,
4665,0,166,85.75,
4670,0,151,86.39999999999999,
4675,0,148,86.21,
4680,0,153,86.01,
4685,0,158,86.83,
4690,0,169,86.72,
4695,0,155,87.07,
4700,0,154,86.28,
4705,0,159,86.81,
4710,0,164,85.87,
4715,0,161,86.94000000000001,
4720,0,153,85.69,
4725,0,168,86.99,
4730,0,150,85.1,
4735,0,154,86.04,
4740,0,171,85.69,
4745,0,163,86.53999999999999,
4750,0,167,86.56,
4755,0,168,86.26,
4760,0,168,86.55,
4765,0,147,86.85000000000001,
4770,0,161,87.4,
4775,0,165,86.64,
4780,0,172,87.77,
4785,0,187,85.96000000000001,
4790,0,164,85.87,
4795,0,163,86.89,
4800,0,196,88.09,
4805,0,170,86.04,
4810,0,164,85.66000000000001,
4815,0,157,86.94,
4820,0,157,86.51,
4825,0,157,86.06,
4830,0,156,86.17,
4835,0,157,86.34,
4840,0,152,85.97999999999999,
4845,0,165,86.2,
4850,0,167,85.27999999999999,
4855,0,136,86.97,
4860,0,153,85.49,
4865,0,166,86.21,
4870,0,168,85.43,
4875,0,167,85.27,
4880,0,171,85.52,
4885,0,169,85.91,
4890,0,173,86.08,
4895,0,188,86.64999999999999,
4900,0,167,86.10000000000001,
4905,0,158,85.08999999999999,
4910,0,171,85.80000000000001,
4915,0,162,86.27000000000001,
4920,0,149,87.31,
4925,0,163,85.24,
4930,0,161,87.16999999999999,
4935,0,162,86.69000000000001,
4940,0,161,85.62,
4945,0,151,86.8,
4950,0,151,86.31,
4955,0,173,85.98,
4960,0,147,86.5,
4965,0,171,86.36,
4970,0,166,85.63,
4975,0,163,87.06,
4980,0,149,85.86999999999999,
4985,0,158,86.96000000000001,
4990,0,150,86.16000000000001,
4995,0,166,85.88,
5000,0,155,86.55,
5005,0,154,85.28,
5010,0,164,86.25,
5015,0,151,86.25,
5020,0,144,86.62,
5025,0,159,86.46,
5030,0,156,86.25,
5035,0,172,86.06,
5040,0,154,87.52,
5045,0,161,85.98,
5050,0,167,86.11,
5055,0,159,86.16,
5060,0,174,87.53,
5065,0,151,86.88,
5070,0,136,86.07000000000001,
5075,0,149,86.81,
5080,0,156,85.77,
5085,0,148,86.0,
5090,0,153,85.64999999999999,
5095,0,160,87.11999999999999,
5100,0,156,86.27,
5105,0,154,85.87,
5110,0,147,85.57000000000001,
5115,0,148,86.22,
5120,0,150,85.76,
5125,0,161,86.69,
5130,0,164,86.12,
5135,0,160,86.67999999999999,
5140,0,160,86.99,
5145,0,165,86.44,
5150,0,167,86.48,
5155,0,155,86.46,
5160,0,167,86.3,
5165,0,156,86.26,
5170,0,160,85.89,
5175,0,166,86.64,
5180,0,133,85.57000000000001,
5185,0,154,86.1,
5190,0,147,85.52,
5195,0,151,85.97,
5200,0,158,86.39,
5205,0,164,86.02,
5210,0,158,85.24,
5215,0,151,84.6,
5220,0,151,85.82,
5225,0,155,86.16,
5230,0,156,86.13000000000001,
5235,0,158,86.03999999999999,
5240,0,149,86.65,
5245,0,143,85.06,
5250,0,159,86.58000000000001,
5255,0,150,84.71000000000001,
5260,0,159,86.0,
5265,0,159,86.08,
5270,0,157,86.17,
5275,0,155,87.25999999999999,
5280,0,165,86.31,
5285,0,157,85.9,
5290,0,139,85.05000000000001,
5295,0,146,86.05000000000001,
5300,0,154,85.83,
5305,0,151,86.76,
5310,0,131,86.85,
5315,0,154,86.28,
5320,0,163,86.53,
5325,0,137,86.25,
5330,0,151,87.4,
5335,0,146,85.73,
5340,0,142,85.39,
5345,0,160,86.3,
5350,0,149,85.25,
5355,0,165,86.48,
5360,0,156,85.83,
5365,0,151,85.11000000000001,
5370,0,141,85.33,
5375,0,156,85.28,
5380,0,164,86.19,
5385,0,161,85.49,
5390,0,142,85.85,
5395,0,158,86.36,
5400,0,157,86.75999999999999,
5405,0,140,86.25,
5410,0,135,85.67999999999999,
5415,0,147,85.71,
5420,0,149,86.55000000000001,
5425,0,151,86.66,
5430,0,166,86.14,
5435,0,154,86.01,
5440,0,154,85.49,
5445,0,154,85.41000000000001,
5450,0,155,86.11,
5455,0,174,85.55,
5460,0,157,86.37,
5465,0,156,87.24000000000001,
5470,0,152,85.97,
5475,0,156,85.84,
5480,0,153,85.71000000000001,
5485,0,161,86.47,
5490,0,168,86.39,
5495,0,153,86.66,
5500,0,157,86.5,
5505,0,154,85.87,
5510,0,171,85.94,
5515,0,168,84.71,
5520,0,153,84.95,
5525,0,159,86.99,
5530,0,145,86.15,
5535,0,141,86.54,
5540,0,156,85.71000000000001,
5545,0,152,85.86,
5550,0,156,85.08,
5555,0,166,85.78,
5560,0,160,85.51,
5565,0,167,86.14999999999999,
5570,0,153,85.6,
5575,0,160,87.14999999999999,
5580,0,168,86.26,
5585,0,154,85.08,
5590,0,148,86.31,
5595,0,152,86.3,
5600,0,152,85.85,
5605,0,143,86.56,
5610,0,154,87.55,
5615,0,165,85.83,
5620,0,145,85.99,
5625,0,156,86.72,
5630,0,155,85.41,
