t_pre,t_test,t_train,t_CAV,t_HDV_pre,t_HDV_test,CAV_advantage,Effect_of_change,Effect_of_remaining,avg_speed_pre,avg_speed_test,avg_mileage_pre,avg_mileage_test,winrate,cost_of_learning,cost_of_learning_humans,cost_of_learning_CAVs,avg_time_lost,avg_human_time_lost,avg_CAV_time_lost,diff_sumo_routerl
4.1733929146537845,4.1674718196457325,4.194215251610306,4.221175523349436,4.114162640901772,4.13166935050993,0.9787959130473485,0.9746485589486334,0.9957627999428371,31.611599999999996,31.64399999999999,2.147035,2.14554,0.0,1.234363929146538,0.6867149758454106,2.055837359098229,166.4602737520129,0.01935039615132862,0.022863518538597156,0.0016908212560906577
