t_pre,t_test,t_train,t_CAV,t_HDV_pre,t_HDV_test,CAV_advantage,Effect_of_change,Effect_of_remaining,avg_speed_pre,avg_speed_test,avg_mileage_pre,avg_mileage_test,winrate,cost_of_learning,cost_of_learning_humans,cost_of_learning_CAVs,avg_time_lost,avg_human_time_lost,avg_CAV_time_lost,diff_sumo_routerl
4.872278260869563,4.766771980676325,4.819072217391302,4.731841392649906,4.785000000000002,4.801635135135136,1.014749805983278,1.0112342327096315,0.9965355270304881,29.887200000000007,30.03299999999999,2.3362689999999997,2.2985385,1.0,5.070425120772947,5.027277992277993,5.113655705996132,-321.34638647342985,0.008946343590861867,-0.11582649389205535,-0.05731364734299227
