t_pre,t_test,t_train,t_CAV,t_HDV_pre,t_HDV_test,CAV_advantage,Effect_of_change,Effect_of_remaining,avg_speed_pre,avg_speed_test,avg_mileage_pre,avg_mileage_test,winrate,cost_of_learning,cost_of_learning_humans,cost_of_learning_CAVs,avg_time_lost,avg_human_time_lost,avg_CAV_time_lost,diff_sumo_routerl
2.8700305927342282,2.717862332695984,2.7617309751434034,2.660976038338658,2.8219190476190468,2.8026500000000008,1.0532413519025128,1.0604826976874513,1.006875295744758,41.810399999999994,42.43860000000001,1.9610329999999998,1.879875,1.0,4.235812619502869,3.886857142857143,4.469936102236423,-219.6426003824092,-0.004939085337105163,-0.17837269477746498,-0.03489566602931715
