t_pre,t_test,t_train,t_CAV,t_HDV_pre,t_HDV_test,CAV_advantage,Effect_of_change,Effect_of_remaining,avg_speed_pre,avg_speed_test,avg_mileage_pre,avg_mileage_test,winrate,cost_of_learning,cost_of_learning_humans,cost_of_learning_CAVs,avg_time_lost,avg_human_time_lost,avg_CAV_time_lost,diff_sumo_routerl
4.816974235104669,5.04091384863124,5.056547807300054,5.4544102254428335,4.764830917874395,4.7652495974235105,0.8736507524123066,0.8735739925919391,0.9999121390096036,29.887200000000007,29.555999999999997,2.3362689999999997,2.4125525,0.0,5.373075684380032,5.032984433709071,5.883212560386473,1441.9202254428342,0.007304779380950574,0.5878469112619767,-0.0003309178744075325
