episode,instability_humans,instability_CAVs,avg_time_lost,time_excess
1370,293,393,107.63,
1375,289,377,105.99,
1380,289,373,103.35,
1385,299,369,104.34,
1390,309,374,105.07000000000001,
1395,297,365,104.3,
1400,309,353,105.85,
1405,299,368,104.96,
1410,292,367,103.71,
1415,288,361,103.0,
1420,295,381,107.66000000000001,
1425,292,367,107.48,
1430,303,367,103.52,
1435,286,381,103.67,
1440,276,367,103.9,
1445,293,383,105.47,
1450,295,364,105.2,
1455,288,362,103.89,
1460,298,388,102.99,
1465,294,360,106.69,
1470,269,366,106.99,
1475,301,347,106.54,
1480,308,366,106.39999999999999,
1485,291,355,107.92999999999999,
1490,292,378,105.4,
1495,302,382,107.22,
1500,287,365,104.63000000000001,
1505,293,385,107.95,
1510,302,364,102.7,
1515,284,351,104.93,
1520,285,369,105.97,
1525,279,358,103.99,
1530,287,373,105.85,
1535,291,360,106.66,
1540,294,378,106.46000000000001,
1545,294,355,105.6,
1550,297,365,104.0,
1555,277,377,106.44,
1560,286,376,108.36,
1565,314,366,104.03999999999999,
1570,311,367,105.43,
1575,306,366,103.92,
1580,303,371,106.08,
1585,277,371,105.0,
1590,290,362,105.48,
1595,299,385,109.25999999999999,
1600,313,381,105.03999999999999,
1605,295,348,106.1,
1610,275,357,106.55,
1615,295,365,103.53999999999999,
1620,297,347,104.14,
1625,310,361,106.35000000000001,
1630,277,381,106.02,
1635,284,360,104.14999999999999,
1640,309,376,104.11,
1645,300,357,105.35000000000001,
1650,309,366,106.32000000000001,
1655,290,374,105.4,
1660,286,376,105.91,
1665,294,344,102.96000000000001,
1670,291,368,103.89999999999999,
1675,272,365,107.78,
1680,283,373,106.35,
1685,307,353,105.44,
1690,294,359,106.81,
1695,293,360,106.31,
1700,290,368,105.1,
1705,286,349,105.33,
1710,291,375,107.7,
1715,292,357,108.12,
1720,285,347,106.02,
1725,293,362,107.8,
1730,309,344,106.71,
1735,300,355,107.11,
1740,288,372,105.80999999999999,
1745,299,373,103.52,
1750,301,376,105.56,
1755,290,352,105.46,
1760,289,356,104.38,
1765,286,355,104.34,
1770,277,373,105.24,
1775,310,363,111.92,
1780,283,341,103.73,
1785,282,355,105.85000000000001,
1790,304,357,106.81,
1795,294,367,103.0,
1800,281,362,104.97999999999999,
1805,289,347,106.51,
1810,301,343,102.45,
1815,305,371,104.78,
1820,297,336,106.12,
1825,294,345,104.73,
1830,288,348,107.93,
1835,276,361,103.17999999999999,
1840,286,365,106.21,
1845,285,360,109.44999999999999,
1850,296,361,103.63,
1855,308,355,107.12,
1860,301,365,104.27000000000001,
1865,300,355,108.56,
1870,294,355,103.44000000000001,
1875,285,348,106.10000000000001,
1880,286,359,103.5,
1885,283,367,105.08,
1890,270,386,104.78,
1895,298,352,105.75,
1900,301,363,106.49000000000001,
1905,278,379,106.44000000000001,
1910,293,368,110.0,
1915,314,362,107.13,
1920,303,338,104.08,
1925,285,345,107.24000000000001,
1930,299,358,107.53,
1935,299,352,104.04,
1940,283,344,105.3,
1945,285,345,109.41,
1950,291,356,103.48,
1955,285,369,107.22,
1960,288,366,107.73,
1965,287,341,103.58,
1970,302,367,105.08000000000001,
1975,306,352,108.30999999999999,
1980,291,350,104.33,
1985,294,351,104.1,
1990,298,352,103.75,
1995,296,352,107.09,
2000,300,351,106.23,
2005,281,360,105.83,
2010,310,337,107.16000000000001,
2015,305,357,104.9,
2020,294,348,104.75,
2025,284,352,106.07000000000001,
2030,286,349,105.78,
2035,289,357,104.32,
2040,288,366,102.64,
2045,298,357,105.55,
2050,290,376,104.00999999999999,
2055,274,352,103.68,
2060,291,358,104.58999999999999,
2065,295,334,103.82000000000001,
2070,309,351,105.69000000000001,
2075,313,359,104.27,
2080,299,333,105.78,
2085,288,349,105.23,
2090,285,335,105.06,
2095,291,365,106.05,
2100,306,345,106.28,
2105,312,352,102.39,
2110,312,361,103.92,
2115,298,359,105.37,
2120,295,350,104.39,
2125,300,355,105.02,
2130,296,359,104.67,
2135,290,374,104.58,
2140,282,337,106.8,
2145,279,351,105.99,
2150,297,365,104.43,
2155,299,346,103.94,
2160,281,348,106.22,
2165,280,341,105.92999999999999,
2170,301,340,110.31,
2175,303,340,104.49,
2180,315,357,105.78,
2185,312,352,105.79,
2190,313,364,107.31,
2195,304,349,103.02000000000001,
2200,287,365,104.41000000000001,
2205,302,355,108.56,
2210,302,358,105.3,
2215,295,345,109.41,
2220,303,340,106.72000000000001,
2225,304,369,105.94,
2230,279,349,106.06,
2235,287,353,103.89,
2240,285,341,104.94,
2245,285,351,105.5,
2250,299,328,105.53999999999999,
2255,298,346,105.9,
2260,275,349,105.18,
2265,283,341,108.75999999999999,
2270,293,358,104.47,
2275,305,361,103.09,
2280,300,346,105.09,
2285,288,364,104.78999999999999,
2290,302,354,104.00999999999999,
2295,296,343,105.38000000000001,
2300,299,341,105.28999999999999,
2305,297,335,109.18,
2310,307,315,107.71000000000001,
2315,288,352,108.73,
2320,281,341,103.58,
2325,267,336,107.28,
2330,289,350,104.47,
2335,285,354,106.86,
2340,300,345,107.87,
2345,300,348,107.13000000000001,
2350,282,360,105.28,
2355,293,354,106.11,
2360,279,336,104.44,
2365,298,338,103.4,
2370,325,334,104.36,
2375,291,340,103.53,
2380,286,353,107.11,
2385,286,356,107.58,
2390,293,349,105.17,
2395,306,361,106.21000000000001,
2400,303,362,108.86999999999999,
2405,297,331,102.58,
2410,285,354,106.37,
2415,301,350,103.85,
2420,304,331,106.91999999999999,
2425,303,318,104.89,
2430,301,329,105.97,
2435,282,353,108.35000000000001,
2440,307,349,108.16,
2445,302,328,107.57000000000001,
2450,294,342,105.24000000000001,
2455,278,328,105.72,
2460,287,355,104.99,
2465,307,326,105.39,
2470,296,350,103.46,
2475,298,344,105.29,
2480,292,338,107.83,
2485,290,334,104.77000000000001,
2490,279,336,105.27,
2495,283,369,107.27000000000001,
2500,283,346,105.97,
2505,303,348,104.84,
2510,305,341,107.03,
2515,295,342,105.5,
2520,282,345,105.42,
2525,308,342,105.56,
2530,274,325,103.52,
2535,277,340,105.4,
2540,296,355,106.0,
2545,299,343,103.32,
2550,295,346,105.86,
2555,304,340,105.72,
2560,300,342,102.46,
2565,308,347,105.81,
2570,293,345,104.14,
2575,300,352,107.46000000000001,
2580,300,353,104.73,
2585,295,349,107.87,
2590,294,348,104.72000000000001,
2595,297,324,104.82,
2600,288,351,106.84,
2605,298,330,105.96,
2610,296,357,104.86,
2615,309,330,105.72,
2620,307,342,104.62,
2625,264,333,103.80000000000001,
2630,292,342,104.79,
2635,301,333,103.76,
2640,284,336,104.7,
2645,319,345,105.77000000000001,
2650,290,355,105.91,
2655,282,349,105.05,
2660,295,330,106.54,
2665,287,338,107.92,
2670,282,341,108.13000000000001,
2675,289,355,103.49,
2680,281,344,103.75,
2685,288,338,103.16,
2690,287,329,108.10000000000001,
2695,286,343,105.71000000000001,
2700,292,351,104.28,
2705,290,311,109.05999999999999,
2710,294,366,105.28,
2715,296,354,107.11999999999999,
2720,296,332,105.34,
2725,285,346,105.16000000000001,
2730,302,324,105.45,
2735,297,344,108.28999999999999,
2740,305,342,104.73,
2745,310,329,107.55999999999999,
2750,300,335,106.69,
2755,303,346,104.21,
2760,282,330,105.81,
2765,294,330,107.05,
2770,306,350,105.13,
2775,291,345,106.14,
2780,285,332,106.31,
2785,306,352,105.58,
2790,280,356,106.7,
2795,286,354,104.78,
2800,278,334,104.26,
2805,299,358,105.56,
2810,286,348,102.28999999999999,
2815,299,345,106.52,
2820,296,332,103.98,
2825,287,326,104.0,
2830,303,341,104.44,
2835,289,357,104.23,
2840,296,327,106.09,
2845,276,325,104.65,
2850,295,340,107.07000000000001,
2855,295,342,107.08,
2860,283,341,104.77,
2865,289,309,105.25,
2870,303,354,107.11,
2875,286,319,107.69,
2880,306,352,105.39,
2885,279,336,103.8,
2890,317,357,104.65,
2895,294,346,106.25,
2900,297,334,104.35000000000001,
2905,288,343,106.08,
2910,292,339,105.13,
2915,290,340,105.6,
2920,298,343,105.51,
2925,277,348,103.8,
2930,293,346,107.01,
2935,276,358,105.79,
2940,291,345,105.18,
2945,294,344,104.61,
2950,304,325,106.59,
2955,292,342,106.21,
2960,297,300,107.2,
2965,309,336,103.82,
2970,290,345,105.17999999999999,
2975,291,343,105.30999999999999,
2980,286,342,104.14,
2985,299,355,108.86,
2990,305,341,110.03,
2995,278,338,105.44999999999999,
3000,273,341,107.74,
3005,302,348,107.19000000000001,
3010,291,343,103.36,
3015,300,316,102.71000000000001,
3020,296,320,107.26,
3025,294,331,106.44,
3030,294,333,105.80000000000001,
3035,297,326,104.51,
3040,281,325,104.58,
3045,304,349,107.21000000000001,
3050,294,338,103.46,
3055,294,343,103.33,
3060,283,338,102.80999999999999,
3065,287,349,104.02,
3070,266,353,105.06,
3075,293,352,103.07,
3080,300,329,103.21000000000001,
3085,293,348,103.11,
3090,278,358,106.60000000000001,
3095,276,334,107.17999999999999,
3100,289,333,106.02,
3105,304,333,104.49000000000001,
3110,300,352,106.80000000000001,
3115,285,359,102.23,
3120,279,332,106.95,
3125,283,340,104.89999999999999,
3130,300,346,106.71,
3135,285,334,105.3,
3140,298,322,104.07,
3145,293,336,107.92999999999999,
3150,297,331,105.71,
3155,284,344,105.71,
3160,265,324,102.28,
3165,288,323,104.60000000000001,
3170,288,324,104.79,
3175,293,348,103.28,
3180,267,336,105.42,
3185,281,341,104.66999999999999,
3190,290,339,107.48,
3195,282,343,106.14999999999999,
3200,281,321,104.02000000000001,
3205,301,328,104.39,
3210,278,351,107.05,
3215,305,330,106.03,
3220,292,346,104.94,
3225,294,341,107.8,
3230,311,317,107.11,
3235,294,346,106.28,
3240,308,338,104.59,
3245,301,355,103.78,
3250,299,337,103.99000000000001,
3255,290,342,104.1,
3260,279,346,107.32,
3265,319,330,104.4,
3270,301,323,105.03,
3275,296,334,107.78999999999999,
3280,291,320,105.64,
3285,301,339,107.26,
3290,284,336,102.37,
3295,305,344,105.18,
3300,300,340,105.6,
3305,297,335,105.41,
3310,279,341,106.84,
3315,294,346,105.19,
3320,281,350,109.08,
3325,290,321,104.24,
3330,291,314,104.61999999999999,
3335,292,339,103.79,
3340,305,331,104.83,
3345,277,301,104.61,
3350,275,341,106.21,
3355,295,338,105.41,
3360,285,343,103.69000000000001,
3365,278,323,106.07,
3370,288,343,108.03,
3375,304,346,106.93,
3380,307,342,107.27000000000001,
3385,294,325,103.85000000000001,
3390,286,324,103.88,
3395,288,348,105.43,
3400,293,321,106.42,
3405,284,331,104.38,
3410,294,338,105.85000000000001,
3415,291,324,106.83,
3420,287,348,102.81,
3425,302,337,108.89,
3430,296,325,105.36999999999999,
3435,276,326,105.22000000000001,
3440,286,332,105.75999999999999,
3445,284,332,108.66999999999999,
3450,290,316,105.49,
3455,304,318,107.46,
3460,299,316,105.21000000000001,
3465,282,340,105.56,
3470,292,329,106.61,
3475,284,328,103.89999999999999,
3480,309,325,103.02000000000001,
3485,295,346,105.94,
3490,288,331,106.09,
3495,295,335,105.33,
3500,287,339,105.26,
3505,292,338,107.63,
3510,289,338,105.48,
3515,292,357,104.7,
3520,304,350,104.56,
3525,299,335,106.11,
3530,298,338,106.42,
3535,294,337,106.91,
3540,295,322,105.62,
3545,284,334,106.75,
3550,314,328,107.26,
3555,300,316,103.45,
3560,285,351,106.81,
3565,294,331,107.08,
3570,295,327,105.23,
3575,291,335,105.64999999999999,
3580,282,329,105.33,
3585,291,313,105.61,
3590,303,354,105.96,
3595,303,333,106.75,
3600,281,319,104.52,
3605,298,345,103.96000000000001,
3610,303,333,105.51,
3615,299,333,106.01,
3620,292,326,104.66,
3625,292,324,104.55999999999999,
3630,288,348,104.86999999999999,
3635,299,324,107.24,
3640,295,332,104.48,
3645,282,335,104.81,
3650,291,338,106.06,
3655,285,320,105.27,
3660,291,345,103.08,
3665,298,327,105.49000000000001,
3670,281,338,105.92,
3675,293,322,103.64,
3680,292,315,107.42,
3685,313,333,108.68,
3690,301,319,108.08,
3695,295,325,103.25999999999999,
3700,292,330,105.75,
3705,282,322,106.43,
3710,285,326,102.63000000000001,
3715,294,349,105.41,
3720,291,326,104.78,
3725,278,348,106.52000000000001,
3730,292,331,106.44,
3735,280,349,106.62,
3740,287,318,106.16,
3745,284,332,107.38000000000001,
3750,277,349,107.88000000000001,
3755,282,333,104.74,
3760,317,319,105.91,
3765,278,329,106.59,
3770,267,309,102.25,
3775,281,331,105.9,
3780,289,343,105.83,
3785,289,330,106.56,
3790,276,333,105.94,
3795,309,320,107.96000000000001,
3800,298,339,107.69000000000001,
3805,275,326,104.7,
3810,286,340,104.73,
3815,298,334,105.53999999999999,
3820,288,328,107.14,
3825,301,331,105.94,
3830,289,319,104.14,
3835,298,321,101.81,
3840,279,327,105.0,
3845,292,323,105.0,
3850,272,313,106.52,
3855,287,326,106.75999999999999,
3860,285,314,104.63,
3865,310,326,103.24,
3870,295,336,104.66,
3875,290,342,104.07000000000001,
3880,273,345,105.11,
3885,296,323,105.17,
3890,302,315,104.97,
3895,281,335,102.91,
3900,276,350,105.8,
3905,294,322,106.32000000000001,
3910,312,322,106.42,
3915,295,330,103.99000000000001,
3920,297,317,105.74000000000001,
3925,293,319,105.28,
3930,289,328,105.42999999999999,
3935,271,301,104.9,
3940,295,329,106.80000000000001,
3945,293,337,104.87,
3950,294,312,105.77,
3955,294,326,106.84,
3960,289,326,104.04,
3965,300,333,104.94,
3970,278,319,108.07000000000001,
3975,279,336,106.60000000000001,
3980,282,329,102.58,
3985,283,332,102.85000000000001,
3990,295,343,104.62,
3995,300,329,105.05999999999999,
4000,305,316,108.61,
4005,291,334,107.29,
4010,283,335,105.27,
4015,273,328,105.29,
4020,296,338,108.82,
4025,291,324,106.0,
4030,297,318,108.67,
4035,307,333,107.17,
4040,292,337,105.86999999999999,
4045,275,336,104.3,
4050,298,345,104.83,
4055,286,313,104.52,
4060,291,350,104.39,
4065,297,337,107.36,
4070,299,321,104.09,
4075,290,322,106.89,
4080,284,344,104.52,
4085,288,325,104.46,
4090,291,339,105.26,
4095,279,336,105.51,
4100,281,339,105.22,
4105,296,324,105.57000000000001,
4110,290,324,104.7,
4115,280,332,108.18,
4120,291,366,107.06,
4125,281,326,107.08,
4130,298,347,106.00999999999999,
4135,305,323,107.53999999999999,
4140,295,334,106.63999999999999,
4145,280,341,106.75999999999999,
4150,310,345,105.16,
4155,312,344,106.17999999999999,
4160,310,349,103.18,
4165,295,334,105.53,
4170,298,346,107.12,
4175,290,339,105.16,
4180,305,343,103.77000000000001,
4185,286,341,108.88,
4190,283,333,106.60000000000001,
4195,298,333,107.16999999999999,
4200,275,315,103.72,
4205,318,326,106.75,
4210,298,328,106.97,
4215,275,336,104.9,
4220,272,338,104.55,
4225,294,319,103.42,
4230,301,347,105.75999999999999,
4235,294,324,109.37,
4240,285,333,107.11999999999999,
4245,289,333,107.83000000000001,
4250,300,334,107.09,
4255,304,357,105.69,
4260,309,349,104.81,
4265,284,331,102.67,
4270,306,351,105.86,
4275,291,333,105.73,
4280,280,325,107.69000000000001,
4285,297,336,105.62,
4290,295,326,104.75,
4295,290,339,106.24,
4300,279,316,104.88000000000001,
4305,309,338,107.85000000000001,
4310,292,327,103.74,
4315,301,315,106.33999999999999,
4320,311,350,103.38,
4325,288,349,104.27,
4330,269,331,104.71000000000001,
4335,297,316,108.89,
4340,298,335,102.83000000000001,
4345,295,330,106.00999999999999,
4350,295,343,108.52000000000001,
4355,292,316,106.21000000000001,
4360,280,324,102.52,
4365,290,338,105.94,
4370,277,317,106.89,
4375,296,313,105.12,
4380,286,350,106.67,
4385,291,320,104.75999999999999,
4390,290,315,106.48,
4395,294,349,104.12,
4400,292,334,108.21,
4405,299,331,107.39999999999999,
4410,288,334,105.69,
4415,276,349,105.93,
4420,310,312,104.38,
4425,297,331,102.72,
4430,307,346,107.76,
4435,269,332,105.35000000000001,
4440,288,337,103.12,
4445,271,327,104.49,
4450,286,340,106.32,
4455,309,332,107.69,
4460,289,343,104.83,
4465,293,331,105.63,
4470,294,331,104.88,
4475,283,331,103.74,
4480,305,301,105.71,
4485,288,337,107.22,
4490,290,320,104.78,
4495,283,324,106.74000000000001,
4500,292,336,104.79,
4505,298,331,106.95,
4510,312,336,104.96000000000001,
4515,294,333,104.22,
4520,302,309,105.93,
4525,292,344,107.04,
4530,290,331,108.24000000000001,
4535,288,324,105.27,
4540,307,334,105.45,
4545,297,332,106.02000000000001,
4550,283,343,102.83,
4555,268,328,107.15,
4560,305,331,105.66000000000001,
4565,285,335,105.57,
4570,298,329,104.94,
4575,282,327,105.36,
4580,298,345,106.0,
4585,294,344,107.56,
4590,279,322,103.47,
4595,268,321,105.22,
4600,308,349,103.73,
4605,291,348,105.25999999999999,
4610,303,336,107.18,
4615,306,334,105.23,
4620,304,339,103.91,
4625,299,346,107.0,
4630,296,355,104.71,
4635,276,336,105.00999999999999,
4640,295,329,105.78,
4645,297,328,106.2,
4650,306,349,104.64999999999999,
4655,303,320,105.95,
4660,302,329,104.24,
4665,309,311,108.97,
4670,286,333,105.43,
4675,270,325,104.5,
4680,279,320,105.63,
4685,300,333,103.76,
4690,286,329,104.03,
4695,293,335,106.35000000000001,
4700,296,327,105.21,
4705,285,317,102.45,
4710,286,316,104.35,
4715,301,320,107.06,
4720,300,318,102.52000000000001,
4725,301,331,105.53999999999999,
4730,278,324,103.23,
4735,292,343,107.55000000000001,
4740,289,322,106.32,
4745,307,344,105.22,
4750,301,318,104.79,
4755,289,324,105.57000000000001,
4760,297,315,106.96,
4765,282,336,106.02,
4770,285,312,103.63,
4775,284,333,103.16,
4780,297,330,106.64999999999999,
4785,279,335,106.95,
4790,309,331,106.04,
4795,285,317,105.24,
4800,307,315,105.79,
4805,291,322,106.10000000000001,
4810,293,311,103.81,
4815,291,321,107.44000000000001,
4820,290,330,106.94,
4825,278,334,104.36,
4830,281,314,105.78,
4835,290,326,103.21000000000001,
4840,293,323,103.19,
4845,306,303,105.49,
4850,296,346,105.98,
4855,296,319,103.6,
4860,296,328,106.24000000000001,
4865,296,327,105.45,
4870,270,334,104.75999999999999,
4875,275,319,106.33,
4880,319,317,105.05,
4885,301,317,105.62,
4890,305,335,105.52,
4895,307,320,104.1,
4900,272,320,106.04,
4905,297,334,103.95,
4910,283,312,106.36,
4915,298,335,105.05,
4920,309,334,108.30999999999999,
4925,295,321,107.58,
4930,306,321,106.7,
4935,292,312,104.79,
4940,291,330,105.1,
4945,279,338,105.69000000000001,
4950,278,329,105.36,
4955,291,328,107.49,
4960,295,331,104.64999999999999,
4965,296,284,103.71000000000001,
4970,293,326,105.86999999999999,
4975,279,330,105.74,
4980,290,314,107.61,
4985,293,304,106.02,
4990,308,339,105.26,
4995,278,313,104.73,
5000,294,329,105.63,
5005,297,323,106.98,
5010,293,328,109.76,
5015,299,319,107.86,
5020,257,306,105.27,
5025,272,321,106.66,
5030,304,315,105.57000000000001,
5035,290,321,106.36,
5040,290,316,105.14,
5045,287,325,103.17,
5050,308,319,103.87,
5055,290,328,103.2,
5060,298,304,103.45,
5065,276,315,106.61,
5070,302,325,108.56,
5075,278,321,106.18,
5080,292,331,106.24000000000001,
5085,286,328,104.67999999999999,
5090,304,315,106.44,
5095,284,312,106.14999999999999,
5100,293,323,106.69,
5105,297,337,105.56,
5110,302,320,106.34,
5115,284,323,103.89999999999999,
5120,291,320,107.3,
5125,306,322,104.11,
5130,273,336,106.19,
5135,305,321,108.08,
5140,288,332,105.44999999999999,
5145,302,334,103.83,
5150,297,328,107.11999999999999,
5155,295,324,106.91,
5160,291,337,107.11,
5165,276,332,103.78999999999999,
5170,296,311,105.72999999999999,
5175,316,317,106.2,
5180,327,333,106.12,
5185,281,317,108.28,
5190,292,316,104.56,
5195,288,317,108.36999999999999,
5200,275,321,108.01,
5205,296,318,106.92,
5210,294,317,104.72,
5215,325,312,106.85000000000001,
5220,298,305,105.64,
5225,295,349,104.84,
5230,298,309,111.63,
5235,308,319,106.64,
5240,284,308,105.69,
5245,292,316,105.24000000000001,
5250,274,324,104.11999999999999,
5255,269,329,104.07,
5260,292,348,106.39999999999999,
5265,290,326,105.13,
5270,302,317,103.55999999999999,
5275,304,333,108.41000000000001,
5280,297,337,103.50999999999999,
5285,296,324,107.34,
5290,300,336,107.36999999999999,
5295,292,327,104.67,
5300,301,321,103.94,
5305,280,334,103.84,
5310,314,312,106.41,
5315,283,310,105.00999999999999,
5320,294,336,107.92999999999999,
5325,293,318,107.05000000000001,
5330,285,316,107.10000000000001,
5335,310,315,104.60000000000001,
5340,284,313,106.36,
5345,291,332,103.96000000000001,
5350,287,317,104.28,
5355,272,343,106.28,
5360,295,320,107.56,
5365,307,340,106.67,
5370,309,329,107.05,
5375,279,346,106.86,
5380,304,339,104.95,
5385,307,311,104.92999999999999,
5390,306,337,104.63,
5395,290,308,104.38000000000001,
5400,299,331,106.24,
5405,287,336,103.92,
5410,295,317,104.13000000000001,
5415,299,318,104.05000000000001,
5420,285,319,105.16,
5425,297,325,104.78,
5430,283,327,104.75,
5435,278,311,105.31,
5440,269,318,105.16000000000001,
5445,282,332,105.89,
5450,304,329,106.2,
5455,302,326,106.17999999999999,
5460,294,322,106.13,
5465,291,339,105.49,
5470,289,325,105.9,
5475,280,326,109.2,
5480,299,328,105.56,
5485,272,337,105.73,
5490,297,324,105.69999999999999,
5495,284,331,103.24,
5500,279,321,106.28,
5505,290,327,105.22999999999999,
5510,303,316,106.75999999999999,
5515,283,330,107.17,
5520,299,331,106.95,
5525,290,326,103.22000000000001,
5530,289,341,107.63000000000001,
5535,283,317,108.01,
5540,312,321,108.28,
5545,300,323,106.34,
5550,316,327,106.22,
5555,295,319,107.43,
5560,298,325,105.99,
5565,308,345,107.51,
5570,290,317,104.08,
5575,287,341,108.00999999999999,
5580,303,329,105.89,
5585,296,319,108.36999999999999,
5590,287,338,107.08,
5595,304,334,104.18,
5600,273,314,105.97,
5605,293,324,105.97,
5610,309,318,108.65,
5615,295,320,104.43,
5620,277,328,108.51,
5625,297,326,107.16000000000001,
5630,279,322,108.19,
5635,277,313,103.95,
5640,290,319,103.33999999999999,
5645,286,323,102.89,
5650,278,321,105.71000000000001,
5655,294,297,106.86,
5660,311,331,105.12,
5665,281,315,102.71,
5670,275,320,108.55000000000001,
5675,279,338,105.28999999999999,
5680,290,340,107.04,
5685,296,340,107.13,
5690,305,312,106.44000000000001,
5695,296,313,106.16,
5700,304,318,108.72000000000001,
5705,292,328,105.2,
5710,298,322,106.08,
5715,306,344,106.63,
5720,289,316,103.98,
