t_pre,t_test,t_train,t_CAV,t_HDV_pre,t_HDV_test,CAV_advantage,Effect_of_change,Effect_of_remaining,avg_speed_pre,avg_speed_test,avg_mileage_pre,avg_mileage_test,winrate,cost_of_learning,cost_of_learning_humans,cost_of_learning_CAVs,avg_time_lost,avg_human_time_lost,avg_CAV_time_lost,diff_sumo_routerl
4.209260869565217,4.3549750402576475,4.482000966183575,4.567966988727858,4.196790123456791,4.212980407944176,0.9222878401574126,0.9187435316001623,0.9961570472872706,31.2804,30.592800000000004,2.143662,2.1643850000000002,0.0,2.319597423510467,1.7544551798174985,3.1673107890499197,221.10636070853462,0.022918384980951254,0.6397271807863006,-0.002002415458832729
