episode,instability_humans,instability_CAVs,avg_time_lost,time_excess
205,621,414,92.17,
210,0,300,93.21000000000001,
215,0,310,93.47,
220,0,317,91.07000000000001,
225,0,309,94.74000000000001,
230,0,314,92.58,
235,0,323,93.42,
240,0,323,92.95,
245,0,302,93.05,
250,0,332,94.27,
255,0,317,93.83,
260,0,296,92.56,
265,0,304,93.00999999999999,
270,0,300,94.13,
275,0,313,92.80999999999999,
280,0,303,92.60000000000001,
285,0,301,95.03999999999999,
290,0,316,94.41,
295,0,312,92.96,
300,0,314,93.86,
305,0,315,92.91,
310,0,305,92.45,
315,0,305,92.60000000000001,
320,0,313,92.82000000000001,
325,0,299,91.69,
330,0,308,92.45,
335,0,308,94.65,
340,0,314,93.26,
345,0,310,94.03,
350,0,306,93.25999999999999,
355,0,302,92.09,
360,0,305,94.39,
365,0,298,92.49,
370,0,307,92.24000000000001,
375,0,311,93.11,
380,0,310,92.27,
385,0,308,94.0,
390,0,321,93.86,
395,0,326,92.83,
400,0,315,91.8,
405,0,312,93.88999999999999,
410,0,313,93.00999999999999,
415,0,309,92.39999999999999,
420,0,306,92.02,
425,0,327,93.2,
430,0,307,93.6,
435,0,307,91.91,
440,0,301,93.47000000000001,
445,0,307,95.19000000000001,
450,0,307,91.85,
455,0,301,93.92999999999999,
460,0,291,95.05999999999999,
465,0,304,93.58,
470,0,305,92.66,
475,0,311,92.25,
480,0,294,92.11999999999999,
485,0,330,94.1,
490,0,288,93.4,
495,0,321,92.22,
500,0,294,92.50999999999999,
505,0,325,91.89,
510,0,281,93.13999999999999,
515,0,317,92.55,
520,0,326,91.85000000000001,
525,0,306,92.89999999999999,
530,0,315,91.57,
535,0,314,92.86,
540,0,303,92.92999999999999,
545,0,306,92.98,
550,0,321,94.2,
555,0,312,94.69,
560,0,296,92.82,
565,0,322,93.4,
570,0,313,94.53999999999999,
575,0,294,93.37,
580,0,298,91.4,
585,0,303,95.92,
590,0,329,93.06,
595,0,311,91.92,
600,0,308,93.6,
605,0,296,94.64,
610,0,306,93.07,
615,0,306,92.54,
620,0,310,92.57000000000001,
625,0,289,92.83,
630,0,298,92.93,
635,0,305,92.82,
640,0,319,94.06,
645,0,303,93.2,
650,0,300,94.10000000000001,
655,0,305,92.39999999999999,
660,0,291,94.39,
665,0,310,92.85,
670,0,305,95.55,
675,0,310,93.57000000000001,
680,0,293,94.17,
685,0,292,94.76,
690,0,315,93.83,
695,0,315,92.96000000000001,
700,0,290,92.36,
705,0,299,91.4,
710,0,314,94.3,
715,0,316,93.68,
720,0,288,92.33,
725,0,304,93.94,
730,0,295,93.77000000000001,
735,0,295,95.24,
740,0,306,93.95,
745,0,288,93.22999999999999,
750,0,295,93.52000000000001,
755,0,299,93.96000000000001,
760,0,296,93.39,
765,0,318,93.11,
770,0,307,93.54,
775,0,309,93.41,
780,0,294,93.3,
785,0,296,93.44,
790,0,304,93.47,
795,0,302,93.42,
800,0,309,92.92,
805,0,284,92.49,
810,0,302,92.12,
815,0,297,93.11,
820,0,290,93.44,
825,0,298,92.67,
830,0,305,93.2,
835,0,309,93.49000000000001,
840,0,285,95.29,
845,0,291,94.21000000000001,
850,0,307,95.16,
855,0,293,91.82,
860,0,298,94.14,
865,0,297,93.85,
870,0,300,94.32,
875,0,296,93.26,
880,0,291,93.51,
885,0,299,91.72,
890,0,309,94.61,
895,0,288,93.8,
900,0,291,91.14999999999999,
905,0,295,93.13,
910,0,297,93.19,
915,0,295,93.71,
920,0,291,93.24,
925,0,301,91.34,
930,0,282,93.1,
935,0,297,92.75,
940,0,292,92.77,
945,0,269,93.47,
950,0,292,92.57000000000001,
955,0,292,93.75,
960,0,281,92.98,
965,0,302,94.63,
970,0,303,93.03999999999999,
975,0,278,92.53,
980,0,287,92.65,
985,0,283,92.16,
990,0,293,93.27,
995,0,302,93.57000000000001,
1000,0,294,92.97,
1005,0,306,91.98,
1010,0,297,93.12,
1015,0,282,92.4,
1020,0,271,92.82000000000001,
1025,0,289,92.59,
1030,0,296,93.71000000000001,
1035,0,271,93.76,
1040,0,283,93.31,
1045,0,269,91.5,
1050,0,281,93.16999999999999,
1055,0,286,93.27,
1060,0,268,93.61,
1065,0,278,92.95,
1070,0,286,94.91,
1075,0,272,94.23,
1080,0,273,92.12,
1085,0,282,93.92,
1090,0,275,95.39,
1095,0,275,91.73,
1100,0,295,94.33,
1105,0,282,93.09,
1110,0,271,93.7,
1115,0,279,94.17,
1120,0,266,92.53,
1125,0,278,93.52,
1130,0,296,91.01,
1135,0,282,92.47,
1140,0,262,92.78999999999999,
1145,0,275,93.27,
1150,0,268,92.58,
1155,0,266,93.62,
1160,0,279,93.43,
1165,0,286,93.14999999999999,
1170,0,282,92.26,
1175,0,284,92.89999999999999,
1180,0,273,93.78999999999999,
1185,0,275,93.41,
1190,0,272,93.89,
1195,0,254,94.28999999999999,
1200,0,237,93.41000000000001,
1205,0,270,91.63,
1210,0,282,93.42,
1215,0,272,94.39,
1220,0,260,91.67,
1225,0,269,94.11,
1230,0,265,94.07000000000001,
1235,0,273,93.61,
1240,0,253,93.97,
1245,0,273,92.86,
1250,0,290,92.44,
1255,0,283,93.48,
1260,0,270,91.21,
1265,0,269,91.86999999999999,
1270,0,272,93.55999999999999,
1275,0,249,93.22999999999999,
1280,0,258,92.65,
1285,0,274,93.42,
1290,0,281,93.85,
1295,0,269,93.91,
1300,0,279,93.79,
1305,0,284,93.27000000000001,
1310,0,266,92.83000000000001,
1315,0,272,93.17,
1320,0,256,94.62,
1325,0,281,93.17999999999999,
1330,0,257,93.19999999999999,
1335,0,260,93.47,
1340,0,261,94.87,
1345,0,260,94.03999999999999,
1350,0,260,93.16,
1355,0,265,92.63,
1360,0,264,93.22,
1365,0,265,91.77,
1370,0,266,93.61,
1375,0,247,93.61,
1380,0,284,93.67999999999999,
1385,0,274,92.82,
1390,0,270,93.42,
1395,0,247,92.65,
1400,0,245,92.96000000000001,
1405,0,266,94.85,
1410,0,262,94.91,
1415,0,254,93.44,
1420,0,265,93.30000000000001,
1425,0,248,92.96,
1430,0,261,93.96,
1435,0,240,92.7,
1440,0,259,94.19,
1445,0,226,94.33,
1450,0,240,94.10000000000001,
1455,0,239,93.28,
1460,0,220,92.83,
1465,0,259,93.03,
1470,0,264,92.72,
1475,0,248,92.42999999999999,
1480,0,245,94.13,
1485,0,250,93.02999999999999,
1490,0,262,92.69,
1495,0,243,93.60000000000001,
1500,0,243,93.71,
1505,0,244,93.75,
1510,0,241,94.64999999999999,
1515,0,244,94.21,
1520,0,256,93.11999999999999,
1525,0,249,94.81,
1530,0,256,94.52,
1535,0,234,93.58000000000001,
1540,0,241,94.62,
1545,0,254,93.8,
1550,0,233,94.87,
1555,0,236,94.06,
1560,0,236,93.1,
1565,0,234,94.44,
1570,0,227,94.48,
1575,0,234,93.67,
1580,0,244,93.28,
1585,0,258,95.06,
1590,0,241,92.73,
1595,0,249,92.43,
1600,0,236,93.16,
1605,0,258,94.53,
1610,0,228,95.1,
1615,0,233,93.01,
1620,0,236,94.17999999999999,
1625,0,237,92.22999999999999,
1630,0,243,93.65,
1635,0,246,93.47000000000001,
1640,0,247,94.57,
1645,0,249,94.03,
1650,0,239,92.11,
1655,0,229,93.11,
1660,0,224,92.95,
1665,0,227,94.06,
1670,0,240,94.47,
1675,0,244,93.86999999999999,
1680,0,236,94.21000000000001,
1685,0,227,93.83999999999999,
1690,0,235,94.47,
1695,0,231,93.95,
1700,0,236,93.89999999999999,
1705,0,228,96.56,
1710,0,217,95.21,
1715,0,225,94.24000000000001,
1720,0,225,95.78,
1725,0,224,95.09,
1730,0,234,93.44,
1735,0,225,93.68,
1740,0,213,93.35,
1745,0,237,93.73,
1750,0,229,94.09,
1755,0,214,94.60000000000001,
1760,0,226,93.34,
1765,0,207,93.52,
1770,0,219,93.6,
1775,0,219,92.21,
1780,0,224,93.35000000000001,
1785,0,216,94.18,
1790,0,212,93.23,
1795,0,227,94.67,
1800,0,222,91.03,
1805,0,210,93.56,
1810,0,227,93.9,
1815,0,210,94.89,
1820,0,194,95.51,
1825,0,207,93.66,
1830,0,220,96.24000000000001,
1835,0,235,93.72,
1840,0,219,93.38,
1845,0,196,95.21,
1850,0,198,93.55,
1855,0,221,94.53,
1860,0,219,93.4,
1865,0,200,94.34,
1870,0,229,94.02000000000001,
1875,0,205,94.21000000000001,
1880,0,197,93.92,
1885,0,220,94.00999999999999,
1890,0,203,95.35000000000001,
1895,0,222,92.88,
1900,0,204,94.78,
1905,0,207,92.61999999999999,
1910,0,197,93.95,
1915,0,185,93.83,
1920,0,207,91.82,
1925,0,199,94.58,
1930,0,193,95.12,
1935,0,218,94.25,
1940,0,213,97.07,
1945,0,194,93.63,
1950,0,200,93.28,
1955,0,182,93.9,
1960,0,197,93.89,
1965,0,191,94.35,
1970,0,185,94.13000000000001,
1975,0,173,94.67999999999999,
1980,0,198,92.92999999999999,
1985,0,196,92.37,
1990,0,174,93.07000000000001,
1995,0,220,93.35,
2000,0,198,93.39,
2005,0,181,93.75999999999999,
2010,0,177,94.63,
2015,0,178,94.32,
2020,0,191,92.02,
2025,0,201,92.56,
2030,0,183,95.32000000000001,
2035,0,182,93.58,
2040,0,182,94.69,
2045,0,183,93.83,
2050,0,181,93.13,
2055,0,184,93.32000000000001,
2060,0,184,93.03,
2065,0,178,96.12,
2070,0,174,93.37,
2075,0,175,94.47999999999999,
2080,0,177,95.16000000000001,
2085,0,164,94.11999999999999,
2090,0,187,95.41,
2095,0,185,95.67999999999999,
2100,0,187,94.77,
2105,0,177,94.38,
2110,0,182,94.31,
2115,0,177,93.47,
2120,0,167,95.03,
2125,0,176,93.72999999999999,
2130,0,185,94.25999999999999,
