t_pre,t_test,t_train,t_CAV,t_HDV_pre,t_HDV_test,CAV_advantage,Effect_of_change,Effect_of_remaining,avg_speed_pre,avg_speed_test,avg_mileage_pre,avg_mileage_test,winrate,cost_of_learning,cost_of_learning_humans,cost_of_learning_CAVs,avg_time_lost,avg_human_time_lost,avg_CAV_time_lost,diff_sumo_routerl
4.213935587761674,4.465202093397746,4.458553482286635,4.815521336553946,4.2044256575416,4.231655931293613,0.8787534382148214,0.8730987495842653,0.9935651021268904,31.251599999999996,30.412800000000008,2.1418540000000004,2.202185,0.0,1.2598389694041867,0.7147074610842726,2.077536231884058,200.7196457326892,0.021370854771349635,0.5798938572719063,0.0003743961352711267
