t_pre,t_test,t_train,t_CAV,t_HDV_pre,t_HDV_test,CAV_advantage,Effect_of_change,Effect_of_remaining,avg_speed_pre,avg_speed_test,avg_mileage_pre,avg_mileage_test,winrate,cost_of_learning,cost_of_learning_humans,cost_of_learning_CAVs,avg_time_lost,avg_human_time_lost,avg_CAV_time_lost,diff_sumo_routerl
4.816974235104669,4.999432367149759,5.0571734353193785,5.341721014492753,4.764830917874395,4.7712399355877615,0.8932027566851197,0.892002952783722,0.9986567395897317,29.887200000000007,29.543400000000002,2.3362689999999997,2.3910985,0.0,5.28561996779388,4.928234031132582,5.821698872785829,1444.8443639291465,0.008230946050292171,0.5876720044831772,-0.0014420289854797375
