t_pre,t_test,t_train,t_CAV,t_HDV_pre,t_HDV_test,CAV_advantage,Effect_of_change,Effect_of_remaining,avg_speed_pre,avg_speed_test,avg_mileage_pre,avg_mileage_test,winrate,cost_of_learning,cost_of_learning_humans,cost_of_learning_CAVs,avg_time_lost,avg_human_time_lost,avg_CAV_time_lost,diff_sumo_routerl
4.213935587761674,4.5499653784219,4.483719182769726,5.043289049919484,4.2044256575416,4.221082930756844,0.8369702567066294,0.8336673975902141,0.9960537915296875,31.251599999999996,30.410999999999994,2.1418540000000004,2.239759500000001,0.0,2.5705152979066024,1.9565485775630702,3.4914653784219003,222.54747181964572,0.017103609441891505,0.6528429755312047,0.000577294686024743
