t_pre,t_test,t_train,t_CAV,t_HDV_pre,t_HDV_test,CAV_advantage,Effect_of_change,Effect_of_remaining,avg_speed_pre,avg_speed_test,avg_mileage_pre,avg_mileage_test,winrate,cost_of_learning,cost_of_learning_humans,cost_of_learning_CAVs,avg_time_lost,avg_human_time_lost,avg_CAV_time_lost,diff_sumo_routerl
4.873317874396138,4.816197101449269,4.865956747181962,4.788683574879227,4.820547504025766,4.834539452495973,1.0095758838310593,1.0066540059806193,0.9971058363247025,29.9088,29.9772,2.3375600000000003,2.317259,1.0,4.232454106280193,4.1162640901771335,4.406739130434783,-22.654589371980578,0.002232745384413766,-0.022165222206172612,-0.05678043478260353
