t_pre,t_test,t_train,t_CAV,t_HDV_pre,t_HDV_test,CAV_advantage,Effect_of_change,Effect_of_remaining,avg_speed_pre,avg_speed_test,avg_mileage_pre,avg_mileage_test,winrate,cost_of_learning,cost_of_learning_humans,cost_of_learning_CAVs,avg_time_lost,avg_human_time_lost,avg_CAV_time_lost,diff_sumo_routerl
4.873317874396134,4.781176811594198,4.8634875555555555,4.8182785829307635,4.700922705314011,4.725524154589373,0.9807494675235296,0.9756436088954056,0.9947939215903765,29.9088,30.081599999999995,2.3375600000000003,2.311107,1.0,4.310251207729468,4.123671497584541,4.43463768115942,-30.412367149758357,0.021715513505705643,-0.03131663643999335,-0.057026811594198534
