t_pre,t_test,t_train,t_CAV,t_HDV_pre,t_HDV_test,CAV_advantage,Effect_of_change,Effect_of_remaining,avg_speed_pre,avg_speed_test,avg_mileage_pre,avg_mileage_test,winrate,cost_of_learning,cost_of_learning_humans,cost_of_learning_CAVs,avg_time_lost,avg_human_time_lost,avg_CAV_time_lost,diff_sumo_routerl
4.872278260869565,4.799294685990336,4.815395570048306,4.73511352657005,4.821161030595815,4.842082125603865,1.0225905035715794,1.018172215627551,0.9956793184284456,29.887200000000007,29.97,2.3362689999999997,2.3086785,1.0,5.314908212560387,4.976876006441224,5.821956521739131,-342.75581642512066,0.007373221842382622,-0.1534002880896208,-0.05697801932367064
