episode,instability_humans,instability_CAVs,avg_time_lost,time_excess
1640,0,239,93.74,
1645,0,338,92.84,
1650,0,231,94.21,
1655,0,218,93.23,
1660,0,196,94.8,
1665,0,340,93.82000000000001,
1670,0,212,96.71,
1675,0,228,93.85000000000001,
1680,0,217,95.44999999999999,
1685,0,301,92.24,
1690,0,208,93.71000000000001,
1695,0,213,93.64999999999999,
1700,0,222,94.44000000000001,
1705,0,353,94.06,
1710,0,220,91.83,
1715,0,208,93.83,
1720,0,205,94.55,
1725,0,359,93.31,
1730,0,218,95.58,
1735,0,199,95.08,
1740,0,196,94.21,
1745,0,300,93.83,
1750,0,205,93.76,
1755,0,192,94.03999999999999,
1760,0,207,91.87,
1765,0,302,93.96000000000001,
1770,0,206,95.4,
1775,0,192,93.61999999999999,
1780,0,210,93.95,
1785,0,273,92.91,
1790,0,209,92.46,
1795,0,208,93.77,
1800,0,208,93.47,
1805,0,282,92.28999999999999,
1810,0,206,93.36,
1815,0,196,93.12,
1820,0,193,93.25999999999999,
1825,0,327,91.06,
1830,0,203,91.87,
1835,0,201,92.05000000000001,
1840,0,210,92.42,
1845,0,340,95.42,
1850,0,204,94.9,
1855,0,198,93.75999999999999,
1860,0,206,93.27,
1865,0,232,93.33000000000001,
1870,0,186,94.7,
1875,0,197,95.22999999999999,
1880,0,221,92.8,
1885,0,341,93.99000000000001,
1890,0,193,93.59,
1895,0,195,93.37,
1900,0,200,94.53,
1905,0,351,96.22,
1910,0,192,94.87,
1915,0,173,93.69,
1920,0,201,94.52,
1925,0,297,94.75,
1930,0,193,95.11,
1935,0,182,94.55,
1940,0,184,94.05,
1945,0,355,96.25,
1950,0,191,92.54,
1955,0,175,94.19999999999999,
1960,0,173,93.1,
1965,0,338,93.54,
1970,0,176,92.84,
1975,0,171,92.48,
1980,0,186,94.32000000000001,
1985,0,348,93.71000000000001,
1990,0,173,95.46,
1995,0,178,93.24,
2000,0,192,93.7,
2005,0,363,95.47999999999999,
2010,0,174,94.92,
2015,0,174,95.69,
2020,0,187,95.86,
2025,0,270,95.18,
2030,0,180,94.14,
2035,0,168,93.44,
2040,0,172,93.76,
2045,0,347,93.36,
2050,0,174,94.44,
2055,0,160,94.09,
2060,0,180,93.28999999999999,
2065,0,348,93.42,
2070,0,163,94.07000000000001,
2075,0,156,94.02000000000001,
2080,0,153,93.96,
2085,0,248,95.0,
2090,0,178,95.82000000000001,
2095,0,177,94.88,
2100,0,162,94.88,
2105,0,148,95.13,
2110,0,150,95.17999999999999,
2115,0,171,92.46,
2120,0,171,94.14,
2125,0,363,93.71,
2130,0,147,95.10000000000001,
2135,0,138,94.77,
2140,0,161,93.47,
2145,0,364,94.89,
2150,0,125,91.78999999999999,
2155,0,147,93.19999999999999,
2160,0,154,92.94999999999999,
2165,0,332,94.84,
2170,0,138,94.83,
2175,0,147,95.87,
2180,0,135,95.08,
2185,0,353,94.71000000000001,
2190,0,148,94.98,
2195,0,144,95.11,
2200,0,139,95.36,
2205,0,291,95.07000000000001,
2210,0,137,96.07,
2215,0,146,95.92,
2220,0,137,95.28,
2225,0,265,94.14,
2230,0,133,96.16,
2235,0,131,95.35000000000001,
2240,0,140,94.88,
2245,0,170,95.55,
2250,0,137,94.14,
2255,0,137,94.55,
2260,0,150,93.61,
2265,0,264,93.97,
2270,0,126,94.67,
2275,0,138,93.31,
2280,0,138,95.82000000000001,
2285,0,369,92.64999999999999,
2290,0,128,92.71,
2295,0,137,93.77000000000001,
2300,0,125,92.17,
2305,0,241,98.14999999999999,
2310,0,120,96.44,
2315,0,119,95.03999999999999,
2320,0,127,95.21,
2325,0,295,94.25,
2330,0,125,95.37,
2335,0,122,97.41000000000001,
2340,0,133,94.72,
2345,0,283,96.83,
2350,0,105,95.44,
2355,0,115,93.54,
2360,0,107,94.77,
2365,0,377,92.91,
2370,0,112,94.26,
2375,0,121,92.92999999999999,
2380,0,112,93.12,
2385,0,350,95.92,
2390,0,103,94.72,
2395,0,110,93.44000000000001,
2400,0,116,94.96,
2405,0,273,92.89999999999999,
2410,0,126,93.64,
2415,0,112,94.28,
2420,0,117,93.62,
2425,0,386,93.47,
2430,0,107,95.52,
2435,0,110,92.73,
2440,0,92,94.07000000000001,
2445,0,392,92.71000000000001,
2450,0,93,94.10000000000001,
2455,0,92,93.27,
2460,0,100,94.33,
2465,0,249,96.72999999999999,
2470,0,99,94.26,
2475,0,85,95.39,
2480,0,96,94.6,
2485,0,300,91.63,
2490,0,105,91.0,
2495,0,98,93.22,
2500,0,82,92.45,
2505,0,239,93.48,
2510,0,82,93.91,
2515,0,98,93.86,
2520,0,95,94.14999999999999,
2525,0,395,92.27,
2530,0,85,92.99000000000001,
2535,0,74,91.7,
2540,0,63,92.33999999999999,
2545,0,63,91.89999999999999,
2550,0,72,92.21,
2555,0,73,91.72,
2560,0,77,91.16000000000001,
2565,0,59,91.83,
2570,0,66,92.44,
2575,0,67,91.83999999999999,
2580,0,64,92.0,
2585,0,175,93.27,
2590,0,63,92.42,
2595,0,69,92.46,
2600,0,61,92.86,
2605,0,179,91.91,
2610,0,69,92.82000000000001,
2615,0,63,92.14,
2620,0,68,91.63000000000001,
2625,0,64,92.54,
2630,0,60,92.28,
2635,0,63,92.58,
2640,0,61,92.38000000000001,
2645,0,57,91.75999999999999,
2650,0,55,92.74,
2655,0,58,92.2,
2660,0,68,92.06,
2665,0,69,91.75,
2670,0,61,91.97,
2675,0,58,91.66,
2680,0,54,91.59,
2685,0,49,91.61999999999999,
2690,0,42,92.06,
2695,0,59,92.35000000000001,
2700,0,66,92.28,
2705,0,47,92.60000000000001,
2710,0,43,92.07000000000001,
2715,0,58,90.94000000000001,
2720,0,49,92.01,
2725,0,248,93.24,
2730,0,54,93.67,
2735,0,57,92.87,
2740,0,64,93.17,
2745,0,256,92.97999999999999,
2750,0,54,92.03,
2755,0,55,91.77,
2760,0,66,91.56,
2765,0,139,91.01,
2770,0,72,90.87,
2775,0,63,91.91999999999999,
2780,0,61,90.36999999999999,
2785,0,379,96.41,
2790,0,66,95.39,
2795,0,58,94.6,
2800,0,64,95.73,
2805,0,392,94.78,
2810,0,55,94.63,
2815,0,63,95.59,
2820,0,57,95.42999999999999,
2825,0,376,95.44,
2830,0,58,94.51,
2835,0,63,93.88000000000001,
2840,0,55,96.89999999999999,
2845,0,317,93.01,
2850,0,79,93.28,
2855,0,77,92.94999999999999,
2860,0,67,92.63,
2865,0,236,95.77,
2870,0,68,97.58,
2875,0,52,94.28,
2880,0,57,94.56,
2885,0,282,93.68,
2890,0,70,94.48,
2895,0,70,93.42,
2900,0,67,92.96000000000001,
2905,0,259,94.63000000000001,
2910,0,64,94.4,
2915,0,66,95.04,
2920,0,56,94.27,
2925,0,106,96.19,
2930,0,74,95.14,
2935,0,60,95.12,
2940,0,58,95.05,
2945,0,391,92.42,
2950,0,65,93.35000000000001,
2955,0,68,92.80999999999999,
2960,0,60,92.93,
2965,0,379,96.44,
2970,0,68,94.99,
2975,0,65,95.67999999999999,
2980,0,64,95.86,
2985,0,392,93.78,
2990,0,56,94.38000000000001,
2995,0,60,94.24000000000001,
3000,0,66,94.96,
3005,0,58,94.39,
3010,0,52,94.45,
3015,0,59,95.98,
3020,0,54,96.71000000000001,
3025,0,402,92.72,
3030,0,53,92.99,
3035,0,69,93.32,
3040,0,68,93.84,
3045,0,189,92.7,
3050,0,60,92.32,
3055,0,55,94.6,
3060,0,60,92.47999999999999,
3065,0,253,94.26,
3070,0,71,94.74000000000001,
3075,0,65,94.37,
3080,0,65,95.0,
3085,0,245,95.02,
3090,0,55,93.86999999999999,
3095,0,56,94.5,
3100,0,55,93.87,
3105,0,228,94.36,
3110,0,67,95.25,
3115,0,66,94.4,
3120,0,58,93.45,
3125,0,211,94.34,
3130,0,56,96.22,
3135,0,55,94.75,
3140,0,69,95.71,
3145,0,186,94.84,
3150,0,65,94.59,
3155,0,64,95.78999999999999,
3160,0,66,97.29,
3165,0,392,95.92,
3170,0,67,94.06,
3175,0,55,95.36,
3180,0,43,95.46000000000001,
3185,0,401,94.47999999999999,
3190,0,66,95.22,
3195,0,54,96.02,
3200,0,57,96.15,
3205,0,393,94.32,
3210,0,56,93.97,
3215,0,54,95.58,
3220,0,51,95.12,
3225,0,396,94.82,
3230,0,66,94.1,
3235,0,61,95.17,
3240,0,49,95.18,
3245,0,184,94.38999999999999,
3250,0,64,93.09,
3255,0,64,95.97999999999999,
3260,0,51,94.23,
3265,0,363,95.49,
3270,0,51,94.78,
3275,0,52,95.48,
3280,0,51,95.14,
3285,0,101,96.95,
3290,0,63,95.42,
3295,0,60,96.86,
3300,0,68,97.95,
3305,0,287,95.21000000000001,
3310,0,67,95.92,
3315,0,73,98.57000000000001,
3320,0,83,96.33999999999999,
3325,0,224,96.64,
3330,0,64,95.6,
3335,0,50,96.06,
3340,0,53,94.86,
3345,0,391,97.94000000000001,
3350,0,58,95.72,
3355,0,72,95.4,
3360,0,67,96.30999999999999,
3365,0,293,94.03999999999999,
3370,0,71,94.81,
3375,0,56,94.78,
3380,0,50,97.49,
3385,0,219,94.67,
3390,0,64,95.29,
3395,0,67,94.6,
3400,0,58,96.04,
3405,0,393,95.97,
3410,0,64,95.3,
3415,0,63,95.24000000000001,
3420,0,67,99.39,
3425,0,389,95.2,
3430,0,64,93.52,
3435,0,67,96.17,
3440,0,53,95.61,
3445,0,278,98.48,
3450,0,58,95.71,
3455,0,67,95.52,
3460,0,68,97.0,
3465,0,193,98.17,
3470,0,61,96.64,
3475,0,61,96.42,
3480,0,57,94.97999999999999,
3485,0,213,96.28,
3490,0,73,94.3,
3495,0,62,98.22,
3500,0,64,97.71000000000001,
3505,0,225,96.03,
3510,0,50,95.5,
3515,0,58,96.05,
3520,0,69,93.74000000000001,
3525,0,398,95.93,
3530,0,59,95.61,
3535,0,63,97.48,
3540,0,62,96.63,
3545,0,98,95.89999999999999,
3550,0,69,95.09,
3555,0,58,94.96000000000001,
3560,0,53,97.63,
3565,0,388,97.02000000000001,
3570,0,57,94.52,
3575,0,49,96.34,
3580,0,56,94.88,
3585,0,392,94.21,
3590,0,54,93.72999999999999,
3595,0,63,93.19999999999999,
3600,0,64,94.22,
3605,0,248,95.41,
3610,0,52,93.88,
3615,0,43,95.71,
3620,0,54,95.94999999999999,
3625,0,240,96.23,
3630,0,62,95.31,
3635,0,54,97.78,
3640,0,63,95.46,
3645,0,342,94.4,
3650,0,64,93.63,
3655,0,61,94.88,
3660,0,60,94.08,
3665,0,282,95.84,
3670,0,74,95.0,
3675,0,69,94.64,
3680,0,67,94.85000000000001,
3685,0,327,92.74,
3690,0,65,93.34,
3695,0,55,94.83,
3700,0,58,93.58,
3705,0,391,95.17999999999999,
3710,0,61,96.66999999999999,
3715,0,56,96.59,
3720,0,67,96.05000000000001,
3725,0,393,92.96,
3730,0,67,92.83,
3735,0,56,93.2,
3740,0,46,95.25,
3745,0,260,94.67999999999999,
3750,0,53,94.19,
3755,0,69,94.45,
3760,0,67,95.28,
3765,0,370,94.52,
3770,0,55,94.72999999999999,
3775,0,47,94.53,
3780,0,59,94.27,
3785,0,273,94.78,
3790,0,55,95.44,
3795,0,71,94.64,
3800,0,69,93.98,
3805,0,397,97.34,
3810,0,55,94.41,
3815,0,60,97.49,
3820,0,58,95.79,
3825,0,395,93.98,
3830,0,54,93.32,
3835,0,73,94.18,
3840,0,75,93.41000000000001,
3845,0,372,92.84,
3850,0,64,93.88,
3855,0,67,94.76,
3860,0,52,93.39,
3865,0,398,93.43,
3870,0,68,94.72,
3875,0,73,92.81,
3880,0,69,95.24,
3885,0,250,95.53,
3890,0,74,95.27,
3895,0,63,95.52,
3900,0,55,94.78999999999999,
3905,0,272,92.76,
3910,0,67,94.72,
3915,0,72,94.58,
3920,0,66,95.91,
3925,0,266,96.27,
3930,0,58,94.44000000000001,
3935,0,56,95.44,
3940,0,55,96.44,
3945,0,394,93.99,
3950,0,61,93.53,
3955,0,65,93.22999999999999,
3960,0,64,92.51,
3965,0,90,94.15,
3970,0,66,93.11,
3975,0,58,94.55,
3980,0,51,92.56,
3985,0,212,94.87,
3990,0,51,95.31,
3995,0,68,94.07,
4000,0,63,97.83,
4005,0,256,95.65,
4010,0,63,93.81,
4015,0,59,94.86,
4020,0,52,95.1,
4025,0,117,94.37,
4030,0,66,93.96,
4035,0,67,95.36999999999999,
4040,0,59,94.52,
4045,0,216,97.61,
4050,0,53,95.22,
4055,0,59,95.81,
4060,0,72,95.2,
4065,0,213,94.64999999999999,
4070,0,48,94.73,
4075,0,47,98.02000000000001,
4080,0,53,94.88,
4085,0,217,93.67,
4090,0,56,93.34,
4095,0,59,93.56,
4100,0,59,94.02,
4105,0,292,94.94999999999999,
4110,0,56,93.92,
4115,0,54,95.75999999999999,
4120,0,54,93.96000000000001,
4125,0,185,94.92,
4130,0,58,96.56,
4135,0,49,94.02,
4140,0,40,95.05,
4145,0,399,94.36,
4150,0,72,94.10000000000001,
4155,0,67,92.84,
4160,0,55,94.5,
4165,0,398,96.23,
4170,0,57,93.86,
4175,0,62,95.38999999999999,
4180,0,62,94.11,
4185,0,256,93.69,
4190,0,50,94.96000000000001,
4195,0,53,94.75999999999999,
4200,0,58,93.83,
4205,0,373,93.99,
4210,0,59,95.97,
4215,0,55,96.03,
4220,0,52,94.25,
4225,0,63,94.23,
4230,0,44,96.12,
4235,0,45,94.13,
4240,0,50,94.53,
4245,0,50,96.63,
4250,0,60,94.78,
4255,0,67,94.17999999999999,
4260,0,56,94.78999999999999,
4265,0,54,95.48,
4270,0,58,95.55999999999999,
4275,0,53,98.42,
4280,0,57,97.82,
4285,0,47,95.3,
4290,0,53,95.55,
4295,0,53,96.50999999999999,
4300,0,53,94.64,
