t_pre,t_test,t_train,t_CAV,t_HDV_pre,t_HDV_test,CAV_advantage,Effect_of_change,Effect_of_remaining,avg_speed_pre,avg_speed_test,avg_mileage_pre,avg_mileage_test,winrate,cost_of_learning,cost_of_learning_humans,cost_of_learning_CAVs,avg_time_lost,avg_human_time_lost,avg_CAV_time_lost,diff_sumo_routerl
4.213935587761674,4.231851851851852,4.278394826892109,4.268357487922705,4.2044256575416,4.20751476113795,0.9857456347185282,0.9850219128641403,0.9992658127726891,31.251599999999996,31.284,2.1418540000000004,2.1545199999999993,0.0,1.5215619967793883,0.9925925925925926,2.3150161030595813,51.92571658615135,0.006419425788460774,0.14868097286045318,-0.0011111111111006267
