t_pre,t_test,t_train,t_CAV,t_HDV_pre,t_HDV_test,CAV_advantage,Effect_of_change,Effect_of_remaining,avg_speed_pre,avg_speed_test,avg_mileage_pre,avg_mileage_test,winrate,cost_of_learning,cost_of_learning_humans,cost_of_learning_CAVs,avg_time_lost,avg_human_time_lost,avg_CAV_time_lost,diff_sumo_routerl
4.213935587761674,4.3202576489533016,4.3862919887278595,4.472181964573268,4.2044256575416,4.218974771873323,0.94338173296486,0.9401284855686284,0.9965515047805649,31.251599999999996,30.672000000000004,2.1418540000000004,2.1536999999999993,0.0,1.2120772946859903,0.6862050456253355,2.0008856682769727,72.01470853462158,0.016611495964107388,0.39969778279099427,-0.005458937198113745
