t_pre,t_test,t_train,t_CAV,t_HDV_pre,t_HDV_test,CAV_advantage,Effect_of_change,Effect_of_remaining,avg_speed_pre,avg_speed_test,avg_mileage_pre,avg_mileage_test,winrate,cost_of_learning,cost_of_learning_humans,cost_of_learning_CAVs,avg_time_lost,avg_human_time_lost,avg_CAV_time_lost,diff_sumo_routerl
4.872278260869565,5.087493719806764,5.089730587761674,5.473254830917872,4.821161030595815,4.830319645732691,0.8825314725794778,0.8808581327808008,0.9981039318702299,29.887200000000007,29.4858,2.3362689999999997,2.4019669999999995,0.0,6.079400966183576,5.563655394524961,6.853019323671499,1309.018270531401,0.007276271793966455,0.5326978309018243,-0.05462705314009675
