t_pre,t_test,t_train,t_CAV,t_HDV_pre,t_HDV_test,CAV_advantage,Effect_of_change,Effect_of_remaining,avg_speed_pre,avg_speed_test,avg_mileage_pre,avg_mileage_test,winrate,cost_of_learning,cost_of_learning_humans,cost_of_learning_CAVs,avg_time_lost,avg_human_time_lost,avg_CAV_time_lost,diff_sumo_routerl
4.872278260869565,,4.803357988517817,,4.709309178743963,,,,,29.930400000000002,,2.336753,,,3.2604057971014493,3.1031159420289858,3.3652657004830915,-190.21995169082126,0.020404904431842046,-0.12847039020747272,
