t_pre,t_test,t_train,t_CAV,t_HDV_pre,t_HDV_test,CAV_advantage,Effect_of_change,Effect_of_remaining,avg_speed_pre,avg_speed_test,avg_mileage_pre,avg_mileage_test,winrate,cost_of_learning,cost_of_learning_humans,cost_of_learning_CAVs,avg_time_lost,avg_human_time_lost,avg_CAV_time_lost,diff_sumo_routerl
4.213935587761674,4.2395008051529794,4.269736976650564,4.276972624798712,4.2044256575416,4.214519592055824,0.9853978413654619,0.9830377761044178,0.9976049620143537,31.251599999999996,31.248000000000005,2.1418540000000004,2.1521500000000007,0.0,1.1804025764895332,0.6773215244229737,1.9350241545893718,45.152415458937185,0.005256961627587282,0.12977436078708607,-4.8309178765748584e-05
