t_pre,t_test,t_train,t_CAV,t_HDV_pre,t_HDV_test,CAV_advantage,Effect_of_change,Effect_of_remaining,avg_speed_pre,avg_speed_test,avg_mileage_pre,avg_mileage_test,winrate,cost_of_learning,cost_of_learning_humans,cost_of_learning_CAVs,avg_time_lost,avg_human_time_lost,avg_CAV_time_lost,diff_sumo_routerl
2.8700305927342282,2.7176902485659644,2.760595439770554,2.660065495207667,2.8219190476190468,2.8035785714285715,1.0539509558991893,1.0608457019960496,1.0065418092353053,41.810399999999994,42.4152,1.9610329999999998,1.8785415,1.0,3.308661567877629,3.019857142857143,3.5024281150159746,-221.9171128107075,-0.00619021687883076,-0.1794147344446905,-0.034973581899298
