t_pre,t_test,t_train,t_CAV,t_HDV_pre,t_HDV_test,CAV_advantage,Effect_of_change,Effect_of_remaining,avg_speed_pre,avg_speed_test,avg_mileage_pre,avg_mileage_test,winrate,cost_of_learning,cost_of_learning_humans,cost_of_learning_CAVs,avg_time_lost,avg_human_time_lost,avg_CAV_time_lost,diff_sumo_routerl
4.873317874396138,5.145965217391307,5.098753655394525,5.572024154589371,4.820547504025766,4.861925925925925,0.8725600950457874,0.8651339926542395,0.9914892940512503,29.9088,29.3076,2.3375600000000003,2.4151909999999996,0.0,3.8936425120772946,3.657101449275362,4.248454106280193,679.0338164251209,0.005811283911385059,0.5552646492368432,-0.05471521739130658
