t_pre,t_test,t_train,t_CAV,t_HDV_pre,t_HDV_test,CAV_advantage,Effect_of_change,Effect_of_remaining,avg_speed_pre,avg_speed_test,avg_mileage_pre,avg_mileage_test,winrate,cost_of_learning,cost_of_learning_humans,cost_of_learning_CAVs,avg_time_lost,avg_human_time_lost,avg_CAV_time_lost,diff_sumo_routerl
4.873317874396134,5.176825120772948,5.228177887278583,5.468636070853461,4.700922705314011,4.739108695652173,0.8665979294015382,0.8596152028416774,0.9919423687468499,29.9088,29.3292,2.3375600000000003,2.434567,0.0,5.3898647342995165,4.953768115942029,5.6805958132045085,1067.6151111111112,0.03297402378544949,0.5691663269509579,-0.05484178743961454
