t_pre,t_test,t_train,t_CAV,t_HDV_pre,t_HDV_test,CAV_advantage,Effect_of_change,Effect_of_remaining,avg_speed_pre,avg_speed_test,avg_mileage_pre,avg_mileage_test,winrate,cost_of_learning,cost_of_learning_humans,cost_of_learning_CAVs,avg_time_lost,avg_human_time_lost,avg_CAV_time_lost,diff_sumo_routerl
4.872278260869563,4.756885024154586,4.813258117552333,4.723163442940041,4.785000000000002,4.790541505791506,1.014265452310819,1.0130921908180823,0.9988432402088983,29.887200000000007,30.092399999999994,2.3362689999999997,2.2987345,1.0,5.045526570048309,4.771100386100386,5.320483558994197,-356.42872463768106,0.010452590464218377,-0.12900218806428596,-0.05716002415458643
