episode,instability_humans,instability_CAVs,avg_time_lost,time_excess
3220,0,309,92.53,
3225,0,299,93.47,
3230,0,305,92.16,
3235,0,298,93.02,
3240,0,302,91.52,
3245,0,286,93.03,
3250,0,281,95.47,
3255,0,305,93.14,
3260,0,287,92.43,
3265,0,283,92.39,
3270,0,290,92.13,
3275,0,277,93.9,
3280,0,295,92.33,
3285,0,287,93.74000000000001,
3290,0,290,94.49,
3295,0,285,95.34,
3300,0,281,91.87,
3305,0,299,92.22,
3310,0,297,93.98,
3315,0,306,93.25,
3320,0,293,93.81,
3325,0,284,94.86,
3330,0,304,93.39999999999999,
3335,0,283,93.99,
3340,0,305,91.38,
3345,0,310,92.65,
3350,0,294,92.96000000000001,
3355,0,299,91.91,
3360,0,295,94.95,
3365,0,313,92.86999999999999,
3370,0,304,93.16,
3375,0,307,93.31,
3380,0,293,93.19000000000001,
3385,0,302,93.97,
3390,0,287,92.64,
3395,0,297,92.67999999999999,
3400,0,289,93.31,
3405,0,289,92.31,
3410,0,282,92.57,
3415,0,309,93.27,
3420,0,312,93.11999999999999,
3425,0,288,93.68,
3430,0,304,92.96,
3435,0,321,91.39999999999999,
3440,0,284,91.22999999999999,
3445,0,303,93.05,
3450,0,300,93.37,
3455,0,295,92.82000000000001,
3460,0,282,94.01,
3465,0,299,95.94000000000001,
3470,0,276,92.56,
3475,0,298,94.12,
3480,0,289,93.23,
3485,0,279,92.84,
3490,0,283,94.89999999999999,
3495,0,279,92.91,
3500,0,272,92.0,
3505,0,285,91.92999999999999,
3510,0,282,92.85000000000001,
3515,0,288,91.65,
3520,0,303,93.48,
3525,0,266,92.31,
3530,0,286,93.14,
3535,0,262,92.99000000000001,
3540,0,280,92.88999999999999,
3545,0,279,91.91999999999999,
3550,0,298,94.12,
3555,0,282,92.76,
3560,0,279,93.36,
3565,0,287,94.09,
3570,0,285,93.48,
3575,0,296,92.95,
3580,0,279,93.6,
3585,0,290,92.58,
3590,0,280,93.63000000000001,
3595,0,299,93.32000000000001,
3600,0,292,93.53999999999999,
3605,0,295,92.38,
3610,0,285,92.11999999999999,
3615,0,290,93.87,
3620,0,297,93.49,
3625,0,300,92.93,
3630,0,294,94.03999999999999,
3635,0,292,93.45,
3640,0,282,92.2,
3645,0,278,93.15,
3650,0,268,92.92999999999999,
3655,0,268,93.42999999999999,
3660,0,279,92.97,
3665,0,280,91.98,
3670,0,279,93.55999999999999,
3675,0,283,94.3,
3680,0,282,94.27,
3685,0,284,92.96000000000001,
3690,0,281,94.99,
3695,0,279,92.0,
3700,0,283,93.21000000000001,
3705,0,284,93.58999999999999,
3710,0,286,92.84,
3715,0,279,92.05,
3720,0,267,91.82,
3725,0,291,92.53,
3730,0,290,92.05999999999999,
3735,0,281,93.38,
3740,0,279,93.24000000000001,
3745,0,285,93.61999999999999,
3750,0,277,93.15,
3755,0,295,93.33,
3760,0,306,93.33999999999999,
3765,0,285,92.74,
3770,0,290,92.82,
3775,0,293,92.88000000000001,
3780,0,294,94.98,
3785,0,298,93.38999999999999,
3790,0,290,92.02000000000001,
3795,0,301,91.85,
3800,0,302,92.95,
3805,0,295,92.89,
3810,0,306,92.75,
3815,0,295,93.05000000000001,
3820,0,306,93.17999999999999,
3825,0,271,92.26,
3830,0,278,92.92,
3835,0,292,93.96,
3840,0,295,93.54,
3845,0,280,93.74,
3850,0,296,93.22,
3855,0,272,93.58,
3860,0,285,94.46,
3865,0,280,94.60000000000001,
3870,0,280,93.19,
3875,0,277,93.71,
3880,0,279,92.93,
3885,0,293,92.65,
3890,0,301,94.24000000000001,
3895,0,303,93.17,
3900,0,280,92.46000000000001,
3905,0,281,93.81,
3910,0,256,93.49,
3915,0,300,93.27,
3920,0,278,93.46,
3925,0,291,92.56,
3930,0,282,95.8,
3935,0,285,93.57,
3940,0,280,92.82,
3945,0,291,91.23,
3950,0,288,93.22000000000001,
3955,0,282,91.79,
3960,0,286,93.24000000000001,
3965,0,288,95.25,
3970,0,297,93.98,
3975,0,274,94.1,
3980,0,290,93.16999999999999,
3985,0,281,93.68,
3990,0,292,92.85,
3995,0,300,94.11,
4000,0,278,93.03999999999999,
4005,0,280,93.24,
4010,0,266,91.03,
4015,0,302,93.64,
4020,0,296,93.61,
4025,0,291,93.44,
4030,0,294,93.64,
4035,0,285,93.24,
4040,0,288,92.97,
4045,0,299,93.22,
4050,0,283,92.96000000000001,
4055,0,283,92.91999999999999,
4060,0,280,94.07000000000001,
4065,0,290,93.5,
4070,0,295,93.49,
4075,0,312,91.21,
4080,0,277,93.39,
4085,0,273,91.63,
4090,0,269,92.98,
4095,0,296,93.21,
4100,0,301,93.6,
4105,0,285,92.64,
4110,0,291,92.41,
4115,0,291,95.51,
4120,0,288,92.22,
4125,0,281,94.02000000000001,
4130,0,300,91.46000000000001,
4135,0,292,93.43,
4140,0,267,92.51,
4145,0,285,92.23,
4150,0,289,93.17999999999999,
4155,0,275,92.87,
4160,0,261,93.53,
4165,0,290,91.78,
4170,0,284,91.53,
4175,0,289,92.55,
4180,0,268,91.59,
4185,0,296,93.46000000000001,
4190,0,296,94.96,
4195,0,285,92.09,
4200,0,261,93.53,
4205,0,284,93.82000000000001,
4210,0,270,92.19,
4215,0,281,93.75999999999999,
4220,0,293,93.14,
4225,0,291,94.71,
4230,0,290,93.48,
4235,0,278,94.80000000000001,
4240,0,290,93.07,
4245,0,289,94.64,
4250,0,283,92.38,
4255,0,271,92.85,
4260,0,280,92.56,
4265,0,296,92.77,
4270,0,277,92.69,
4275,0,292,93.17999999999999,
4280,0,281,97.36,
4285,0,270,94.38,
4290,0,296,94.44000000000001,
4295,0,282,93.62,
4300,0,295,92.67999999999999,
