t_pre,t_test,t_train,t_CAV,t_HDV_pre,t_HDV_test,CAV_advantage,Effect_of_change,Effect_of_remaining,avg_speed_pre,avg_speed_test,avg_mileage_pre,avg_mileage_test,winrate,cost_of_learning,cost_of_learning_humans,cost_of_learning_CAVs,avg_time_lost,avg_human_time_lost,avg_CAV_time_lost,diff_sumo_routerl
4.872278260869565,4.800427053140092,4.813952001610303,4.737013285024156,4.821161030595815,4.842702898550723,1.0223114454546072,1.0177638821148522,0.9955516849977819,29.887200000000007,29.955600000000008,2.3362689999999997,2.3079785000000004,1.0,3.354135265700483,3.276441223832528,3.4706763285024156,-351.3945797101449,0.006578744496338036,-0.15579609835170993,-0.05668538647342558
