t_pre,t_test,t_train,t_CAV,t_HDV_pre,t_HDV_test,CAV_advantage,Effect_of_change,Effect_of_remaining,avg_speed_pre,avg_speed_test,avg_mileage_pre,avg_mileage_test,winrate,cost_of_learning,cost_of_learning_humans,cost_of_learning_CAVs,avg_time_lost,avg_human_time_lost,avg_CAV_time_lost,diff_sumo_routerl
4.217397745571659,4.233784219001611,4.240402701288245,4.2776570048309175,4.160727321524424,4.204535695115405,0.9829062242173849,0.9726650165793,0.9895806869610179,31.194000000000003,31.140000000000008,2.13889,2.1434899999999995,0.0,1.1822383252818036,0.6756575415995706,1.942109500805153,184.3673752012882,0.03574161750749264,0.003858700671830898,0.0029468599033464216
