episode,instability_humans,instability_CAVs,avg_time_lost,time_excess
1935,0,54,92.37,
1940,0,39,91.46000000000001,
1945,0,42,91.27,
1950,0,69,91.78,
1955,0,97,91.06,
1960,0,91,91.08,
1965,0,49,91.22,
1970,0,57,91.96,
1975,0,294,92.19,
1980,0,251,92.25,
1985,0,62,91.11,
1990,0,335,93.72,
1995,0,327,91.99,
2000,0,335,95.73,
2005,0,335,91.55,
2010,0,37,92.35,
2015,0,41,91.61999999999999,
2020,0,372,94.92999999999999,
2025,0,373,91.22,
2030,0,117,92.71,
2035,0,134,91.27,
2040,0,26,91.92,
2045,0,42,90.84,
2050,0,37,91.54,
2055,0,32,91.08,
2060,0,59,90.85,
2065,0,85,91.78999999999999,
2070,0,133,92.60000000000001,
2075,0,134,91.39,
2080,0,38,91.56,
2085,0,35,91.18,
2090,0,46,92.08,
2095,0,59,90.31,
2100,0,53,90.69999999999999,
2105,0,30,90.57,
2110,0,78,93.05000000000001,
2115,0,57,91.88000000000001,
2120,0,72,91.94,
2125,0,13,92.49,
2130,0,91,91.61,
2135,0,359,92.77,
2140,0,340,92.11,
2145,0,23,92.82,
2150,0,34,91.44999999999999,
2155,0,144,91.81,
2160,0,141,93.65,
2165,0,83,90.86,
2170,0,82,91.73,
2175,0,68,91.2,
2180,0,40,91.5,
2185,0,86,92.36999999999999,
2190,0,27,92.07,
2195,0,111,90.43,
2200,0,94,91.46,
2205,0,54,93.42,
2210,0,33,91.41,
2215,0,46,91.19,
2220,0,26,91.77,
2225,0,9,91.05,
2230,0,0,91.05,
2235,0,0,91.05,
2240,0,0,91.05,
2245,0,0,91.05,
2250,0,0,91.05,
2255,0,0,91.05,
2260,0,0,91.05,
2265,0,0,91.05,
2270,0,0,91.05,
2275,0,0,91.05,
2280,0,0,91.05,
2285,0,0,91.05,
2290,0,0,91.05,
2295,0,0,91.05,
2300,0,0,91.05,
2305,0,0,91.05,
2310,0,0,91.05,
2315,0,0,91.05,
2320,0,0,91.05,
