t_pre,t_test,t_train,t_CAV,t_HDV_pre,t_HDV_test,CAV_advantage,Effect_of_change,Effect_of_remaining,avg_speed_pre,avg_speed_test,avg_mileage_pre,avg_mileage_test,winrate,cost_of_learning,cost_of_learning_humans,cost_of_learning_CAVs,avg_time_lost,avg_human_time_lost,avg_CAV_time_lost,diff_sumo_routerl
4.213935587761674,4.310466988727858,4.382095652173914,4.44243156199678,4.2044256575416,4.222490606548577,0.9504908624074913,0.9464244071892464,0.9957217313926144,31.251599999999996,30.743999999999993,2.1418540000000004,2.1525800000000004,0.0,1.2197262479871176,0.6775093934514225,2.03305152979066,70.14190660225442,0.01575602092384974,0.389938531127518,0.001980676328514619
