episode,instability_humans,instability_CAVs,avg_time_lost,time_excess
810,353,252,102.09,
815,351,254,97.87,
820,349,259,102.34,
825,347,247,102.16,
830,353,246,102.92,
835,350,267,100.91000000000001,
840,329,250,100.1,
845,327,245,103.56,
850,350,248,101.61,
855,363,247,102.76,
860,354,237,99.75,
865,337,240,100.27,
870,352,252,100.02,
875,355,236,101.25,
880,362,254,99.43,
885,365,249,98.78,
890,339,247,100.27,
895,342,260,100.3,
900,354,249,100.7,
905,377,242,99.57,
910,369,226,101.32,
915,336,251,100.57,
920,342,244,99.9,
925,349,250,102.80999999999999,
930,353,234,100.22,
935,351,243,99.61,
940,335,248,99.33000000000001,
945,335,232,98.84,
950,351,254,99.73,
955,369,258,101.46000000000001,
960,368,239,99.97999999999999,
965,341,237,99.54,
970,376,245,102.59,
975,344,233,100.25,
980,357,239,100.74000000000001,
985,363,239,102.75999999999999,
990,361,233,101.3,
995,344,242,102.55999999999999,
1000,343,229,98.11,
1005,351,248,99.21000000000001,
1010,357,228,98.94,
1015,361,231,100.13999999999999,
1020,354,234,100.69999999999999,
1025,354,226,99.74000000000001,
1030,347,224,102.38,
1035,341,218,100.49,
1040,346,237,99.83,
1045,354,242,100.91999999999999,
1050,339,230,102.02000000000001,
1055,344,234,99.38000000000001,
1060,333,234,99.0,
1065,347,230,99.63,
1070,339,223,100.32000000000001,
1075,341,212,97.95,
1080,345,212,100.24000000000001,
1085,351,223,98.41,
1090,371,233,98.81,
1095,358,243,100.38000000000001,
1100,352,230,98.06,
1105,363,213,98.51,
1110,363,216,100.21,
1115,350,233,99.51,
1120,341,223,100.64999999999999,
1125,327,235,99.49,
1130,345,211,100.02000000000001,
1135,346,221,98.83,
1140,345,215,101.71,
1145,343,216,97.50999999999999,
1150,337,205,97.81,
1155,341,212,98.26,
1160,345,223,99.58,
1165,347,223,100.24000000000001,
1170,340,216,98.14,
1175,352,220,98.78,
1180,342,197,98.87,
1185,348,204,98.85,
1190,364,222,99.0,
1195,352,218,99.31,
1200,351,210,99.04,
1205,372,208,99.96000000000001,
1210,350,210,99.77000000000001,
1215,344,210,99.53,
1220,353,192,102.41,
1225,355,200,98.02000000000001,
1230,336,220,99.02,
1235,347,207,96.03,
1240,357,196,99.51,
1245,369,191,98.19,
1250,348,183,101.12,
1255,328,203,99.66,
1260,346,206,100.46000000000001,
1265,371,212,101.0,
1270,350,191,100.59,
1275,342,205,99.92,
1280,336,206,99.23,
1285,365,213,102.39,
1290,343,208,100.2,
1295,352,201,102.76,
1300,354,199,98.08,
1305,360,200,98.01,
1310,340,190,100.91,
1315,337,197,98.76,
1320,338,207,99.89,
1325,339,201,101.39,
1330,335,183,97.89,
1335,334,209,101.24000000000001,
1340,340,199,99.8,
1345,363,214,99.72,
1350,357,212,99.82000000000001,
1355,328,211,97.4,
1360,360,204,98.74,
1365,346,207,101.45,
1370,351,203,101.80000000000001,
1375,353,196,98.97,
1380,339,196,98.48,
1385,368,193,98.5,
1390,360,207,97.06,
1395,347,198,103.45,
1400,363,200,100.99,
1405,343,211,98.19000000000001,
1410,338,211,99.18,
1415,343,211,100.42999999999999,
1420,343,193,96.68,
1425,334,187,97.55,
1430,356,193,97.79,
1435,355,186,100.76,
1440,362,185,100.38,
1445,374,196,99.77,
1450,351,191,100.64,
1455,332,173,98.0,
1460,342,208,98.58999999999999,
1465,353,207,99.33,
1470,361,194,99.74,
1475,348,194,98.91,
1480,336,185,99.15,
1485,361,193,98.57,
1490,354,207,100.11999999999999,
1495,367,200,98.36,
1500,347,181,98.08999999999999,
1505,339,179,99.71000000000001,
1510,347,195,99.03,
1515,337,184,97.97,
1520,361,187,97.61999999999999,
1525,368,183,97.88000000000001,
1530,344,184,99.15,
1535,350,197,96.55,
1540,348,187,96.48,
1545,365,193,101.06,
1550,341,181,98.99,
1555,342,208,97.36999999999999,
1560,338,185,99.59,
1565,349,195,97.34,
1570,348,190,98.64,
1575,336,183,99.74,
1580,349,209,100.11,
1585,348,172,98.0,
1590,364,179,98.93,
1595,364,184,98.75,
1600,360,181,97.59,
1605,346,197,97.73,
1610,323,193,99.94,
1615,377,177,98.78,
1620,353,188,99.17,
1625,339,187,96.42,
1630,346,199,101.73,
1635,342,179,96.22999999999999,
1640,352,174,97.64999999999999,
1645,363,172,100.33999999999999,
1650,364,178,98.24,
1655,363,154,98.61,
1660,358,186,95.62,
1665,323,170,99.24,
1670,355,175,99.07,
1675,345,189,96.28,
1680,351,196,98.77000000000001,
1685,350,191,97.91,
1690,355,180,97.91,
1695,349,174,96.99000000000001,
1700,358,172,99.03999999999999,
1705,356,178,98.04,
1710,348,187,97.56,
1715,336,184,97.27000000000001,
1720,351,177,98.49,
1725,327,188,98.81,
1730,328,180,99.04,
1735,352,177,97.89,
1740,339,169,99.1,
1745,343,181,99.24,
1750,357,179,98.67,
1755,346,173,96.21,
1760,359,176,97.66999999999999,
1765,355,156,98.31,
1770,365,182,96.59,
1775,359,186,97.78,
1780,356,175,98.52,
1785,367,180,97.14,
1790,352,179,96.86999999999999,
1795,335,171,97.82000000000001,
1800,366,182,100.33999999999999,
1805,366,177,99.89999999999999,
1810,368,192,97.32,
1815,348,163,98.94999999999999,
1820,367,176,100.24000000000001,
1825,335,183,96.71000000000001,
1830,333,172,96.68,
1835,378,173,100.80000000000001,
1840,374,177,99.03,
1845,351,185,99.07,
1850,322,174,96.91,
1855,349,150,98.36999999999999,
1860,337,180,95.62,
1865,342,155,98.9,
1870,356,161,99.64,
1875,346,187,98.06,
1880,351,182,98.13,
1885,335,174,98.16000000000001,
1890,334,182,97.61,
1895,357,180,98.45,
1900,333,173,99.7,
1905,359,181,99.22,
1910,343,187,97.24000000000001,
1915,335,181,98.35,
1920,338,179,97.31,
1925,330,163,96.86,
1930,330,182,98.14,
1935,340,179,98.45,
1940,383,175,98.25,
1945,371,172,99.28,
1950,344,182,99.02,
1955,363,185,95.41,
1960,334,167,97.37,
1965,351,175,97.47999999999999,
1970,344,189,99.88,
1975,334,173,97.27,
1980,352,171,95.99,
1985,381,168,98.72,
1990,374,179,97.36,
1995,343,181,99.17,
2000,343,182,96.58999999999999,
2005,345,189,97.47,
2010,338,180,96.33999999999999,
2015,356,186,97.19999999999999,
2020,357,187,100.94999999999999,
2025,363,182,98.06,
2030,338,174,97.52000000000001,
2035,343,164,98.44999999999999,
2040,339,179,97.69000000000001,
2045,343,176,97.95,
2050,354,175,97.25999999999999,
2055,362,177,98.55,
2060,342,176,97.6,
2065,339,158,100.49,
2070,361,164,97.71,
2075,343,169,99.83,
2080,346,182,97.31,
2085,359,179,99.03,
2090,344,180,96.17,
2095,346,169,98.31,
2100,351,182,101.74,
2105,339,183,95.95,
2110,320,172,99.61,
2115,353,174,98.56,
2120,367,184,97.72999999999999,
2125,337,174,98.57000000000001,
2130,331,170,96.89999999999999,
2135,324,158,97.02000000000001,
2140,343,164,98.37,
2145,361,176,99.31,
2150,357,173,99.16,
2155,341,177,100.67,
2160,344,171,99.75999999999999,
2165,358,172,99.17,
2170,351,173,96.22,
2175,356,167,98.2,
2180,377,190,100.93,
2185,371,211,98.03999999999999,
2190,361,189,98.77,
2195,347,158,97.96000000000001,
2200,362,177,98.06,
2205,359,178,98.94999999999999,
2210,343,184,97.88,
2215,338,192,99.91,
2220,346,175,99.05000000000001,
2225,353,174,99.77,
2230,354,166,99.24000000000001,
2235,357,180,97.28999999999999,
2240,346,185,98.48,
2245,342,176,97.88,
2250,342,192,98.60000000000001,
2255,337,178,99.57000000000001,
2260,349,177,96.97,
2265,341,177,99.19,
2270,326,172,96.97999999999999,
2275,337,171,97.66000000000001,
2280,353,163,99.75,
2285,364,178,98.59,
2290,353,180,96.54,
2295,359,181,99.63,
2300,394,181,97.11,
2305,353,185,98.39999999999999,
2310,358,185,97.88,
2315,350,185,99.38,
2320,360,171,99.47,
2325,341,191,98.0,
2330,348,168,98.65,
2335,341,168,99.02,
2340,354,162,98.02,
2345,345,168,99.63000000000001,
2350,361,186,99.42,
2355,342,198,98.55,
2360,366,175,98.19,
2365,334,170,100.02,
2370,332,186,98.91,
2375,353,179,97.92,
2380,358,170,98.17,
2385,345,165,98.38000000000001,
2390,350,178,98.19,
2395,343,178,96.94,
2400,351,181,99.91000000000001,
2405,371,174,98.97,
2410,330,183,97.94,
2415,355,195,97.21,
2420,345,186,95.11,
2425,339,174,96.71000000000001,
2430,330,177,95.32,
2435,347,181,98.96000000000001,
2440,346,179,96.85,
2445,359,192,98.25999999999999,
2450,359,193,98.17,
2455,339,185,98.57,
2460,353,177,98.50999999999999,
2465,356,172,98.31,
2470,358,179,128.4,
2475,349,169,98.49,
2480,353,179,100.75,
2485,346,184,100.84,
2490,348,173,98.14999999999999,
2495,336,187,98.64,
2500,349,161,98.03,
2505,345,163,97.59,
2510,356,182,101.57000000000001,
2515,363,183,99.80000000000001,
2520,354,181,97.5,
2525,348,177,95.73,
2530,344,189,96.72999999999999,
2535,351,173,99.19,
2540,360,188,96.74000000000001,
2545,371,169,97.86999999999999,
2550,345,168,96.52,
2555,355,168,98.16,
2560,348,178,99.64,
2565,337,166,99.0,
2570,340,176,98.17,
2575,336,185,101.41,
2580,364,173,98.69999999999999,
2585,357,177,98.16,
2590,351,160,97.48,
2595,347,186,99.88,
2600,370,183,100.17,
2605,338,173,99.21,
2610,334,186,99.03,
2615,332,190,98.91,
2620,346,178,95.97,
2625,333,177,97.61,
2630,328,184,98.62,
2635,345,166,98.76,
2640,371,187,101.0,
2645,361,188,99.33,
2650,364,168,97.35000000000001,
2655,355,187,98.63000000000001,
2660,339,189,96.99000000000001,
2665,337,185,99.28,
2670,342,180,98.96000000000001,
2675,325,192,99.44,
2680,344,193,97.9,
2685,349,194,97.64,
2690,343,175,98.23,
2695,324,181,97.03,
2700,348,172,98.07,
2705,372,164,98.53999999999999,
2710,353,164,98.1,
2715,352,162,99.1,
2720,337,167,97.71000000000001,
2725,334,199,99.89,
2730,341,189,100.33999999999999,
2735,343,158,100.17,
2740,371,171,96.67,
2745,351,180,98.85,
2750,345,177,97.9,
2755,334,186,97.52,
2760,347,187,98.31,
2765,357,188,97.16,
2770,366,190,98.89,
2775,356,190,98.72,
2780,352,184,99.39,
2785,357,181,98.08,
2790,369,189,97.99000000000001,
2795,346,182,95.84,
2800,326,174,100.61,
2805,350,189,97.35000000000001,
2810,358,198,99.42,
2815,355,196,97.30000000000001,
2820,374,185,96.51,
2825,339,197,99.13,
2830,321,185,98.27,
2835,360,166,97.2,
2840,365,184,101.01,
2845,359,193,98.34,
2850,343,193,96.85,
2855,355,170,98.82000000000001,
2860,354,172,97.39,
2865,358,177,97.86999999999999,
2870,345,182,101.45,
2875,346,200,99.82,
2880,336,176,99.91,
2885,345,183,96.28,
2890,366,181,97.01,
2895,350,187,100.06,
2900,368,184,98.61,
2905,347,170,98.94999999999999,
2910,343,186,99.94,
2915,348,180,97.59,
2920,364,171,99.19,
2925,366,186,99.23,
2930,360,197,96.89999999999999,
2935,341,194,95.63000000000001,
2940,351,178,97.80999999999999,
2945,344,170,98.38,
2950,343,181,100.24000000000001,
2955,357,178,102.05000000000001,
2960,347,189,96.31,
2965,348,177,97.14999999999999,
2970,369,171,96.76,
2975,354,173,98.6,
2980,353,196,96.80000000000001,
2985,354,193,99.46000000000001,
2990,345,197,97.08,
2995,359,188,97.56,
3000,350,192,98.85,
3005,376,191,97.65,
3010,358,172,99.45,
3015,343,191,97.66,
3020,334,196,98.55,
3025,335,186,98.5,
3030,341,195,100.46,
3035,330,178,97.17999999999999,
3040,332,165,96.24000000000001,
3045,351,188,99.03,
3050,337,196,99.17,
3055,351,186,96.89999999999999,
3060,359,187,100.11,
3065,350,195,98.43,
3070,347,180,98.28,
3075,353,184,100.13,
3080,352,166,98.44999999999999,
3085,349,174,98.85,
3090,361,195,99.00999999999999,
3095,348,188,98.43,
3100,350,184,98.75999999999999,
3105,365,194,100.49,
3110,356,183,97.57000000000001,
3115,359,168,96.74,
3120,361,180,97.7,
3125,355,182,99.12,
3130,346,178,95.97,
3135,364,168,97.76,
3140,359,177,98.75,
3145,361,183,99.27,
3150,377,175,97.43,
3155,361,186,96.57,
3160,343,170,97.78,
3165,358,191,100.17999999999999,
3170,349,196,99.60000000000001,
3175,344,187,97.80999999999999,
3180,347,201,96.77000000000001,
3185,352,172,98.91000000000001,
3190,354,186,97.67999999999999,
3195,352,196,97.48,
3200,326,183,98.53,
3205,352,196,94.83000000000001,
3210,344,188,99.18,
3215,302,181,96.9,
3220,336,188,97.15,
3225,343,185,95.76,
3230,347,189,99.19,
3235,343,181,96.54,
3240,349,189,98.60000000000001,
3245,346,181,99.17999999999999,
3250,349,179,97.11,
3255,357,184,101.73,
3260,357,177,100.19,
3265,343,188,97.7,
3270,338,177,96.46,
3275,351,166,98.82,
3280,358,190,98.07000000000001,
3285,354,190,98.23,
3290,347,168,99.83,
3295,348,193,98.66,
3300,350,191,99.05,
3305,334,185,98.31,
3310,361,178,96.79,
3315,336,178,99.77,
3320,356,172,97.02,
3325,374,178,99.34,
3330,371,175,99.66,
3335,360,195,98.89999999999999,
3340,370,182,99.47,
3345,342,172,98.19,
3350,348,177,99.74000000000001,
3355,365,190,99.32,
3360,358,188,98.12,
3365,346,181,97.73,
3370,347,178,98.75999999999999,
3375,346,183,98.31,
3380,349,176,98.81,
3385,355,163,99.1,
3390,354,180,98.4,
3395,338,195,98.99,
3400,359,181,96.6,
3405,366,188,96.44,
3410,339,197,97.69,
3415,370,179,100.83999999999999,
3420,363,190,98.51,
3425,353,183,97.14,
3430,342,196,151.19,
3435,347,186,99.15,
3440,347,175,96.78,
3445,346,187,99.62,
3450,385,180,96.97,
3455,322,196,98.43,
3460,334,194,98.75,
3465,336,184,100.33,
3470,343,193,98.36,
3475,342,195,97.3,
3480,359,192,98.71,
3485,358,192,98.53,
3490,343,186,99.79,
3495,364,199,100.59,
3500,359,184,95.82,
3505,353,180,98.78,
3510,345,188,98.57000000000001,
3515,358,192,95.62,
3520,357,193,99.07,
3525,348,193,97.92,
3530,344,191,99.97999999999999,
3535,353,172,96.72,
3540,353,189,98.14999999999999,
3545,348,186,96.57000000000001,
3550,350,191,99.78999999999999,
3555,344,183,100.31,
3560,346,176,97.42,
3565,351,178,99.17,
3570,334,202,98.19,
3575,329,179,98.07,
3580,366,188,99.53,
3585,353,196,99.33,
3590,338,209,97.84,
3595,351,162,97.54,
3600,347,192,96.89,
3605,347,195,99.94,
3610,347,192,99.92999999999999,
3615,353,191,100.21,
3620,343,166,97.31,
3625,361,177,100.52,
3630,360,189,98.69,
3635,343,184,98.41,
3640,355,185,100.86999999999999,
3645,362,188,98.36999999999999,
3650,346,179,100.30999999999999,
3655,365,190,97.92,
3660,348,182,99.73,
3665,352,195,99.74,
3670,350,185,99.29,
3675,351,193,97.91,
3680,356,196,97.44999999999999,
3685,337,203,97.57000000000001,
3690,359,187,99.28,
3695,344,191,97.59,
3700,332,194,100.45,
3705,349,180,96.12,
3710,341,178,96.74000000000001,
3715,367,184,97.86,
3720,360,187,98.72,
3725,343,179,100.35,
3730,335,191,99.52,
3735,342,194,101.72999999999999,
3740,349,175,98.63,
3745,344,194,97.57,
3750,344,197,96.73,
3755,357,196,98.54,
3760,368,183,98.67999999999999,
3765,351,192,99.07,
3770,344,179,97.92,
3775,364,174,98.28,
3780,340,197,98.41,
3785,361,183,100.11,
3790,357,166,99.65,
3795,369,189,98.14999999999999,
3800,354,169,97.81,
3805,356,171,96.63000000000001,
3810,358,181,98.65,
3815,357,183,99.38,
3820,335,185,98.45,
3825,365,182,99.75,
3830,350,179,97.82000000000001,
3835,347,174,97.59,
3840,358,180,99.50999999999999,
3845,358,196,98.83,
3850,356,194,95.67,
3855,348,182,98.24,
3860,346,185,96.64999999999999,
3865,356,170,97.97000000000001,
3870,348,169,98.86999999999999,
3875,371,193,96.89,
3880,354,187,96.02,
3885,361,174,99.27000000000001,
3890,368,174,98.19000000000001,
3895,333,179,98.63,
3900,338,174,98.25,
3905,367,168,97.13,
3910,363,169,97.28999999999999,
3915,348,184,97.54,
3920,345,189,97.57,
3925,353,180,98.54,
3930,331,193,99.36,
3935,350,186,97.78,
3940,355,190,98.83000000000001,
3945,347,179,98.31,
3950,373,184,98.08999999999999,
3955,356,186,96.8,
3960,357,185,99.06,
3965,361,187,98.57,
3970,338,187,99.12,
3975,350,187,97.88999999999999,
3980,358,181,99.97,
3985,338,168,98.69,
3990,338,176,97.66999999999999,
3995,357,188,98.69000000000001,
4000,348,172,98.71000000000001,
4005,362,199,98.46000000000001,
4010,348,194,97.72000000000001,
4015,347,185,97.72,
4020,342,192,101.69,
4025,354,173,97.49000000000001,
4030,346,184,97.66000000000001,
4035,365,187,99.56,
4040,371,180,95.76,
4045,378,183,98.67999999999999,
4050,366,197,99.23,
4055,347,206,98.61999999999999,
4060,345,186,98.33,
4065,355,179,96.22,
4070,344,174,98.36,
4075,345,181,99.67,
4080,368,185,98.75,
4085,349,181,100.08,
4090,356,183,98.30000000000001,
4095,352,195,101.34,
4100,354,191,99.13,
4105,351,202,98.87,
4110,344,187,99.47999999999999,
4115,366,195,98.86,
4120,351,183,101.24,
4125,338,183,100.36999999999999,
4130,350,202,98.21,
4135,368,188,99.02,
4140,352,196,99.21,
4145,368,198,100.15,
4150,353,186,99.51,
4155,339,185,98.08,
4160,351,194,97.97,
4165,350,193,99.07000000000001,
4170,342,193,97.74000000000001,
4175,338,184,97.54,
4180,371,196,97.03999999999999,
4185,349,184,100.16000000000001,
4190,348,195,99.49,
4195,372,191,99.04,
4200,359,171,97.12,
4205,350,183,99.75999999999999,
4210,349,192,99.91,
4215,332,196,97.92,
4220,336,203,96.7,
4225,345,183,101.69999999999999,
4230,349,180,99.16,
4235,366,192,96.53999999999999,
4240,352,183,96.12,
4245,358,178,100.39,
4250,342,183,96.67999999999999,
4255,334,178,98.22000000000001,
4260,338,208,97.87,
4265,331,184,98.04,
4270,335,191,98.9,
4275,328,208,98.32,
4280,355,176,97.01,
4285,363,170,98.39999999999999,
4290,358,201,98.42999999999999,
4295,353,174,98.18,
4300,367,185,99.17,
4305,354,180,99.02000000000001,
4310,347,174,97.03,
4315,367,184,99.9,
4320,359,185,99.42,
4325,334,202,95.39999999999999,
4330,347,192,99.13,
4335,350,166,100.27,
4340,343,173,96.5,
4345,339,181,98.0,
4350,336,195,98.45,
4355,355,190,98.77,
4360,378,186,97.47,
4365,361,189,99.4,
4370,356,175,96.95,
4375,362,196,97.17,
4380,358,192,97.65,
4385,347,183,97.0,
4390,371,184,97.66,
4395,346,194,97.82000000000001,
4400,344,186,99.98,
4405,332,189,99.01,
4410,332,191,97.16999999999999,
4415,347,175,97.5,
4420,358,187,99.85000000000001,
4425,370,188,97.99000000000001,
4430,358,186,98.44999999999999,
4435,347,187,99.03999999999999,
4440,367,188,99.9,
4445,358,198,97.64,
4450,341,181,97.05,
4455,353,183,97.91,
4460,338,192,98.64,
4465,340,187,97.46000000000001,
4470,361,181,100.88999999999999,
4475,337,203,99.46,
4480,352,180,97.44000000000001,
4485,347,174,99.47,
4490,375,183,98.91000000000001,
4495,334,195,98.8,
4500,319,187,98.29,
4505,344,184,97.71000000000001,
4510,362,179,98.89,
4515,356,179,100.05999999999999,
4520,366,178,99.86,
4525,341,193,96.72,
4530,371,191,100.37,
4535,346,183,99.41999999999999,
4540,366,158,98.44,
4545,352,172,97.61,
4550,367,177,98.29,
4555,382,175,99.92,
4560,358,190,98.26,
4565,355,195,98.42,
4570,375,194,99.91,
4575,355,196,99.37,
4580,344,187,98.34,
4585,364,174,97.61,
4590,328,176,95.47,
4595,347,187,99.03999999999999,
4600,356,197,97.73,
4605,353,185,98.76,
4610,350,190,98.78,
4615,357,178,98.41,
4620,338,191,98.6,
4625,352,163,100.15,
4630,325,196,98.85,
4635,346,207,99.02,
4640,335,195,99.61999999999999,
4645,350,185,99.24000000000001,
4650,343,189,98.47000000000001,
4655,343,182,98.48,
4660,352,199,98.84,
4665,371,171,98.45,
4670,348,188,98.27000000000001,
4675,349,186,98.31,
4680,370,169,98.42,
4685,365,170,99.4,
4690,362,177,99.36,
4695,344,185,97.22,
4700,345,174,100.12,
4705,361,190,97.73,
4710,367,198,98.31,
4715,357,172,99.06,
4720,328,182,99.32000000000001,
4725,352,175,97.48,
4730,361,184,98.66,
4735,369,172,99.03,
4740,347,175,99.19,
4745,353,182,99.19,
4750,336,182,98.24,
4755,355,189,99.51,
4760,355,166,99.31,
4765,350,192,99.59,
4770,346,178,97.2,
4775,361,204,98.98,
4780,334,194,97.35,
4785,353,198,99.64,
4790,364,199,98.86,
4795,352,175,97.22,
4800,352,190,97.58000000000001,
4805,335,190,100.63000000000001,
4810,361,174,98.41,
4815,350,185,97.58,
4820,342,173,98.67999999999999,
4825,360,176,98.83,
4830,348,165,97.72,
4835,353,192,99.69999999999999,
4840,353,175,100.61999999999999,
4845,356,195,101.59,
4850,353,176,98.69,
4855,364,188,99.60000000000001,
4860,351,188,95.81,
4865,345,197,99.37,
4870,358,194,100.41,
4875,352,181,99.24,
4880,336,180,97.14,
4885,327,199,97.45,
4890,347,193,98.57,
4895,348,175,98.5,
4900,352,191,100.25999999999999,
4905,341,178,98.02,
4910,364,171,99.14,
4915,335,172,97.46,
4920,351,195,99.07,
4925,339,202,98.51,
4930,348,174,100.18,
4935,336,182,98.77,
4940,356,193,99.67,
4945,344,181,98.72,
4950,334,211,98.11,
4955,333,200,102.54,
4960,343,184,98.16000000000001,
4965,353,191,98.61,
4970,340,176,99.62,
4975,374,197,97.72,
4980,351,195,98.39,
4985,357,178,99.66,
4990,369,178,97.96000000000001,
4995,362,188,99.96,
5000,335,181,99.94,
5005,332,178,96.67,
5010,341,172,98.97,
5015,349,171,99.88000000000001,
5020,339,184,99.95,
5025,351,199,97.66,
5030,337,207,98.21,
5035,352,181,98.86,
5040,345,166,96.07000000000001,
5045,336,182,97.85000000000001,
5050,336,190,100.7,
5055,357,179,98.46,
5060,342,186,97.67999999999999,
5065,342,182,98.19000000000001,
5070,358,186,97.06,
5075,320,183,99.23,
5080,345,176,98.24,
5085,352,174,96.9,
5090,344,168,98.96,
5095,341,191,98.57000000000001,
5100,348,193,98.63,
5105,364,182,97.69,
5110,368,183,99.11999999999999,
5115,365,203,101.10000000000001,
5120,353,203,99.27,
5125,344,194,100.31,
5130,350,192,101.17999999999999,
5135,352,198,95.18,
5140,342,163,96.84,
5145,329,187,98.99000000000001,
5150,332,205,99.36000000000001,
5155,344,208,98.22,
5160,346,190,99.08000000000001,
5165,356,192,99.67999999999999,
5170,374,182,98.88,
5175,322,181,99.59,
5180,331,202,100.79,
5185,353,185,97.91,
5190,346,180,97.75,
5195,346,198,96.68,
5200,329,200,99.32000000000001,
5205,353,186,97.63,
5210,362,194,97.74,
5215,363,180,99.05,
5220,358,207,99.39,
5225,341,207,99.47,
5230,349,191,98.45,
5235,348,200,100.24,
5240,325,191,97.52,
5245,340,193,100.50999999999999,
5250,362,199,100.28,
5255,362,190,98.59,
5260,345,194,99.0,
5265,361,195,97.82,
5270,356,197,99.30000000000001,
5275,339,192,99.33000000000001,
5280,360,186,97.73,
5285,354,185,98.97999999999999,
5290,330,196,97.85,
5295,345,175,99.33999999999999,
5300,353,194,97.05000000000001,
5305,368,184,98.7,
5310,355,200,96.36,
5315,365,211,101.52,
5320,358,186,98.11,
5325,349,208,97.86999999999999,
5330,363,203,99.52,
5335,349,191,96.89,
5340,347,200,100.22,
5345,367,179,98.16999999999999,
5350,356,191,97.16,
5355,358,180,97.58,
5360,341,176,97.47999999999999,
5365,340,182,99.60000000000001,
5370,347,190,101.63,
5375,351,199,99.18,
5380,346,172,96.78,
5385,334,188,99.2,
5390,354,210,100.53,
5395,330,186,98.44000000000001,
5400,354,185,97.13000000000001,
5405,358,183,97.31,
5410,365,184,97.78,
5415,346,184,98.89,
5420,364,188,102.94999999999999,
5425,350,192,100.03,
5430,338,178,97.35000000000001,
5435,353,191,96.86,
5440,341,175,97.91999999999999,
5445,371,181,99.07000000000001,
5450,361,179,98.04,
5455,343,203,100.98,
5460,367,195,100.19,
5465,366,172,98.71,
5470,357,163,98.24,
5475,368,163,98.78,
5480,368,181,99.05,
5485,341,180,97.92999999999999,
5490,344,180,98.71,
5495,328,177,99.6,
5500,354,185,100.21000000000001,
5505,366,188,98.47,
5510,361,181,99.17,
5515,344,188,99.34,
5520,340,173,97.44,
5525,342,175,98.31,
5530,373,190,99.05,
5535,347,170,98.92,
5540,335,193,98.77,
5545,356,179,100.11,
5550,361,171,97.99000000000001,
5555,345,190,96.71,
5560,336,172,100.42,
5565,335,166,99.14,
5570,338,188,97.28,
5575,354,191,98.01,
5580,349,186,96.81,
5585,359,183,98.02,
5590,373,193,97.16,
5595,355,172,97.73,
5600,349,169,97.32,
5605,358,196,99.07,
5610,369,197,98.59,
5615,341,197,98.13000000000001,
5620,353,191,97.57,
5625,356,196,97.51,
5630,347,192,98.7,
5635,325,192,100.17,
5640,340,187,98.53999999999999,
5645,360,185,98.17,
5650,337,178,98.22999999999999,
5655,343,173,96.91,
5660,369,187,98.78,
5665,342,195,98.60000000000001,
5670,344,202,97.51,
5675,345,180,97.60000000000001,
5680,339,186,100.21000000000001,
5685,367,185,95.28,
