t_pre,t_test,t_train,t_CAV,t_HDV_pre,t_HDV_test,CAV_advantage,Effect_of_change,Effect_of_remaining,avg_speed_pre,avg_speed_test,avg_mileage_pre,avg_mileage_test,winrate,cost_of_learning,cost_of_learning_humans,cost_of_learning_CAVs,avg_time_lost,avg_human_time_lost,avg_CAV_time_lost,diff_sumo_routerl
4.213935587761674,4.283429951690821,4.292291103059581,4.397181964573268,4.2044256575416,4.207595276435856,0.9568845024688872,0.9561636728739802,0.9992466911178441,31.251599999999996,31.067999999999998,2.1418540000000004,2.1648099999999997,0.0,0.7982608695652174,0.5198067632850242,1.2159420289855072,64.07429951690821,0.003809028186900215,0.1896349318565649,-0.005797101449275033
