episode,instability_humans,instability_CAVs,avg_time_lost,time_excess
1510,0,11,88.53,
1515,0,14,88.92,
1520,0,9,88.42,
1525,0,11,88.66000000000001,
1530,0,10,88.27000000000001,
1535,0,10,89.03999999999999,
1540,0,11,88.92999999999999,
1545,0,9,89.07,
1550,0,13,88.83,
1555,0,11,89.4,
1560,0,7,88.02000000000001,
1565,0,9,88.14,
1570,0,11,87.31,
1575,0,13,89.08,
1580,0,14,88.97000000000001,
1585,0,5,88.32000000000001,
1590,0,11,88.05,
1595,0,11,89.07,
1600,0,10,88.47,
1605,0,14,89.15,
1610,0,12,88.73,
1615,0,12,88.5,
1620,0,11,88.51,
1625,0,10,91.21000000000001,
1630,0,9,88.54,
1635,0,6,89.01,
1640,0,9,89.5,
1645,0,10,89.36,
1650,0,10,89.24000000000001,
1655,0,9,90.1,
1660,0,8,88.60000000000001,
1665,0,8,88.4,
1670,0,10,87.42,
1675,0,13,88.98,
1680,0,8,88.82,
1685,0,7,89.32000000000001,
1690,0,12,88.88,
1695,0,6,89.13,
1700,0,6,89.06,
1705,0,9,89.1,
1710,0,8,88.17,
1715,0,8,89.11,
1720,0,9,89.49000000000001,
1725,0,8,88.65,
1730,0,9,88.79,
1735,0,7,88.41000000000001,
1740,0,8,89.51,
1745,0,6,89.13,
1750,0,9,88.87,
1755,0,13,89.30000000000001,
1760,0,10,88.91,
1765,0,9,88.78999999999999,
1770,0,10,87.91,
1775,0,12,88.21,
1780,0,11,88.32,
1785,0,12,88.67999999999999,
1790,0,8,89.29,
1795,0,10,89.42,
1800,0,11,88.92,
1805,0,10,89.44,
1810,0,8,89.14,
1815,0,8,89.12,
1820,0,9,88.76,
1825,0,13,90.02999999999999,
1830,0,12,89.17999999999999,
1835,0,12,89.32,
1840,0,8,88.72,
1845,0,8,89.77,
1850,0,8,88.98,
1855,0,10,89.26,
1860,0,13,89.13000000000001,
1865,0,10,88.0,
1870,0,11,87.94,
1875,0,11,88.28999999999999,
1880,0,8,89.36999999999999,
1885,0,6,88.86,
1890,0,10,88.59,
1895,0,14,88.79,
1900,0,14,88.91,
1905,0,8,89.16,
1910,0,5,89.39,
1915,0,8,89.31,
1920,0,5,89.32,
1925,0,10,89.59,
1930,0,10,87.75999999999999,
1935,0,8,88.87,
1940,0,12,89.4,
1945,0,13,89.26,
1950,0,11,88.73,
1955,0,14,89.58,
1960,0,9,88.59,
1965,0,6,89.61,
1970,0,4,88.14,
1975,0,5,88.10000000000001,
1980,0,8,87.89,
1985,0,8,88.49,
1990,0,9,88.97,
1995,0,12,88.76,
2000,0,10,89.41000000000001,
2005,0,9,89.00999999999999,
2010,0,8,88.15,
2015,0,7,89.78999999999999,
2020,0,8,89.08000000000001,
2025,0,9,88.75999999999999,
2030,0,9,88.8,
2035,0,9,89.72,
2040,0,5,87.79,
2045,0,5,89.1,
2050,0,5,89.51,
2055,0,10,88.4,
2060,0,8,88.94000000000001,
2065,0,9,89.01,
2070,0,12,88.39,
2075,0,10,88.15,
2080,0,7,88.85000000000001,
2085,0,12,88.67,
2090,0,12,88.58000000000001,
2095,0,10,89.08,
2100,0,9,88.81,
2105,0,10,88.82,
2110,0,8,89.17,
2115,0,7,88.87,
2120,0,9,88.26,
2125,0,10,88.61,
2130,0,11,88.11,
2135,0,8,88.59,
2140,0,11,89.09,
2145,0,7,88.7,
2150,0,9,88.71,
2155,0,6,88.97,
2160,0,9,89.58,
2165,0,8,88.98,
2170,0,14,89.46,
2175,0,12,88.55,
2180,0,9,89.19,
2185,0,8,88.35,
2190,0,10,89.01,
2195,0,12,89.59,
2200,0,7,89.7,
2205,0,8,89.11,
2210,0,6,88.50999999999999,
2215,0,7,89.50999999999999,
2220,0,10,88.91000000000001,
2225,0,9,88.75,
2230,0,10,88.95,
2235,0,7,87.92,
2240,0,9,89.72,
2245,0,8,88.44,
2250,0,12,88.49,
2255,0,5,89.16,
2260,0,4,88.33000000000001,
2265,0,4,88.97000000000001,
2270,0,8,89.37,
2275,0,11,87.86999999999999,
2280,0,7,89.15,
2285,0,11,88.74000000000001,
2290,0,8,88.92,
2295,0,6,88.19,
2300,0,5,88.53999999999999,
2305,0,6,88.39,
2310,0,7,88.72,
2315,0,8,88.66,
2320,0,5,88.43,
2325,0,4,88.79,
2330,0,6,89.12,
2335,0,10,88.32000000000001,
2340,0,7,89.21000000000001,
2345,0,9,88.77,
2350,0,6,89.52999999999999,
2355,0,5,91.43,
2360,0,7,88.8,
2365,0,7,88.69,
2370,0,10,89.4,
2375,0,7,88.96000000000001,
2380,0,14,89.18,
2385,0,11,88.9,
2390,0,8,88.64,
2395,0,8,88.77,
2400,0,9,89.5,
2405,0,9,89.28999999999999,
2410,0,12,88.41,
2415,0,11,89.2,
2420,0,11,88.87,
2425,0,13,89.5,
2430,0,7,88.05000000000001,
2435,0,9,88.47000000000001,
2440,0,13,89.02,
2445,0,13,88.86,
2450,0,8,88.63999999999999,
2455,0,9,88.75,
2460,0,5,88.10000000000001,
2465,0,9,88.45,
2470,0,5,89.89,
2475,0,7,88.94000000000001,
2480,0,11,89.16000000000001,
2485,0,9,89.13999999999999,
2490,0,8,88.92,
2495,0,9,87.92,
2500,0,10,89.19,
2505,0,8,88.91000000000001,
2510,0,10,89.05,
2515,0,7,88.92,
2520,0,3,88.29,
2525,0,7,90.10000000000001,
2530,0,4,88.99000000000001,
2535,0,6,88.86999999999999,
2540,0,12,88.60000000000001,
2545,0,8,88.24000000000001,
2550,0,6,89.05,
2555,0,8,88.75,
2560,0,10,88.43,
2565,0,10,88.75,
2570,0,11,89.23,
2575,0,10,88.51,
2580,0,12,89.16,
2585,0,7,88.95,
2590,0,7,88.81,
2595,0,11,89.2,
2600,0,8,89.36,
2605,0,6,88.54,
2610,0,7,89.5,
2615,0,8,88.6,
2620,0,11,88.96000000000001,
2625,0,5,88.69,
2630,0,3,89.05,
2635,0,9,90.06,
2640,0,6,88.95,
2645,0,12,88.41000000000001,
2650,0,12,89.4,
2655,0,8,89.27,
2660,0,8,89.3,
2665,0,6,88.41,
2670,0,7,87.95,
2675,0,8,89.41,
2680,0,8,89.65,
2685,0,10,89.71,
2690,0,7,88.64,
2695,0,6,89.0,
2700,0,5,88.19999999999999,
2705,0,7,88.64,
2710,0,5,88.89,
2715,0,6,88.95,
2720,0,7,89.01,
2725,0,9,89.61,
2730,0,8,87.88,
2735,0,5,88.04,
2740,0,9,87.91,
2745,0,9,89.38,
2750,0,8,88.79,
2755,0,9,88.88,
2760,0,4,88.65,
2765,0,6,88.44,
2770,0,8,90.29,
2775,0,8,89.32,
2780,0,9,88.49000000000001,
2785,0,7,88.3,
2790,0,5,89.26,
2795,0,8,88.83,
2800,0,5,89.41,
2805,0,6,89.32000000000001,
2810,0,6,88.88,
2815,0,6,88.47,
2820,0,3,88.49000000000001,
2825,0,6,88.73,
2830,0,4,89.59,
2835,0,7,88.37,
2840,0,5,88.50999999999999,
2845,0,4,88.44,
2850,0,5,89.03999999999999,
2855,0,4,88.5,
2860,0,11,88.71,
2865,0,8,88.91,
2870,0,8,88.74000000000001,
2875,0,10,88.21000000000001,
2880,0,9,89.23,
2885,0,4,89.19999999999999,
2890,0,7,89.74,
2895,0,6,89.27,
2900,0,3,89.43,
2905,0,7,90.13,
2910,0,7,88.56,
2915,0,8,88.58000000000001,
2920,0,6,88.53,
2925,0,6,89.13,
2930,0,8,90.67999999999999,
2935,0,5,88.4,
2940,0,11,87.89,
2945,0,10,88.92,
2950,0,12,90.11,
2955,0,7,88.44,
2960,0,5,89.72,
2965,0,9,88.88,
2970,0,11,89.02000000000001,
2975,0,9,88.66999999999999,
2980,0,7,89.98,
2985,0,8,88.58000000000001,
2990,0,7,89.32000000000001,
2995,0,5,88.02,
3000,0,8,88.69,
3005,0,7,88.23,
3010,0,8,88.12,
3015,0,7,88.21000000000001,
3020,0,11,90.2,
3025,0,10,89.23,
3030,0,6,89.07,
3035,0,5,88.73,
3040,0,6,88.73,
3045,0,7,90.52,
3050,0,9,89.35,
3055,0,8,87.93,
3060,0,1,88.49000000000001,
3065,0,10,88.61,
3070,0,9,88.85000000000001,
3075,0,9,88.35,
3080,0,11,89.46,
3085,0,7,88.53,
3090,0,6,88.97000000000001,
3095,0,10,89.98,
3100,0,7,88.39,
3105,0,4,88.62,
3110,0,7,89.02,
3115,0,7,89.42,
3120,0,7,89.04,
3125,0,8,88.84,
3130,0,5,89.11,
3135,0,3,88.27,
3140,0,7,88.58,
3145,0,5,89.2,
3150,0,4,89.21,
3155,0,2,89.34,
3160,0,2,89.21,
3165,0,5,88.66,
3170,0,4,88.55,
3175,0,8,88.16000000000001,
3180,0,5,88.5,
3185,0,5,88.83999999999999,
3190,0,7,88.68,
3195,0,10,89.09,
3200,0,8,89.60000000000001,
3205,0,8,89.38,
3210,0,6,89.47999999999999,
3215,0,3,89.46,
3220,0,11,89.0,
3225,0,7,89.32000000000001,
3230,0,8,88.25,
3235,0,11,88.75,
3240,0,10,88.64,
3245,0,5,88.13999999999999,
3250,0,6,89.89999999999999,
3255,0,3,89.36,
3260,0,5,88.63000000000001,
3265,0,12,89.09,
3270,0,8,89.01,
3275,0,8,89.08,
3280,0,7,88.94,
3285,0,4,88.54,
3290,0,6,89.78,
3295,0,6,88.87,
3300,0,4,88.86,
3305,0,9,88.68,
3310,0,7,88.78,
3315,0,6,88.97000000000001,
3320,0,5,88.94999999999999,
3325,0,10,88.62,
3330,0,7,89.08,
3335,0,7,89.34,
3340,0,9,89.14,
3345,0,9,89.08000000000001,
3350,0,9,89.4,
3355,0,6,89.61,
3360,0,10,89.31,
3365,0,8,88.61,
3370,0,11,89.28,
3375,0,13,89.03,
3380,0,11,89.03999999999999,
3385,0,12,88.00999999999999,
3390,0,9,89.65,
3395,0,10,87.89999999999999,
3400,0,7,88.68,
3405,0,11,88.94999999999999,
3410,0,7,87.79,
3415,0,7,89.63,
3420,0,6,89.14999999999999,
3425,0,5,89.75,
3430,0,5,88.39999999999999,
3435,0,8,88.83,
3440,0,5,87.94999999999999,
3445,0,7,88.1,
3450,0,6,88.58,
3455,0,6,88.46,
3460,0,6,88.92,
3465,0,14,88.92999999999999,
3470,0,13,88.73,
3475,0,9,89.22,
3480,0,8,88.99,
3485,0,10,88.73,
3490,0,8,88.46,
3495,0,12,89.03999999999999,
3500,0,8,88.53,
3505,0,8,88.33999999999999,
3510,0,7,88.57000000000001,
3515,0,7,88.75,
3520,0,9,88.63,
3525,0,9,89.17,
3530,0,10,90.16,
3535,0,8,88.30999999999999,
3540,0,4,88.78999999999999,
3545,0,8,88.29,
3550,0,5,88.16,
3555,0,5,88.73,
3560,0,5,88.75,
3565,0,6,88.68,
3570,0,6,88.59,
3575,0,7,89.08000000000001,
3580,0,4,88.16,
3585,0,10,88.61999999999999,
3590,0,7,88.79,
3595,0,7,89.03999999999999,
3600,0,5,88.46000000000001,
3605,0,5,88.95,
3610,0,6,90.46,
3615,0,5,89.78999999999999,
3620,0,4,88.08,
3625,0,5,88.41,
3630,0,4,89.88,
3635,0,4,88.7,
3640,0,9,88.78,
3645,0,7,88.61999999999999,
3650,0,7,89.11,
3655,0,5,88.23,
3660,0,7,88.25,
3665,0,10,89.22000000000001,
3670,0,5,88.41000000000001,
3675,0,5,88.75,
3680,0,6,88.87,
3685,0,8,87.83,
3690,0,7,88.03,
3695,0,2,88.31,
3700,0,7,89.01,
3705,0,5,89.05,
3710,0,6,88.86,
3715,0,7,88.64,
3720,0,3,88.99,
3725,0,5,87.97,
3730,0,5,88.54,
3735,0,8,87.68,
3740,0,9,90.02,
3745,0,4,90.31,
3750,0,3,88.96000000000001,
3755,0,6,88.92,
3760,0,8,88.78,
3765,0,9,88.63,
3770,0,7,88.77,
3775,0,7,88.46000000000001,
3780,0,6,90.05,
3785,0,4,88.36,
3790,0,8,89.6,
3795,0,3,88.73,
3800,0,5,89.11,
3805,0,6,88.92,
3810,0,10,89.08,
3815,0,7,89.14,
3820,0,10,88.67,
3825,0,6,88.91999999999999,
3830,0,8,88.50999999999999,
3835,0,4,88.42,
3840,0,6,89.02000000000001,
3845,0,6,88.11999999999999,
3850,0,8,88.06,
3855,0,6,88.55,
3860,0,6,88.67,
3865,0,5,88.79,
3870,0,1,88.99000000000001,
3875,0,4,88.03,
3880,0,2,89.17999999999999,
3885,0,7,88.74,
3890,0,9,88.24000000000001,
3895,0,7,89.10000000000001,
3900,0,1,88.99000000000001,
3905,0,3,88.79,
3910,0,5,89.07000000000001,
3915,0,9,88.4,
3920,0,8,88.64,
3925,0,8,89.0,
3930,0,8,88.79,
3935,0,5,88.62,
3940,0,7,88.6,
3945,0,8,89.16000000000001,
3950,0,7,88.8,
3955,0,4,88.75,
3960,0,5,88.56,
3965,0,6,88.34,
3970,0,6,88.56,
3975,0,1,89.07000000000001,
3980,0,7,89.21,
3985,0,7,88.28,
3990,0,7,89.29,
3995,0,6,87.89,
4000,0,4,88.49,
4005,0,5,88.78999999999999,
4010,0,8,89.09,
4015,0,8,88.66000000000001,
4020,0,1,88.74000000000001,
4025,0,4,87.97999999999999,
4030,0,2,88.96,
4035,0,7,88.06,
4040,0,7,88.72999999999999,
4045,0,5,89.0,
4050,0,6,88.74,
4055,0,6,89.08,
4060,0,7,88.64,
4065,0,5,88.05000000000001,
4070,0,6,88.67,
4075,0,5,88.37,
4080,0,4,90.55999999999999,
4085,0,4,88.27,
4090,0,6,89.05,
4095,0,6,88.65,
4100,0,5,88.16,
4105,0,4,88.85,
4110,0,3,88.39999999999999,
4115,0,4,89.05000000000001,
4120,0,4,88.41,
4125,0,4,88.59,
4130,0,3,88.9,
4135,0,6,88.42999999999999,
4140,0,8,88.62,
4145,0,4,88.36999999999999,
4150,0,1,88.42,
4155,0,4,89.5,
4160,0,2,88.21000000000001,
4165,0,2,90.23,
4170,0,7,88.29,
4175,0,6,88.8,
4180,0,7,89.01,
4185,0,4,88.35000000000001,
4190,0,5,88.56,
4195,0,4,89.02,
4200,0,3,88.68,
4205,0,4,88.88000000000001,
4210,0,0,88.88000000000001,
4215,0,0,88.88000000000001,
4220,0,0,88.88000000000001,
4225,0,0,88.88000000000001,
4230,0,0,88.88000000000001,
4235,0,0,88.88000000000001,
4240,0,0,88.88000000000001,
4245,0,0,88.88000000000001,
4250,0,0,88.88000000000001,
4255,0,0,88.88000000000001,
4260,0,0,88.88000000000001,
4265,0,0,88.88000000000001,
4270,0,0,88.88000000000001,
4275,0,0,88.88000000000001,
4280,0,0,88.88000000000001,
4285,0,0,88.88000000000001,
4290,0,0,88.88000000000001,
4295,0,0,88.88000000000001,
4300,0,0,88.88000000000001,
