t_pre,t_test,t_train,t_CAV,t_HDV_pre,t_HDV_test,CAV_advantage,Effect_of_change,Effect_of_remaining,avg_speed_pre,avg_speed_test,avg_mileage_pre,avg_mileage_test,winrate,cost_of_learning,cost_of_learning_humans,cost_of_learning_CAVs,avg_time_lost,avg_human_time_lost,avg_CAV_time_lost,diff_sumo_routerl
4.873317874396134,5.207906280193235,5.227524956521739,5.524442834138485,4.700922705314011,4.733101449275364,0.8567563447352555,0.850931550284944,0.9932013407474544,29.9088,29.249999999999993,2.3375600000000003,2.4402489999999997,0.0,4.758289855072464,4.313647342995169,5.054718196457326,1065.9671304347826,0.03274369653489979,0.5684073753082854,-0.055706280193236424
