t_pre,t_test,t_train,t_CAV,t_HDV_pre,t_HDV_test,CAV_advantage,Effect_of_change,Effect_of_remaining,avg_speed_pre,avg_speed_test,avg_mileage_pre,avg_mileage_test,winrate,cost_of_learning,cost_of_learning_humans,cost_of_learning_CAVs,avg_time_lost,avg_human_time_lost,avg_CAV_time_lost,diff_sumo_routerl
2.8700305927342282,2.7163977055449324,2.760248470363288,2.6571405750798727,2.8219190476190468,2.8047190476190473,1.0555403330645157,1.062013456903469,1.0061325215495651,41.810399999999994,42.463800000000006,1.9610329999999998,1.8814935,1.0,3.7432504780114724,3.5725238095238097,3.8577955271565494,-222.63690248565968,-0.005664639321074991,-0.18036276215480965,-0.03497270554493248
