t_pre,t_test,t_train,t_CAV,t_HDV_pre,t_HDV_test,CAV_advantage,Effect_of_change,Effect_of_remaining,avg_speed_pre,avg_speed_test,avg_mileage_pre,avg_mileage_test,winrate,cost_of_learning,cost_of_learning_humans,cost_of_learning_CAVs,avg_time_lost,avg_human_time_lost,avg_CAV_time_lost,diff_sumo_routerl
4.213935587761674,4.559796296296297,4.530385104669887,5.082274557165862,4.2044256575416,4.211477455716587,0.8286599648140859,0.8272724368291909,0.9983255761786366,31.251599999999996,30.407399999999996,2.1418540000000004,2.2439515,0.0,2.3718035426731077,1.7936929683306495,3.2389694041867956,260.0768276972625,0.011017569354437491,0.776390803581949,-0.00027777777785331637
